ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
39,1972,1972-11-12,9,27.277,CIN,,OAK,L 14-20,,,
40,1972,1972-11-19,10,27.284,CIN,,BAL,L 19-20,,,
41,1972,1972-12-09,13,27.304,CIN,,CLE,L 24-27,,,
42,1972,1972-12-17,14,27.312,CIN,@,HOU,W 61-17,,,
43,1973,1973-09-16,1,28.219,CIN,@,DEN,L 10-28,,,
44,1973,1973-09-23,2,28.226,CIN,,HOU,W 24-10,,,
45,1973,1973-09-30,3,28.233,CIN,@,SDG,W 20-13,,,
46,1973,1973-10-07,4,28.240,CIN,@,CLE,L 10-17,,,
47,1973,1973-10-14,5,28.247,CIN,,PIT,W 19-7,1,16,0
48,1973,1973-10-21,6,28.254,CIN,,KAN,W 14-6,,,
49,1973,1973-10-28,7,28.261,CIN,@,PIT,L 13-20,,,
50,1973,1973-11-04,8,28.268,CIN,@,DAL,L 10-38,,,
51,1973,1973-11-11,9,28.275,CIN,@,BUF,W 16-13,,,
52,1973,1973-11-18,10,28.282,CIN,,NYJ,W 20-14,,,
53,1973,1973-11-25,11,28.289,CIN,,STL,W 42-24,1,12,0
54,1973,1973-12-02,12,28.296,CIN,,MIN,W 27-0,1,22,0
55,1973,1973-12-09,13,28.303,CIN,,CLE,W 34-17,,,
56,1973,1973-12-16,14,28.310,CIN,@,HOU,W 27-24,,,
57,1974,1974-09-15,1,29.218,PHI,@,STL,L 3-7,,,
58,1974,1974-09-23,2,29.226,PHI,,DAL,W 13-10,,,
59,1974,1974-09-29,3,29.232,PHI,,BAL,W 30-10,,,
60,1974,1974-10-06,4,29.239,PHI,@,SDG,W 13-7,1,0,0
61,1974,1974-10-13,5,29.246,PHI,,NYG,W 35-7,1,11,0
62,1974,1974-10-20,6,29.253,PHI,@,DAL,L 24-31,,,
63,1974,1974-10-27,7,29.260,PHI,@,NOR,L 10-14,1,27,0
64,1974,1974-11-03,8,29.267,PHI,@,PIT,L 0-27,,,
65,1974,1974-11-10,9,29.274,PHI,,WAS,L 20-27,,,
66,1974,1974-11-17,10,29.281,PHI,,STL,L 3-13,,,
67,1974,1974-11-24,11,29.288,PHI,@,WAS,L 7-26,,,
68,1974,1974-12-01,12,29.295,PHI,,GNB,W 36-14,1,7,0
69,1974,1974-12-08,13,29.302,PHI,@,NYG,W 20-7,1,12,0
70,1974,1974-12-15,14,29.309,PHI,,DET,W 28-17,,,
71,1975,1975-09-21,1,30.224,PHI,,NYG,L 14-23,,,
72,1975,1975-09-28,2,30.231,PHI,@,CHI,L 13-15,,,
73,1975,1975-10-05,3,30.238,PHI,,WAS,W 26-10,,,
74,1975,1975-10-12,4,30.245,PHI,@,MIA,L 16-24,,,
75,1975,1975-10-19,5,30.252,PHI,@,STL,L 20-31,,,
76,1975,1975-10-26,6,30.259,PHI,,DAL,L 17-20,,,
77,1975,1975-11-03,7,30.267,PHI,,RAM,L 3-42,,,
78,1975,1975-11-09,8,30.273,PHI,,STL,L 23-24,,,
79,1975,1975-11-16,9,30.280,PHI,@,NYG,W 13-10,,,
80,1975,1975-11-23,10,30.287,PHI,@,DAL,L 17-27,,,
81,1975,1975-11-30,11,30.294,PHI,,SFO,W 27-17,2,28,0
82,1975,1975-12-07,12,30.301,PHI,,CIN,L 0-31,,,
83,1975,1975-12-14,13,30.308,PHI,@,DEN,L 10-25,,,
84,1975,1975-12-21,14,30.315,PHI,@,WAS,W 26-3,1,20,0
85,1976,1976-09-12,1,31.216,PHI,@,DAL,L 7-27,1,37,0
86,1976,1976-09-19,2,31.223,PHI,,NYG,W 20-7,,,
87,1976,1976-09-27,3,31.231,PHI,,WAS,L 17-20,1,11,0
88,1976,1976-10-03,4,31.237,PHI,@,ATL,W 14-13,,,
89,1976,1976-10-10,5,31.244,PHI,@,STL,L 14-33,,,
90,1976,1976-10-17,6,31.251,PHI,@,GNB,L 13-28,,,
91,1976,1976-10-24,7,31.258,PHI,,MIN,L 12-31,,,
92,1976,1976-10-31,8,31.265,PHI,@,NYG,W 10-0,,,
93,1976,1976-11-07,9,31.272,PHI,,STL,L 14-17,,,
94,1976,1976-11-14,10,31.279,PHI,@,CLE,L 3-24,,,
95,1976,1976-11-21,11,31.286,PHI,,OAK,L 7-26,,,
96,1976,1976-11-28,12,31.293,PHI,@,WAS,L 0-24,,,
97,1976,1976-12-05,13,31.300,PHI,,DAL,L 7-26,,,
98,1976,1976-12-12,14,31.307,PHI,,SEA,W 27-10,,,
99,1977,1977-09-18,1,32.221,PHI,,TAM,W 13-3,,,
100,1977,1977-09-25,2,32.228,PHI,@,RAM,L 0-20,,,
101,1977,1977-10-02,3,32.235,PHI,@,DET,L 13-17,,,
102,1977,1977-10-09,4,32.242,PHI,@,NYG,W 28-10,1,4,0
103,1977,1977-10-16,5,32.249,PHI,,STL,L 17-21,,,
104,1977,1977-10-23,6,32.256,PHI,,DAL,L 10-16,,,
105,1977,1977-10-30,7,32.263,PHI,@,WAS,L 17-23,,,
106,1977,1977-11-06,8,32.270,PHI,,NOR,W 28-7,,,
107,1977,1977-11-13,9,32.277,PHI,,WAS,L 14-17,,,
108,1977,1977-11-20,10,32.284,PHI,@,STL,L 16-21,,,
109,1977,1977-11-27,11,32.291,PHI,@,NWE,L 6-14,,,
110,1977,1977-12-04,12,32.298,PHI,@,DAL,L 14-24,,,
111,1977,1977-12-11,13,32.305,PHI,,NYG,W 17-14,,,
112,1977,1977-12-18,14,32.312,PHI,,NYJ,W 27-0,1,0,0
113,1978,1978-09-03,1,33.206,PHI,,RAM,L 14-16,,,
114,1978,1978-09-10,2,33.213,PHI,@,WAS,L 30-35,,,
115,1978,1978-09-17,3,33.220,PHI,@,NOR,W 24-17,,,
116,1978,1978-09-24,4,33.227,PHI,,MIA,W 17-3,,,
117,1978,1978-10-01,5,33.234,PHI,@,BAL,W 17-14,,,
118,1978,1978-10-08,6,33.241,PHI,@,NWE,L 14-24,,,
119,1978,1978-10-15,7,33.248,PHI,,WAS,W 17-10,,,
120,1978,1978-10-22,8,33.255,PHI,@,DAL,L 7-14,,,
121,1978,1978-10-29,9,33.262,PHI,,STL,L 10-16,1,3,0
122,1978,1978-11-05,10,33.269,PHI,,GNB,W 10-3,1,11,0
123,1978,1978-11-12,11,33.276,PHI,,NYJ,W 17-9,,,
124,1978,1978-11-19,12,33.283,PHI,@,NYG,W 19-17,,,
125,1978,1978-11-26,13,33.290,PHI,@,STL,W 14-10,1,6,0
126,1978,1978-12-03,14,33.297,PHI,@,MIN,L 27-28,1,50,0
127,1978,1978-12-10,15,33.304,PHI,,DAL,L 13-31,,,
128,1978,1978-12-17,16,33.311,PHI,,NYG,W 20-3,,,
129,1979,1979-09-02,1,34.205,PHI,,NYG,W 23-17,1,0,0
130,1979,1979-09-10,2,34.213,PHI,,ATL,L 10-14,,,
131,1979,1979-09-16,3,34.219,PHI,@,NOR,W 26-14,,,
132,1980,1980-09-07,1,35.211,PHI,,DEN,W 27-6,,,
133,1980,1980-09-14,2,35.218,PHI,@,MIN,W 42-7,,,
134,1980,1980-09-22,3,35.226,PHI,,NYG,W 35-3,,,
135,1980,1980-09-28,4,35.232,PHI,@,STL,L 14-24,,,
136,1980,1980-10-05,5,35.239,PHI,,WAS,W 24-14,,,
137,1980,1980-10-12,6,35.246,PHI,@,NYG,W 31-16,1,7,0
138,1980,1980-10-19,7,35.253,PHI,,DAL,W 17-10,,,
139,1980,1980-10-26,8,35.260,PHI,,CHI,W 17-14,,,
140,1980,1980-11-02,9,35.267,PHI,@,SEA,W 27-20,,,
141,1980,1980-11-09,10,35.274,PHI,@,NOR,W 34-21,,,
142,1980,1980-11-16,11,35.281,PHI,@,WAS,W 24-0,,,
143,1980,1980-11-23,12,35.288,PHI,,OAK,W 10-7,,,
144,1980,1980-11-30,13,35.295,PHI,@,SDG,L 21-22,,,
145,1980,1980-12-07,14,35.302,PHI,,ATL,L 17-20,,,
146,1980,1980-12-14,15,35.309,PHI,,STL,W 17-3,,,
147,1980,1980-12-21,16,35.316,PHI,@,DAL,L 27-35,,,
