ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2002,2002-11-03,8,23.024,CIN,@,HOU,W 38-3,
2,2002,2002-11-10,9,23.031,CIN,@,BAL,L 27-38,
3,2002,2002-11-17,10,23.038,CIN,,CLE,L 20-27,
4,2002,2002-11-24,11,23.045,CIN,@,PIT,L 21-29,
5,2002,2002-12-01,12,23.052,CIN,,BAL,L 23-27,
6,2002,2002-12-08,13,23.059,CIN,@,CAR,L 31-52,
7,2002,2002-12-15,14,23.066,CIN,,JAX,L 15-29,
8,2002,2002-12-22,15,23.073,CIN,,NOR,W 20-13,
9,2002,2002-12-29,16,23.080,CIN,@,BUF,L 9-27,
10,2003,2003-09-07,1,23.332,CIN,,DEN,L 10-30,
11,2003,2003-09-14,2,23.339,CIN,@,OAK,L 20-23,
12,2003,2003-09-21,3,23.346,CIN,,PIT,L 10-17,
13,2003,2003-09-28,4,23.353,CIN,@,CLE,W 21-14,
14,2003,2003-10-05,5,23.360,CIN,@,BUF,L 16-22,
15,2003,2003-10-19,6,24.009,CIN,,BAL,W 34-26,
16,2003,2003-10-26,7,24.016,CIN,,SEA,W 27-24,
17,2003,2003-11-02,8,24.023,CIN,@,ARI,L 14-17,
18,2003,2003-11-09,9,24.030,CIN,,HOU,W 34-27,
19,2003,2003-11-16,10,24.037,CIN,,KAN,W 24-19,
20,2003,2003-11-23,11,24.044,CIN,@,SDG,W 34-27,
21,2003,2003-11-30,12,24.051,CIN,@,PIT,W 24-20,
22,2003,2003-12-07,13,24.058,CIN,@,BAL,L 13-31,
23,2003,2003-12-14,14,24.065,CIN,,SFO,W 41-38,
24,2003,2003-12-21,15,24.072,CIN,@,STL,L 10-27,
25,2003,2003-12-28,16,24.079,CIN,,CLE,L 14-22,
26,2004,2004-09-12,1,24.338,CIN,@,NYJ,L 24-31,
27,2004,2004-09-19,2,24.345,CIN,,MIA,W 16-13,
28,2004,2004-09-26,3,24.352,CIN,,BAL,L 9-23,
29,2004,2004-10-03,4,24.359,CIN,@,PIT,L 17-28,
30,2004,2004-10-17,5,25.007,CIN,@,CLE,L 17-34,
31,2004,2004-10-25,6,25.015,CIN,,DEN,W 23-10,
32,2004,2004-10-31,7,25.021,CIN,@,TEN,L 20-27,
33,2004,2004-11-07,8,25.028,CIN,,DAL,W 26-3,
34,2004,2004-11-14,9,25.035,CIN,@,WAS,W 17-10,
35,2004,2004-11-21,10,25.042,CIN,,PIT,L 14-19,
36,2004,2004-11-28,11,25.049,CIN,,CLE,W 58-48,
37,2004,2004-12-05,12,25.056,CIN,@,BAL,W 27-26,
38,2004,2004-12-12,13,25.063,CIN,@,NWE,L 28-35,
39,2004,2004-12-19,14,25.070,CIN,,BUF,L 17-33,
40,2004,2004-12-26,15,25.077,CIN,,NYG,W 23-22,
41,2004,2005-01-02,16,25.084,CIN,@,PHI,W 38-10,
42,2005,2005-09-11,1,25.336,CIN,@,CLE,W 27-13,
43,2005,2005-09-18,2,25.343,CIN,,MIN,W 37-8,
44,2005,2005-09-25,3,25.350,CIN,@,CHI,W 24-7,
45,2005,2005-10-02,4,25.357,CIN,,HOU,W 16-10,
46,2005,2005-10-09,5,25.364,CIN,@,JAX,L 20-23,
47,2005,2005-10-16,6,26.006,CIN,@,TEN,W 31-23,
48,2005,2005-10-23,7,26.013,CIN,,PIT,L 13-27,
49,2005,2005-10-30,8,26.020,CIN,,GNB,W 21-14,
50,2005,2005-11-06,9,26.027,CIN,@,BAL,W 21-9,
51,2005,2005-11-20,10,26.041,CIN,,IND,L 37-45,
