ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
85,1999,1999-09-19,2,29.029,PHI,,TAM,L 5-19,*
86,1999,1999-09-26,3,29.036,PHI,@,BUF,L 0-26,*
87,1999,1999-10-03,4,29.043,PHI,@,NYG,L 15-16,*
88,1999,1999-10-10,5,29.050,PHI,,DAL,W 13-10,*
89,1999,1999-10-17,6,29.057,PHI,@,CHI,W 20-16,*
90,1999,1999-10-24,7,29.064,PHI,@,MIA,L 13-16,*
91,1999,1999-10-31,8,29.071,PHI,,NYG,L 17-23,*
92,1999,1999-11-07,9,29.078,PHI,@,CAR,L 7-33,*
93,1999,1999-11-14,10,29.085,PHI,,WAS,W 35-28,*
94,1999,1999-11-21,11,29.092,PHI,,IND,L 17-44,*
95,1999,1999-11-28,12,29.099,PHI,@,WAS,L 17-20,*
96,1999,1999-12-05,13,29.106,PHI,@,ARI,L 17-21,*
97,1999,1999-12-12,14,29.113,PHI,@,DAL,L 10-20,*
98,1999,1999-12-19,15,29.120,PHI,,NWE,W 24-9,*
99,1999,2000-01-02,16,29.134,PHI,,STL,W 38-31,*
100,2000,2000-10-01,5,30.041,STL,,SDG,W 57-31,
101,2000,2000-10-22,7,30.062,STL,@,KAN,L 34-54,*
102,2000,2000-10-29,8,30.069,STL,@,SFO,W 34-24,
103,2000,2000-11-05,9,30.076,STL,,CAR,L 24-27,
