ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2004,2004-09-12,1,23.349,SFO,,ATL,L 19-21,,,,
2,2004,2004-09-19,2,23.356,SFO,@,NOR,L 27-30,,,,
3,2004,2004-09-26,3,23.363,SFO,@,SEA,L 0-34,,,,
4,2004,2004-10-03,4,24.004,SFO,,STL,L 14-24,,,,
5,2004,2004-10-10,5,24.011,SFO,,ARI,W 31-28,*,,,
6,2004,2004-10-17,6,24.018,SFO,@,NYJ,L 14-22,,,,
7,2004,2004-10-31,7,24.032,SFO,@,CHI,L 13-23,,,,
8,2004,2004-11-07,8,24.039,SFO,,SEA,L 27-42,*,0.5,,
9,2004,2004-11-14,9,24.046,SFO,,CAR,L 27-37,*,,,
10,2004,2004-11-21,10,24.053,SFO,@,TAM,L 3-35,,,,
11,2004,2004-11-28,11,24.060,SFO,,MIA,L 17-24,,,,
12,2004,2004-12-05,12,24.067,SFO,@,STL,L 6-16,,,,
13,2004,2004-12-12,13,24.074,SFO,@,ARI,W 31-28,*,,,
14,2004,2004-12-18,14,24.080,SFO,,WAS,L 16-26,,0.5,,
15,2004,2004-12-26,15,24.088,SFO,,BUF,L 7-41,,,,
16,2004,2005-01-02,16,24.095,SFO,@,NWE,L 7-21,,,,
17,2006,2006-09-10,1,25.346,CAR,,ATL,L 6-20,,,,
18,2006,2006-10-08,5,26.009,TEN,@,IND,L 13-14,,,,
19,2006,2006-10-15,6,26.016,TEN,@,WAS,W 25-22,,,,
20,2006,2006-10-29,7,26.030,TEN,,HOU,W 28-22,,,,
21,2006,2006-11-05,8,26.037,TEN,@,JAX,L 7-37,,,,
22,2006,2006-11-12,9,26.044,TEN,,BAL,L 26-27,*,0.5,,
23,2006,2006-11-19,10,26.051,TEN,@,PHI,W 31-13,*,,,
24,2006,2006-11-26,11,26.058,TEN,,NYG,W 24-21,,,,
25,2006,2006-12-03,12,26.065,TEN,,IND,W 20-17,,,,
26,2006,2006-12-10,13,26.072,TEN,@,HOU,W 26-20,,,,
27,2006,2006-12-17,14,26.079,TEN,,JAX,W 24-17,,,,
28,2006,2006-12-24,15,26.086,TEN,@,BUF,W 30-29,,,,
29,2006,2006-12-31,16,26.093,TEN,,NWE,L 23-40,,1.0,,
30,2007,2007-09-09,1,26.345,TEN,@,JAX,W 13-10,*,1.0,,
31,2007,2007-09-16,2,26.352,TEN,,IND,L 20-22,*,,,
32,2007,2007-09-24,3,26.360,TEN,@,NOR,W 31-14,*,,,
33,2007,2007-10-07,4,27.008,TEN,,ATL,W 20-13,*,,,
34,2007,2007-10-14,5,27.015,TEN,@,TAM,L 10-13,*,,,
35,2007,2007-10-21,6,27.022,TEN,@,HOU,W 38-36,*,,,
36,2007,2007-10-28,7,27.029,TEN,,OAK,W 13-9,*,,,
37,2007,2007-11-04,8,27.036,TEN,,CAR,W 20-7,*,1.0,,
38,2007,2007-11-11,9,27.043,TEN,,JAX,L 13-28,*,,,
39,2007,2007-11-19,10,27.051,TEN,@,DEN,L 20-34,*,,,
40,2007,2007-11-25,11,27.057,TEN,@,CIN,L 6-35,*,,,
41,2007,2007-12-02,12,27.064,TEN,,HOU,W 28-20,*,1.0,,
42,2007,2007-12-09,13,27.071,TEN,,SDG,L 17-23,*,,,
43,2007,2007-12-16,14,27.078,TEN,@,KAN,W 26-17,*,,,
44,2007,2007-12-23,15,27.085,TEN,,NYJ,W 10-6,*,1.0,,
45,2007,2007-12-30,16,27.092,TEN,@,IND,W 16-10,*,,,
46,2008,2008-09-07,1,27.344,TEN,,JAX,W 17-10,*,2.0,5,1
47,2008,2008-09-14,2,27.351,TEN,@,CIN,W 24-7,*,0.0,1,0
48,2008,2008-09-21,3,27.358,TEN,,HOU,W 31-12,*,0.0,1,2
49,2008,2008-09-28,4,27.365,TEN,,MIN,W 30-17,*,1.5,3,2
50,2008,2008-10-05,5,28.006,TEN,@,BAL,W 13-10,*,0.0,4,2
51,2008,2008-10-27,7,28.028,TEN,,IND,W 31-21,*,0.0,3,1
52,2008,2008-11-02,8,28.034,TEN,,GNB,W 19-16,*,0.0,0,1
53,2008,2008-11-09,9,28.041,TEN,@,CHI,W 21-14,*,0.0,3,1
54,2008,2008-11-16,10,28.048,TEN,@,JAX,W 24-14,*,0.0,1,0
55,2008,2008-11-23,11,28.055,TEN,,NYJ,L 13-34,*,0.0,5,3
56,2008,2008-11-27,12,28.059,TEN,@,DET,W 47-10,*,0.0,4,0
57,2008,2008-12-07,13,28.069,TEN,,CLE,W 28-9,*,0.0,2,0
58,2008,2008-12-14,14,28.076,TEN,@,HOU,L 12-13,*,0.0,4,0
59,2008,2008-12-21,15,28.083,TEN,,PIT,W 31-14,*,0.5,2,1
60,2008,2008-12-28,16,28.090,TEN,@,IND,L 0-23,*,,,
61,2009,2009-09-10,1,28.346,TEN,@,PIT,L 10-13,*,1.0,1,1
62,2009,2009-09-20,2,28.356,TEN,,HOU,L 31-34,*,0.0,2,0
63,2009,2009-09-27,3,28.363,TEN,@,NYJ,L 17-24,*,1.0,1,0
64,2009,2009-10-04,4,29.005,TEN,@,JAX,L 17-37,*,0.0,0,0
65,2009,2009-10-11,5,29.012,TEN,,IND,L 9-31,*,0.0,2,1
66,2009,2009-10-18,6,29.019,TEN,@,NWE,L 0-59,*,0.0,2,2
67,2009,2009-11-01,7,29.033,TEN,,JAX,W 30-13,*,0.0,3,0
68,2009,2009-11-08,8,29.040,TEN,@,SFO,W 34-27,*,0.0,2,0
69,2009,2009-11-15,9,29.047,TEN,,BUF,W 41-17,*,0.0,0,1
70,2009,2009-11-23,10,29.055,TEN,@,HOU,W 20-17,*,2.0,6,2
