ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2000,2000-09-17,3,23.218,CLE,,PIT,W 23-20,
2,2000,2000-09-24,4,23.225,CLE,@,OAK,L 10-36,
3,2000,2000-10-01,5,23.232,CLE,,BAL,L 0-12,
4,2000,2000-10-15,7,23.246,CLE,@,DEN,L 10-44,
5,2000,2000-10-22,8,23.253,CLE,@,PIT,L 0-22,
6,2000,2000-10-29,9,23.260,CLE,,CIN,L 3-12,
7,2000,2000-11-05,10,23.267,CLE,,NYG,L 3-24,
8,2000,2000-11-19,12,23.281,CLE,@,TEN,L 10-24,
9,2000,2000-11-26,13,23.288,CLE,@,BAL,L 7-44,
10,2000,2000-12-03,14,23.295,CLE,@,JAX,L 0-48,
11,2000,2000-12-10,15,23.302,CLE,,PHI,L 24-35,
12,2000,2000-12-17,16,23.309,CLE,,TEN,L 0-24,
13,2001,2001-09-09,1,24.209,CLE,,SEA,L 6-9,
14,2001,2001-09-23,2,24.223,CLE,,DET,W 24-14,
15,2001,2001-10-07,4,24.237,CLE,,SDG,W 20-16,
16,2001,2001-10-14,5,24.244,CLE,@,CIN,L 14-24,
17,2001,2001-10-21,6,24.251,CLE,,BAL,W 24-14,
18,2001,2001-11-04,7,24.265,CLE,@,CHI,L 21-27,
19,2001,2001-11-11,8,24.272,CLE,,PIT,L 12-15,
20,2001,2001-11-18,9,24.279,CLE,@,BAL,W 27-17,
21,2001,2001-11-25,10,24.286,CLE,,CIN,W 18-0,
22,2001,2001-12-02,11,24.293,CLE,,TEN,L 15-31,
23,2001,2001-12-09,12,24.300,CLE,@,NWE,L 16-27,
24,2001,2001-12-16,13,24.307,CLE,,JAX,L 10-15,*
25,2001,2001-12-23,14,24.314,CLE,@,GNB,L 7-30,*
26,2001,2001-12-30,15,24.321,CLE,@,TEN,W 41-38,*
27,2001,2002-01-06,16,24.328,CLE,@,PIT,L 7-28,*
28,2004,2004-12-12,13,27.304,GNB,,DET,W 16-13,
29,2004,2004-12-19,14,27.311,GNB,,JAX,L 25-28,
30,2004,2004-12-24,15,27.316,GNB,@,MIN,W 34-31,
31,2004,2005-01-02,16,27.325,GNB,@,CHI,W 31-14,
32,2006,2006-09-24,3,29.224,HOU,,WAS,L 15-31,
33,2006,2006-10-01,4,29.231,HOU,,MIA,W 17-15,
34,2006,2006-11-19,10,29.280,HOU,,BUF,L 21-24,
35,2006,2006-11-26,11,29.287,HOU,@,NYJ,L 11-26,
36,2006,2006-12-03,12,29.294,HOU,@,OAK,W 23-14,
37,2006,2006-12-10,13,29.301,HOU,,TEN,L 20-26,
38,2006,2006-12-17,14,29.308,HOU,@,NWE,L 7-40,
39,2006,2006-12-24,15,29.315,HOU,,IND,W 27-24,
40,2006,2006-12-31,16,29.322,HOU,,CLE,W 14-6,
