ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,25.092,NOR,,ATL,L 3-14
2,1970,1970-09-27,2,25.099,NOR,@,MIN,L 0-26
3,1970,1970-10-04,3,25.106,NOR,,NYG,W 14-10
4,1970,1970-10-11,4,25.113,NOR,@,STL,L 17-24
5,1970,1970-10-18,5,25.120,NOR,@,SFO,T 20-20
6,1970,1970-10-25,6,25.127,NOR,@,ATL,L 14-32
7,1970,1970-11-01,7,25.134,NOR,,RAM,L 17-30
8,1970,1970-11-08,8,25.141,NOR,,DET,W 19-17
9,1970,1970-11-15,9,25.148,NOR,@,MIA,L 10-21
10,1970,1970-11-22,10,25.155,NOR,,DEN,L 6-31
11,1970,1970-11-29,11,25.162,NOR,@,CIN,L 6-26
12,1970,1970-12-06,12,25.169,NOR,@,RAM,L 16-34
13,1970,1970-12-13,13,25.176,NOR,,SFO,L 27-38
14,1970,1970-12-20,14,25.183,NOR,,CHI,L 3-24
15,1971,1971-09-19,1,26.091,NWE,,OAK,W 20-6
16,1971,1971-09-26,2,26.098,NWE,,DET,L 7-34
17,1971,1971-10-03,3,26.105,NWE,,BAL,L 3-23
18,1971,1971-10-10,4,26.112,NWE,,NYJ,W 20-0
19,1971,1971-10-17,5,26.119,NWE,@,MIA,L 3-41
20,1971,1971-10-24,6,26.126,NWE,@,DAL,L 21-44
21,1971,1971-10-31,7,26.133,NWE,@,SFO,L 10-27
22,1971,1971-11-07,8,26.140,NWE,,HOU,W 28-20
23,1971,1971-11-14,9,26.147,NWE,,BUF,W 38-33
24,1971,1971-11-21,10,26.154,NWE,@,CLE,L 7-27
25,1971,1971-11-28,11,26.161,NWE,@,BUF,L 20-27
26,1971,1971-12-05,12,26.168,NWE,,MIA,W 34-13
27,1971,1971-12-12,13,26.175,NWE,@,NYJ,L 6-13
28,1971,1971-12-19,14,26.182,NWE,@,BAL,W 21-17
29,1972,1972-09-17,1,27.089,NWE,,CIN,L 7-31
30,1972,1972-09-24,2,27.096,NWE,,ATL,W 21-20
31,1972,1972-10-01,3,27.103,NWE,,WAS,W 24-23
32,1972,1972-10-08,4,27.110,NWE,@,BUF,L 14-38
33,1972,1972-10-15,5,27.117,NWE,,NYJ,L 13-41
34,1972,1972-10-22,6,27.124,NWE,@,PIT,L 3-33
35,1972,1972-10-29,7,27.131,NWE,@,NYJ,L 10-34
36,1972,1972-11-06,8,27.139,NWE,,BAL,L 17-24
37,1972,1972-11-12,9,27.145,NWE,@,MIA,L 0-52
38,1972,1972-11-19,10,27.152,NWE,,BUF,L 24-27
39,1972,1972-11-26,11,27.159,NWE,@,BAL,L 0-31
40,1972,1972-12-03,12,27.166,NWE,,MIA,L 21-37
41,1972,1972-12-10,13,27.173,NWE,@,NOR,W 17-10
42,1972,1972-12-17,14,27.180,NWE,@,DEN,L 21-45
43,1973,1973-09-16,1,28.088,NWE,,BUF,L 13-31
44,1973,1973-09-23,2,28.095,NWE,,KAN,L 7-10
45,1973,1973-09-30,3,28.102,NWE,@,MIA,L 23-44
46,1973,1973-10-07,4,28.109,NWE,,BAL,W 24-16
47,1973,1973-10-14,5,28.116,NWE,,NYJ,L 7-9
48,1973,1973-10-21,6,28.123,NWE,@,CHI,W 13-10
49,1973,1973-10-28,7,28.130,NWE,,MIA,L 14-30
50,1973,1973-11-04,8,28.137,NWE,@,PHI,L 23-24
51,1973,1973-11-11,9,28.144,NWE,@,NYJ,L 13-33
52,1973,1973-11-18,10,28.151,NWE,,GNB,W 33-24
53,1973,1973-11-25,11,28.158,NWE,@,HOU,W 32-0
54,1973,1973-12-02,12,28.165,NWE,,SDG,W 30-14
55,1973,1973-12-09,13,28.172,NWE,@,BUF,L 13-37
56,1973,1973-12-16,14,28.179,NWE,@,BAL,L 13-18
57,1974,1974-09-15,1,29.087,SDG,@,HOU,L 14-21
58,1974,1974-09-22,2,29.094,SDG,@,CIN,W 20-17
