ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1992,1992-09-06,1,23.072,CHI,,DET,W 27-24
2,1992,1992-09-13,2,23.079,CHI,@,NOR,L 6-28
3,1992,1992-09-21,3,23.087,CHI,,NYG,L 14-27
4,1992,1992-09-27,4,23.093,CHI,,ATL,W 41-31
5,1992,1992-10-04,5,23.100,CHI,@,MIN,L 20-21
6,1992,1992-10-18,6,23.114,CHI,,TAM,W 31-14
7,1992,1992-10-25,7,23.121,CHI,@,GNB,W 30-10
8,1992,1992-11-02,8,23.129,CHI,,MIN,L 10-38
9,1992,1992-11-08,9,23.135,CHI,,CIN,L 28-31
10,1992,1992-11-15,10,23.142,CHI,@,TAM,L 17-20
11,1992,1992-11-22,11,23.149,CHI,,GNB,L 3-17
12,1992,1992-11-29,12,23.156,CHI,@,CLE,L 14-27
13,1992,1992-12-07,13,23.164,CHI,@,HOU,L 7-24
14,1992,1992-12-13,14,23.170,CHI,,PIT,W 30-6
15,1992,1992-12-20,15,23.177,CHI,@,DET,L 3-16
16,1992,1992-12-27,16,23.184,CHI,@,DAL,L 14-27
17,1993,1993-10-25,6,24.121,CHI,,MIN,L 12-19
18,1993,1993-10-31,7,24.127,CHI,@,GNB,L 3-17
19,1993,1993-11-07,8,24.134,CHI,,RAI,L 14-16
20,1993,1993-11-14,9,24.141,CHI,@,SDG,W 16-13
21,1993,1993-11-21,10,24.148,CHI,@,KAN,W 19-17
22,1993,1993-11-25,11,24.152,CHI,@,DET,W 10-6
23,1993,1993-12-05,12,24.162,CHI,,GNB,W 30-17
24,1993,1993-12-12,13,24.169,CHI,@,TAM,L 10-13
25,1993,1993-12-18,14,24.175,CHI,,DEN,L 3-13
26,1993,1993-12-26,15,24.183,CHI,,DET,L 14-20
27,1993,1994-01-02,16,24.190,CHI,@,RAM,L 6-20
28,1994,1994-09-12,2,25.078,CHI,@,PHI,L 22-30
29,1994,1994-09-25,4,25.091,CHI,@,NYJ,W 19-7
30,1994,1994-10-02,5,25.098,CHI,,BUF,W 20-13
31,1994,1994-10-09,6,25.105,CHI,,NOR,W 17-7
32,1994,1994-10-23,7,25.119,CHI,@,DET,L 16-21
33,1994,1994-10-31,8,25.127,CHI,,GNB,L 6-33
34,1994,1994-11-06,9,25.133,CHI,@,TAM,W 20-6
35,1994,1994-11-13,10,25.140,CHI,@,MIA,W 17-14
36,1994,1994-12-01,13,25.158,CHI,@,MIN,L 27-33
37,1994,1994-12-11,14,25.168,CHI,@,GNB,L 3-40
38,1994,1994-12-18,15,25.175,CHI,,RAM,W 27-13
39,1995,1995-09-03,1,26.069,CHI,,MIN,W 31-14
40,1995,1995-09-11,2,26.077,CHI,,GNB,L 24-27
41,1995,1995-10-08,5,26.104,CHI,,CAR,W 31-27
42,1995,1995-10-22,7,26.118,CHI,,HOU,W 35-32
43,1995,1995-10-30,8,26.126,CHI,@,MIN,W 14-6
44,1995,1995-11-05,9,26.132,CHI,,PIT,L 34-37
45,1995,1995-11-12,10,26.139,CHI,@,GNB,L 28-35
46,1995,1995-11-19,11,26.146,CHI,,DET,L 17-24
47,1995,1995-11-26,12,26.153,CHI,@,NYG,W 27-24
48,1995,1995-12-17,15,26.174,CHI,,TAM,W 31-10
49,1995,1995-12-24,16,26.181,CHI,,PHI,W 20-14
50,1996,1996-09-01,1,27.067,IND,,ARI,W 20-13
51,1996,1996-09-08,2,27.074,IND,@,NYJ,W 21-7
52,1996,1996-09-15,3,27.081,IND,@,DAL,W 25-24
53,1996,1996-09-23,4,27.089,IND,,MIA,W 10-6
54,1996,1996-10-06,5,27.102,IND,@,BUF,L 13-16
55,1996,1996-10-13,6,27.109,BAL,@,IND,L 21-26
56,1996,1996-10-20,7,27.116,IND,,NWE,L 9-27
57,1996,1996-10-27,8,27.123,IND,@,WAS,L 16-31
58,1996,1996-11-03,9,27.130,IND,,SDG,L 19-26
59,1996,1996-11-10,10,27.137,IND,@,MIA,L 13-37
60,1996,1996-11-17,11,27.144,IND,,NYJ,W 34-29
61,1996,1996-12-05,14,27.162,IND,,PHI,W 37-10
