ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1988,1988-09-04,1,23.165,CHI,,MIA,W 34-7,,,,
2,1988,1988-09-11,2,23.172,CHI,@,IND,W 17-13,,,,
3,1988,1988-09-18,3,23.179,CHI,,MIN,L 7-31,,,,
4,1988,1988-09-25,4,23.186,CHI,@,GNB,W 24-6,,,,
5,1988,1988-10-02,5,23.193,CHI,,BUF,W 24-3,,,,
6,1988,1988-10-09,6,23.200,CHI,@,DET,W 24-7,,,,
7,1988,1988-10-16,7,23.207,CHI,,DAL,W 17-7,,,,
8,1988,1988-10-30,9,23.221,CHI,@,NWE,L 7-30,,,,
9,1988,1988-11-06,10,23.228,CHI,,TAM,W 28-10,,,,
10,1988,1988-11-13,11,23.235,CHI,@,WAS,W 34-14,,,,
11,1988,1988-11-20,12,23.242,CHI,@,TAM,W 27-15,,,,
12,1988,1988-11-27,13,23.249,CHI,,GNB,W 16-0,,,,
13,1988,1988-12-05,14,23.257,CHI,@,RAM,L 3-23,,,,
14,1988,1988-12-11,15,23.263,CHI,,DET,W 13-12,,,,
15,1988,1988-12-19,16,23.271,CHI,@,MIN,L 27-28,,,,
16,1989,1989-09-10,1,24.171,CHI,,CIN,W 17-14,,,,
17,1989,1989-09-17,2,24.178,CHI,,MIN,W 38-7,,,,
18,1989,1989-09-24,3,24.185,CHI,@,DET,W 47-27,,,,
19,1989,1989-11-12,10,24.234,CHI,@,PIT,W 20-0,,,,
20,1989,1989-11-19,11,24.241,CHI,,TAM,L 31-32,,,,
21,1989,1989-11-26,12,24.248,CHI,@,WAS,L 14-38,,,,
22,1989,1989-12-03,13,24.255,CHI,@,MIN,L 16-27,,,,
23,1989,1989-12-10,14,24.262,CHI,,DET,L 17-27,,,,
24,1989,1989-12-17,15,24.269,CHI,,GNB,L 28-40,,,,
25,1989,1989-12-24,16,24.276,CHI,@,SFO,L 0-26,,,,
26,1990,1990-12-23,15,25.275,CHI,,TAM,W 27-14,1.0,0,0,0
27,1990,1990-12-29,16,25.281,CHI,,KAN,L 10-21,1.0,0,0,0
28,1991,1991-09-01,1,26.162,CHI,,MIN,W 10-6,,,,
29,1991,1991-09-08,2,26.169,CHI,@,TAM,W 21-20,,,,
30,1991,1991-09-15,3,26.176,CHI,,NYG,W 20-17,,,,
31,1991,1991-09-23,4,26.184,CHI,,NYJ,W 19-13,,,,
32,1991,1991-09-29,5,26.190,CHI,@,BUF,L 20-35,,,,
33,1991,1991-10-06,6,26.197,CHI,,WAS,L 7-20,,,,
34,1991,1991-10-17,7,26.208,CHI,@,GNB,W 10-0,,,,
35,1991,1991-10-27,8,26.218,CHI,@,NOR,W 20-17,,,,
36,1991,1991-11-03,9,26.225,CHI,,DET,W 20-10,,,,
37,1991,1991-11-11,10,26.233,CHI,@,MIN,W 34-17,,,,
38,1991,1991-11-17,11,26.239,CHI,@,IND,W 31-17,,,,
39,1991,1991-11-24,12,26.246,CHI,,MIA,L 13-16,,,,
40,1991,1991-11-28,13,26.250,CHI,@,DET,L 6-16,,,,
41,1991,1991-12-08,14,26.260,CHI,,GNB,W 27-13,,,,
42,1991,1991-12-14,15,26.266,CHI,,TAM,W 27-0,,,,
43,1991,1991-12-23,16,26.275,CHI,@,SFO,L 14-52,,,,
44,1992,1992-09-06,1,27.167,CHI,,DET,W 27-24,,,,
45,1992,1992-09-13,2,27.174,CHI,@,NOR,L 6-28,,,,
46,1992,1992-09-21,3,27.182,CHI,,NYG,L 14-27,,,,
47,1992,1992-09-27,4,27.188,CHI,,ATL,W 41-31,,,,
48,1992,1992-10-04,5,27.195,CHI,@,MIN,L 20-21,,,,
49,1992,1992-10-18,6,27.209,CHI,,TAM,W 31-14,,,,
50,1992,1992-10-25,7,27.216,CHI,@,GNB,W 30-10,,,,
51,1992,1992-11-02,8,27.224,CHI,,MIN,L 10-38,,,,
52,1992,1992-11-08,9,27.230,CHI,,CIN,L 28-31,,,,
53,1992,1992-11-15,10,27.237,CHI,@,TAM,L 17-20,,,,
54,1992,1992-11-22,11,27.244,CHI,,GNB,L 3-17,,,,
55,1992,1992-11-29,12,27.251,CHI,@,CLE,L 14-27,,,,
56,1992,1992-12-07,13,27.259,CHI,@,HOU,L 7-24,,,,
57,1993,1993-09-05,1,28.166,CHI,,NYG,L 20-26,,,,
58,1993,1993-09-12,2,28.173,CHI,@,MIN,L 7-10,,,,
59,1993,1993-09-26,3,28.187,CHI,,TAM,W 47-17,0.0,2,24,0
60,1993,1993-10-03,4,28.194,CHI,,ATL,W 6-0,,,,
61,1993,1993-10-10,5,28.201,CHI,@,PHI,W 17-6,1.0,0,0,0
62,1993,1993-10-25,6,28.216,CHI,,MIN,L 12-19,,,,
63,1993,1993-10-31,7,28.222,CHI,@,GNB,L 3-17,,,,
64,1993,1993-11-07,8,28.229,CHI,,RAI,L 14-16,,,,
65,1993,1993-11-14,9,28.236,CHI,@,SDG,W 16-13,,,,
66,1993,1993-11-21,10,28.243,CHI,@,KAN,W 19-17,,,,
67,1993,1993-11-25,11,28.247,CHI,@,DET,W 10-6,0.0,1,22,0
68,1993,1993-12-05,12,28.257,CHI,,GNB,W 30-17,0.0,1,6,0
69,1993,1993-12-12,13,28.264,CHI,@,TAM,L 10-13,,,,
70,1993,1993-12-18,14,28.270,CHI,,DEN,L 3-13,,,,
71,1993,1993-12-26,15,28.278,CHI,,DET,L 14-20,,,,
72,1993,1994-01-02,16,28.285,CHI,@,RAM,L 6-20,,,,
73,1994,1994-09-04,1,29.165,CHI,,TAM,W 21-9,,,,
74,1994,1994-09-12,2,29.173,CHI,@,PHI,L 22-30,,,,
75,1994,1994-09-18,3,29.179,CHI,,MIN,L 14-42,,,,
76,1994,1994-09-25,4,29.186,CHI,@,NYJ,W 19-7,,,,
77,1994,1994-10-09,6,29.200,CHI,,NOR,W 17-7,,,,
78,1994,1994-10-23,7,29.214,CHI,@,DET,L 16-21,,,,
79,1994,1994-10-31,8,29.222,CHI,,GNB,L 6-33,,,,
80,1994,1994-11-06,9,29.228,CHI,@,TAM,W 20-6,,,,
81,1994,1994-11-13,10,29.235,CHI,@,MIA,W 17-14,,,,
82,1994,1994-11-20,11,29.242,CHI,,DET,W 20-10,,,,
83,1994,1994-11-27,12,29.249,CHI,@,ARI,W 19-16,,,,
84,1994,1994-12-01,13,29.253,CHI,@,MIN,L 27-33,,,,
85,1994,1994-12-11,14,29.263,CHI,@,GNB,L 3-40,,,,
86,1994,1994-12-18,15,29.270,CHI,,RAM,W 27-13,,,,
87,1994,1994-12-24,16,29.276,CHI,,NWE,L 3-13,,,,
88,1995,1995-09-03,1,30.164,DEN,,BUF,W 22-7,,,,
89,1995,1995-09-10,2,30.171,DEN,@,DAL,L 21-31,,,,
90,1995,1995-09-17,3,30.178,DEN,,WAS,W 38-31,,,,
91,1995,1995-09-24,4,30.185,DEN,@,SDG,L 6-17,,,,
