ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2015,2015-09-20,2,23.204,OAK,,BAL,W 37-33,,0.0,0,0
2,2015,2015-09-27,3,23.211,OAK,@,CLE,W 27-20,,0.0,0,0
3,2015,2015-10-04,4,23.218,OAK,@,CHI,L 20-22,,0.0,1,0
4,2015,2015-10-11,5,23.225,OAK,,DEN,L 10-16,,0.0,0,0
