ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1967,1967-10-08,4,23.235,DET,,GNB,L 17-27,2,40,20.00,0
