ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,all_td,scoring
1,1987,1987-10-11,4,24.161,PHI,@,DAL,L 22-41,7,24,3.43,0,5,41,8.20,0,0,0
2,1987,1987-10-18,5,24.168,PHI,@,GNB,L 10-16,7,30,4.29,1,0,0,,0,1,6
