ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1988,1988-09-04,1,23.113,DAL,@,PIT,L 21-24
2,1988,1988-09-18,3,23.127,DAL,,NYG,L 10-12
3,1988,1988-09-25,4,23.134,DAL,,ATL,W 26-20
4,1988,1988-10-03,5,23.142,DAL,@,NOR,L 17-20
5,1988,1988-10-09,6,23.148,DAL,,WAS,L 17-35
6,1988,1988-10-16,7,23.155,DAL,@,CHI,L 7-17
7,1988,1988-10-23,8,23.162,DAL,@,PHI,L 23-24
8,1988,1988-10-30,9,23.169,DAL,,PHO,L 10-16
9,1988,1988-11-06,10,23.176,DAL,@,NYG,L 21-29
10,1988,1988-11-13,11,23.183,DAL,,MIN,L 3-43
11,1988,1988-11-20,12,23.190,DAL,,CIN,L 24-38
12,1988,1988-11-24,13,23.194,DAL,,HOU,L 17-25
13,1988,1988-12-04,14,23.204,DAL,@,CLE,L 21-24
14,1988,1988-12-11,15,23.211,DAL,@,WAS,W 24-17
15,1989,1989-09-10,1,24.119,DAL,@,NOR,L 0-28
16,1989,1989-09-17,2,24.126,DAL,@,ATL,L 21-27
17,1989,1989-09-24,3,24.133,DAL,,WAS,L 7-30
18,1989,1989-10-01,4,24.140,DAL,,NYG,L 13-30
19,1989,1989-10-08,5,24.147,DAL,@,GNB,L 13-31
20,1989,1989-10-15,6,24.154,DAL,,SFO,L 14-31
21,1989,1989-10-22,7,24.161,DAL,@,KAN,L 28-36
22,1989,1989-10-29,8,24.168,DAL,,PHO,L 10-19
23,1989,1989-11-05,9,24.175,DAL,@,WAS,W 13-3
24,1989,1989-11-12,10,24.182,DAL,@,PHO,L 20-24
25,1989,1989-11-19,11,24.189,DAL,,MIA,L 14-17
26,1989,1989-11-23,12,24.193,DAL,,PHI,L 0-27
27,1989,1989-12-03,13,24.203,DAL,,RAM,L 31-35
28,1989,1989-12-10,14,24.210,DAL,@,PHI,L 10-20
29,1989,1989-12-16,15,24.216,DAL,@,NYG,L 0-15
30,1990,1990-09-09,1,25.118,DEN,@,RAI,L 9-14
31,1990,1990-09-17,2,25.126,DEN,,KAN,W 24-23
32,1990,1990-09-23,3,25.132,DEN,,SEA,W 34-31
33,1990,1990-09-30,4,25.139,DEN,@,BUF,L 28-29
34,1990,1990-10-08,5,25.147,DEN,,CLE,L 29-30
35,1990,1990-10-14,6,25.153,DEN,,PIT,L 17-34
36,1990,1990-10-21,7,25.160,DEN,@,IND,W 27-17
37,1990,1990-11-04,8,25.174,DEN,@,MIN,L 22-27
38,1990,1990-11-11,9,25.181,DEN,@,SDG,L 7-19
39,1990,1990-11-18,10,25.188,DEN,,CHI,L 13-16
40,1990,1990-11-22,11,25.192,DEN,@,DET,L 27-40
41,1990,1990-12-02,12,25.202,DEN,,RAI,L 20-23
42,1990,1990-12-09,13,25.209,DEN,@,KAN,L 20-31
43,1990,1990-12-16,14,25.216,DEN,,SDG,W 20-10
44,1990,1990-12-23,15,25.223,DEN,@,SEA,L 12-17
45,1990,1990-12-30,16,25.230,DEN,,GNB,W 22-13
46,1991,1991-09-01,1,26.110,DEN,,CIN,W 45-14
47,1991,1991-09-08,2,26.117,DEN,@,RAI,L 13-16
48,1991,1991-09-15,3,26.124,DEN,,SEA,W 16-10
49,1991,1991-09-22,4,26.131,DEN,,SDG,W 27-19
50,1991,1991-09-29,5,26.138,DEN,@,MIN,W 13-6
51,1991,1991-10-06,6,26.145,DEN,@,HOU,L 14-42
52,1991,1991-10-20,7,26.159,DEN,,KAN,W 19-16
53,1991,1991-10-27,8,26.166,DEN,@,NWE,W 9-6
54,1991,1991-11-03,9,26.173,DEN,,PIT,W 20-13
55,1991,1991-11-10,10,26.180,DEN,,RAI,L 16-17
56,1991,1991-11-17,11,26.187,DEN,@,KAN,W 24-20
57,1991,1991-11-24,12,26.194,DEN,@,SEA,L 10-13
58,1991,1991-12-01,13,26.201,DEN,,NWE,W 20-3
59,1991,1991-12-08,14,26.208,DEN,@,CLE,W 17-7
60,1991,1991-12-15,15,26.215,DEN,,PHO,W 24-19
61,1991,1991-12-22,16,26.222,DEN,@,SDG,W 17-14
62,1992,1992-09-06,1,27.115,DEN,,RAI,W 17-13
63,1992,1992-09-13,2,27.122,DEN,,SDG,W 21-13
64,1992,1992-09-20,3,27.129,DEN,@,PHI,L 0-30
65,1992,1992-09-27,4,27.136,DEN,@,CLE,W 12-0
66,1992,1992-10-04,5,27.143,DEN,,KAN,W 20-19
67,1992,1992-10-12,6,27.151,DEN,@,WAS,L 3-34
68,1992,1992-10-18,7,27.157,DEN,,HOU,W 27-21
69,1992,1992-10-25,8,27.164,DEN,@,SDG,L 21-24
70,1992,1992-11-08,9,27.178,DEN,,NYJ,W 27-16
71,1992,1992-11-15,10,27.185,DEN,,NYG,W 27-13
72,1992,1992-11-22,11,27.192,DEN,@,RAI,L 0-24
73,1992,1992-11-30,12,27.200,DEN,@,SEA,L 13-16
74,1992,1992-12-06,13,27.206,DEN,,DAL,L 27-31
75,1992,1992-12-12,14,27.212,DEN,@,BUF,L 17-27
76,1992,1992-12-20,15,27.220,DEN,,SEA,W 10-6
77,1992,1992-12-27,16,27.227,DEN,@,KAN,L 20-42
