ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2003,2003-10-12,6,23.044,BUF,@,NYJ,L 3-30,
2,2005,2005-10-09,5,25.041,BUF,,MIA,W 20-14,
3,2005,2005-10-16,6,25.048,BUF,,NYJ,W 27-17,
4,2005,2005-10-23,7,25.055,BUF,@,OAK,L 17-38,
5,2005,2005-10-30,8,25.062,BUF,@,NWE,L 16-21,
6,2005,2005-11-13,9,25.076,BUF,,KAN,W 14-3,
7,2005,2005-11-20,10,25.083,BUF,@,SDG,L 10-48,
8,2005,2005-11-27,11,25.090,BUF,,CAR,L 9-13,
9,2005,2005-12-04,12,25.097,BUF,@,MIA,L 23-24,
10,2005,2005-12-11,13,25.104,BUF,,NWE,L 7-35,
