ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2003,2003-09-28,4,25.244,WAS,,NWE,W 20-17,
2,2003,2003-10-05,5,25.251,WAS,@,PHI,L 25-27,
3,2003,2003-10-12,6,25.258,WAS,,TAM,L 13-35,
4,2003,2003-10-19,7,25.265,WAS,@,BUF,L 7-24,
5,2003,2003-11-02,8,25.279,WAS,@,DAL,L 14-21,
6,2003,2003-11-09,9,25.286,WAS,,SEA,W 27-20,
7,2003,2003-11-16,10,25.293,WAS,@,CAR,L 17-20,
8,2003,2003-11-23,11,25.300,WAS,@,MIA,L 23-24,
9,2003,2003-11-30,12,25.307,WAS,,NOR,L 20-24,*
10,2003,2003-12-07,13,25.314,WAS,@,NYG,W 20-7,*
11,2003,2003-12-14,14,25.321,WAS,,DAL,L 0-27,*
12,2004,2004-09-12,1,26.229,NYG,@,PHI,L 17-31,
13,2004,2004-09-26,3,26.243,NYG,,CLE,W 27-10,
14,2004,2004-10-03,4,26.250,NYG,@,GNB,W 14-7,
15,2004,2004-10-10,5,26.257,NYG,@,DAL,W 26-10,
16,2004,2004-10-24,6,26.271,NYG,,DET,L 13-28,
17,2004,2004-10-31,7,26.278,NYG,@,MIN,W 34-13,
18,2004,2004-11-07,8,26.285,NYG,,CHI,L 21-28,
19,2004,2004-11-14,9,26.292,NYG,@,ARI,L 14-17,
20,2004,2004-11-21,10,26.299,NYG,,ATL,L 10-14,
21,2004,2004-11-28,11,26.306,NYG,,PHI,L 6-27,
22,2004,2004-12-05,12,26.313,NYG,@,WAS,L 7-31,
23,2004,2004-12-12,13,26.320,NYG,@,BAL,L 14-37,
24,2004,2004-12-18,14,26.326,NYG,,PIT,L 30-33,
