ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1986,1986-09-07,1,23.042,PIT,@,SEA,L 0-30
2,1986,1986-09-15,2,23.050,PIT,,DEN,L 10-21
3,1986,1986-09-21,3,23.056,PIT,@,MIN,L 7-31
4,1986,1986-09-28,4,23.063,PIT,@,HOU,W 22-16
5,1986,1986-10-05,5,23.070,PIT,,CLE,L 24-27
6,1986,1986-10-13,6,23.078,PIT,@,CIN,L 22-24
7,1986,1986-10-19,7,23.084,PIT,,NWE,L 0-34
8,1986,1986-10-26,8,23.091,PIT,,CIN,W 30-9
9,1986,1986-11-02,9,23.098,PIT,,GNB,W 27-3
10,1986,1986-11-09,10,23.105,PIT,@,BUF,L 12-16
11,1986,1986-11-16,11,23.112,PIT,,HOU,W 21-10
12,1986,1986-11-23,12,23.119,PIT,@,CLE,L 31-37
13,1986,1986-11-30,13,23.126,PIT,@,CHI,L 10-13
14,1986,1986-12-07,14,23.133,PIT,,DET,W 27-17
15,1986,1986-12-13,15,23.139,PIT,@,NYJ,W 45-24
16,1986,1986-12-21,16,23.147,PIT,,KAN,L 19-24
17,1988,1988-09-04,1,25.039,PIT,,DAL,W 24-21
18,1988,1988-09-11,2,25.046,PIT,@,WAS,L 29-30
19,1988,1988-09-18,3,25.053,PIT,,CIN,L 12-17
20,1988,1988-09-25,4,25.060,PIT,@,BUF,L 28-36
21,1988,1988-10-02,5,25.067,PIT,,CLE,L 9-23
22,1988,1988-10-09,6,25.074,PIT,@,PHO,L 14-31
23,1988,1988-10-16,7,25.081,PIT,,HOU,L 14-34
24,1988,1988-10-23,8,25.088,PIT,,DEN,W 39-21
25,1988,1988-10-30,9,25.095,PIT,@,NYJ,L 20-24
26,1988,1988-11-06,10,25.102,PIT,@,CIN,L 7-42
27,1988,1988-11-13,11,25.109,PIT,,PHI,L 26-27
28,1988,1988-11-20,12,25.116,PIT,@,CLE,L 7-27
29,1988,1988-11-27,13,25.123,PIT,,KAN,W 16-10
30,1988,1988-12-04,14,25.130,PIT,@,HOU,W 37-34
31,1988,1988-12-11,15,25.137,PIT,@,SDG,L 14-20
32,1988,1988-12-18,16,25.144,PIT,,MIA,W 40-24
