ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1993,1993-09-05,1,22.121,DEN,@,NYJ,W 26-20,,,
2,1993,1993-09-12,2,22.128,DEN,,SDG,W 34-17,,,
3,1993,1993-09-20,3,22.136,DEN,@,KAN,L 7-15,,,
4,1993,1993-10-03,4,22.149,DEN,,IND,W 35-13,,,
5,1993,1993-10-10,5,22.156,DEN,@,GNB,L 27-30,,,
6,1993,1993-10-18,6,22.164,DEN,,RAI,L 20-23,,,
7,1993,1993-10-31,7,22.177,DEN,,SEA,W 28-17,,,
8,1993,1993-11-07,8,22.184,DEN,@,CLE,W 29-14,,,
9,1993,1993-11-14,9,22.191,DEN,,MIN,L 23-26,,,
10,1993,1993-11-21,10,22.198,DEN,,PIT,W 37-13,,,
11,1993,1993-11-28,11,22.205,DEN,@,SEA,W 17-9,,,
12,1993,1993-12-05,12,22.212,DEN,@,SDG,L 10-13,,,
13,1993,1993-12-12,13,22.219,DEN,,KAN,W 27-21,,,
14,1993,1993-12-18,14,22.225,DEN,@,CHI,W 13-3,,,
15,1993,1993-12-26,15,22.233,DEN,,TAM,L 10-17,,,
16,1993,1994-01-02,16,22.240,DEN,@,RAI,L 30-33,,,
17,1994,1994-09-04,1,23.120,DEN,,SDG,L 34-37,,,
18,1994,1994-09-11,2,23.127,DEN,@,NYJ,L 22-25,2,9,0
19,1994,1994-09-18,3,23.134,DEN,,RAI,L 16-48,,,
20,1994,1994-09-26,4,23.142,DEN,@,BUF,L 20-27,,,
21,1994,1994-10-09,5,23.155,DEN,@,SEA,W 16-9,,,
22,1994,1994-10-17,6,23.163,DEN,,KAN,L 28-31,,,
23,1994,1994-10-23,7,23.169,DEN,@,SDG,W 20-15,,,
24,1994,1994-10-30,8,23.176,DEN,,CLE,W 26-14,,,
25,1994,1994-11-06,9,23.183,DEN,@,RAM,L 21-27,,,
26,1994,1994-11-13,10,23.190,DEN,,SEA,W 17-10,,,
27,1994,1994-11-20,11,23.197,DEN,,ATL,W 32-28,,,
28,1994,1994-11-27,12,23.204,DEN,,CIN,W 15-13,,,
29,1994,1994-12-04,13,23.211,DEN,@,KAN,W 20-17,,,
30,1994,1994-12-11,14,23.218,DEN,@,RAI,L 13-23,,,
31,1994,1994-12-17,15,23.224,DEN,@,SFO,L 19-42,,,
32,1994,1994-12-24,16,23.231,DEN,,NOR,L 28-30,,,
33,1995,1995-09-17,3,24.133,DEN,,WAS,W 38-31,,,
34,1995,1995-09-24,4,24.140,DEN,@,SDG,L 6-17,,,
35,1995,1995-10-01,5,24.147,DEN,@,SEA,L 10-27,,,
36,1995,1995-10-08,6,24.154,DEN,@,NWE,W 37-3,,,
37,1995,1995-10-16,7,24.162,DEN,,OAK,W 27-0,,,
38,1995,1995-10-22,8,24.168,DEN,,KAN,L 7-21,,,
39,1995,1995-11-05,9,24.182,DEN,,ARI,W 38-6,,,
40,1995,1995-11-12,10,24.189,DEN,@,PHI,L 13-31,,,
41,1995,1995-11-19,11,24.196,DEN,,SDG,W 30-27,,,
42,1995,1995-11-26,12,24.203,DEN,@,HOU,L 33-42,,,
43,1995,1995-12-03,13,24.210,DEN,,JAX,W 31-23,,,
44,1995,1995-12-10,14,24.217,DEN,,SEA,L 27-31,,,
45,1995,1995-12-17,15,24.224,DEN,@,KAN,L 17-20,,,
46,1995,1995-12-24,16,24.231,DEN,@,OAK,W 31-28,,,
47,1996,1996-09-01,1,25.117,DEN,,NYJ,W 31-6,,,
48,1996,1996-09-08,2,25.124,DEN,@,SEA,W 30-20,,,
49,1996,1996-09-15,3,25.131,DEN,,TAM,W 27-23,,,
50,1996,1996-09-22,4,25.138,DEN,@,KAN,L 14-17,,,
51,1996,1996-09-29,5,25.145,DEN,@,CIN,W 14-10,,,
52,1996,1996-10-06,6,25.152,DEN,,SDG,W 28-17,,,
53,1996,1996-10-20,7,25.166,NWE,@,IND,W 27-9,,,
54,1996,1996-10-27,8,25.173,DEN,,KAN,W 34-7,,,
55,1996,1996-11-04,9,25.181,DEN,@,OAK,W 22-21,,,
56,1996,1996-11-10,10,25.187,DEN,,CHI,W 17-12,,,
57,1996,1996-11-17,11,25.194,DEN,@,NWE,W 34-8,,,
58,1996,1996-11-24,12,25.201,DEN,@,MIN,W 21-17,,,
59,1996,1996-12-01,13,25.208,DEN,,SEA,W 34-7,,,
60,1996,1996-12-08,14,25.215,DEN,@,GNB,L 6-41,,,
61,1996,1996-12-15,15,25.222,DEN,,OAK,W 24-19,,,
62,1996,1996-12-22,16,25.229,DEN,@,SDG,L 10-16,,,
63,1997,1997-08-31,1,26.116,BAL,,JAX,L 27-28,,,
64,1997,1997-09-07,2,26.123,BAL,,CIN,W 23-10,,,
65,1997,1997-09-14,3,26.130,BAL,@,NYG,W 24-23,,,
66,1997,1997-09-21,4,26.137,BAL,@,TEN,W 36-10,,,
67,1997,1997-09-28,5,26.144,BAL,@,SDG,L 17-21,,,
68,1997,1997-10-05,6,26.151,BAL,,PIT,L 34-42,,,
69,1997,1997-10-19,7,26.165,BAL,,MIA,L 13-24,,,
70,1997,1997-10-26,8,26.172,BAL,@,WAS,W 20-17,,,
71,1997,1997-11-02,9,26.179,BAL,@,NYJ,L 16-19,,,
72,1997,1997-11-09,10,26.186,BAL,@,PIT,L 0-37,,,
73,1997,1997-11-16,11,26.193,BAL,,PHI,T 10-10,,,
74,1997,1997-11-23,12,26.200,BAL,,ARI,L 13-16,1,15,0
75,1997,1997-12-07,14,26.214,BAL,,SEA,W 31-24,,,
76,1997,1997-12-14,15,26.221,BAL,,TEN,W 21-19,,,
