ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
80,1981,1981-09-27,4,28.078,DEN,,SDG,W 42-24,,,
81,1981,1981-10-04,5,28.085,DEN,@,OAK,W 17-0,,,
82,1981,1981-10-11,6,28.092,DEN,,DET,W 27-21,,,
83,1981,1981-10-18,7,28.099,DEN,@,KAN,L 14-28,,,
84,1981,1981-10-25,8,28.106,DEN,@,BUF,L 7-9,,,
85,1981,1981-11-02,9,28.114,DEN,,MIN,W 19-17,,,
86,1981,1981-11-08,10,28.120,DEN,,CLE,W 23-20,,,
87,1981,1981-11-15,11,28.127,DEN,@,TAM,W 24-7,,,
88,1981,1981-11-22,12,28.134,DEN,@,CIN,L 21-38,,,
89,1981,1981-11-29,13,28.141,DEN,@,SDG,L 17-34,,,
90,1981,1981-12-06,14,28.148,DEN,,KAN,W 16-13,,,
91,1981,1981-12-13,15,28.155,DEN,,SEA,W 23-13,,,
92,1981,1981-12-20,16,28.162,DEN,@,CHI,L 24-35,,,
93,1982,1982-09-12,1,29.063,DEN,,SDG,L 3-23,,,
94,1982,1982-09-19,2,29.070,DEN,,SFO,W 24-21,,,
95,1982,1982-11-21,3,29.133,DEN,,SEA,L 10-17,,,
96,1982,1982-11-28,4,29.140,DEN,@,SDG,L 20-30,,,
97,1982,1982-12-05,5,29.147,DEN,,ATL,L 27-34,,,
98,1982,1982-12-12,6,29.154,DEN,@,RAM,W 27-24,,,
99,1982,1982-12-19,7,29.161,DEN,,KAN,L 16-37,,,
100,1982,1982-12-26,8,29.168,DEN,@,RAI,L 10-27,,,
101,1982,1983-01-02,9,29.175,DEN,@,SEA,L 11-13,,,
102,1983,1983-12-01,14,30.143,SDG,,RAI,L 10-42,,,
103,1983,1983-12-11,15,30.153,SDG,,KAN,W 41-38,,,
104,1983,1983-12-18,16,30.160,SDG,@,RAI,L 14-30,,,
