ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
62,1996,1996-09-29,5,27.171,NYG,,MIN,W 15-10,,,
63,1996,1996-10-13,6,27.185,NYG,,PHI,L 10-19,,,
64,1996,1996-10-20,7,27.192,NYG,@,WAS,L 21-31,,,
65,1996,1996-10-27,8,27.199,NYG,@,DET,W 35-7,,,
66,1996,1996-11-03,9,27.206,NYG,,ARI,W 16-8,2,14,0
67,1996,1996-11-10,10,27.213,NYG,@,CAR,L 17-27,,,
68,1996,1996-11-17,11,27.220,NYG,@,ARI,L 23-31,,,
69,1996,1996-11-24,12,27.227,NYG,,DAL,W 20-6,,,
70,1996,1996-12-01,13,27.234,NYG,@,PHI,L 0-24,,,
71,1996,1996-12-08,14,27.241,NYG,@,MIA,W 17-7,,,
72,1996,1996-12-15,15,27.248,NYG,,NOR,L 3-17,,,
73,1996,1996-12-21,16,27.254,NYG,,NWE,L 22-23,,,
74,1997,1997-08-31,1,28.142,WAS,@,CAR,W 24-10,,,
75,1997,1997-09-07,2,28.149,WAS,@,PIT,L 13-14,,,
76,1997,1997-09-14,3,28.156,WAS,,ARI,W 19-13,,,
77,1997,1997-09-28,4,28.170,WAS,,JAX,W 24-12,,,
78,1997,1997-10-05,5,28.177,WAS,@,PHI,L 10-24,,,
79,1997,1997-10-13,6,28.185,WAS,,DAL,W 21-16,,,
80,1997,1997-10-19,7,28.191,WAS,@,TEN,L 14-28,,,
81,1997,1997-10-26,8,28.198,SDG,,IND,W 35-19,,,
82,1997,1997-11-02,9,28.205,WAS,@,CHI,W 31-8,,,
83,1997,1997-11-09,10,28.212,WAS,,DET,W 30-7,1,7,0
84,1997,1997-11-16,11,28.219,WAS,@,DAL,L 14-17,,,
85,1997,1997-11-23,12,28.226,WAS,,NYG,T 7-7,,,
86,1997,1997-11-30,13,28.233,WAS,,STL,L 20-23,,,
87,1997,1997-12-07,14,28.240,WAS,@,ARI,W 38-28,,,
88,1997,1997-12-13,15,28.246,WAS,@,NYG,L 10-30,,,
89,1997,1997-12-21,16,28.254,WAS,,PHI,W 35-32,,,
90,1998,1998-09-06,1,29.148,WAS,@,NYG,L 24-31,1,4,0
91,1998,1998-09-14,2,29.156,WAS,,SFO,L 10-45,,,
92,1998,1998-09-20,3,29.162,WAS,@,SEA,L 14-24,,,
