ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1987,1987-11-15,9,22.248,IND,@,MIA,W 40-21
2,1987,1987-11-22,10,22.255,IND,@,NWE,L 0-24
3,1987,1987-12-06,12,22.269,IND,@,CLE,W 9-7
4,1988,1988-09-04,1,23.176,IND,,HOU,L 14-17
5,1988,1988-09-11,2,23.183,IND,,CHI,L 13-17
6,1988,1988-09-19,3,23.191,IND,@,CLE,L 17-23
7,1988,1988-09-25,4,23.197,IND,,MIA,W 15-13
8,1988,1988-10-02,5,23.204,IND,@,NWE,L 17-21
9,1988,1988-10-09,6,23.211,IND,@,BUF,L 23-34
10,1988,1988-10-16,7,23.218,IND,,TAM,W 35-31
11,1988,1988-10-23,8,23.225,IND,@,SDG,W 16-0
12,1988,1988-10-31,9,23.233,IND,,DEN,W 55-23
13,1988,1988-11-06,10,23.239,IND,,NYJ,W 38-14
14,1988,1988-11-13,11,23.246,IND,@,GNB,W 20-13
15,1988,1988-11-20,12,23.253,IND,@,MIN,L 3-12
16,1988,1988-11-27,13,23.260,IND,,NWE,W 24-21
17,1988,1988-12-04,14,23.267,IND,@,MIA,W 31-28
18,1988,1988-12-10,15,23.273,IND,@,NYJ,L 16-34
19,1988,1988-12-18,16,23.281,IND,,BUF,W 17-14
20,1989,1989-09-10,1,24.182,IND,,SFO,L 24-30
21,1989,1989-09-17,2,24.189,IND,@,RAM,L 17-31
22,1989,1989-09-24,3,24.196,IND,,ATL,W 13-9
23,1989,1989-10-01,4,24.203,IND,@,NYJ,W 17-10
24,1989,1989-10-08,5,24.210,IND,,BUF,W 37-14
25,1989,1989-10-15,6,24.217,IND,@,DEN,L 3-14
26,1989,1989-10-22,7,24.224,IND,@,CIN,W 23-12
27,1989,1989-10-29,8,24.231,IND,,NWE,L 20-23
28,1989,1989-11-05,9,24.238,IND,@,MIA,L 13-19
29,1989,1989-11-12,10,24.245,IND,@,BUF,L 7-30
30,1989,1989-11-19,11,24.252,IND,,NYJ,W 27-10
31,1989,1989-11-26,12,24.259,IND,,SDG,W 10-6
32,1989,1989-12-03,13,24.266,IND,@,NWE,L 16-22
33,1989,1989-12-10,14,24.273,IND,,CLE,W 23-17
34,1989,1989-12-17,15,24.280,IND,,MIA,W 42-13
35,1989,1989-12-24,16,24.287,IND,@,NOR,L 6-41
36,1990,1990-09-16,2,25.188,IND,,NWE,L 14-16
37,1990,1990-09-23,3,25.195,IND,@,HOU,L 10-24
38,1990,1990-09-30,4,25.202,IND,@,PHI,W 24-23
39,1990,1990-10-07,5,25.209,IND,,KAN,W 23-19
40,1990,1990-10-21,6,25.223,IND,,DEN,L 17-27
41,1990,1990-10-28,7,25.230,IND,,MIA,L 7-27
42,1990,1990-11-05,8,25.238,IND,,NYG,L 7-24
43,1990,1990-11-11,9,25.244,IND,@,NWE,W 13-10
44,1990,1990-11-18,10,25.251,IND,,NYJ,W 17-14
45,1990,1990-11-25,11,25.258,IND,@,CIN,W 34-20
46,1990,1990-12-02,12,25.265,IND,@,PHO,L 17-20
47,1990,1990-12-09,13,25.272,IND,,BUF,L 7-31
48,1990,1990-12-16,14,25.279,IND,@,NYJ,W 29-21
49,1990,1990-12-22,15,25.285,IND,,WAS,W 35-28
50,1990,1990-12-30,16,25.293,IND,@,MIA,L 17-23
51,1991,1991-09-08,2,26.180,IND,@,MIA,L 6-17
52,1991,1991-09-15,3,26.187,IND,@,RAI,L 0-16
53,1991,1991-09-22,4,26.194,IND,,DET,L 24-33
54,1991,1991-09-29,5,26.201,IND,@,SEA,L 3-31
55,1991,1991-11-03,9,26.236,IND,,MIA,L 6-10
56,1991,1991-11-10,10,26.243,IND,@,NYJ,W 28-27
57,1991,1991-11-17,11,26.250,IND,,CHI,L 17-31
58,1991,1991-11-24,12,26.257,IND,@,GNB,L 10-14
59,1991,1991-12-01,13,26.264,IND,,CLE,L 0-31
60,1991,1991-12-08,14,26.271,IND,@,NWE,L 17-23
61,1991,1991-12-15,15,26.278,IND,,BUF,L 7-35
62,1991,1991-12-22,16,26.285,IND,@,TAM,L 3-17
63,1992,1992-09-06,1,27.178,IND,,CLE,W 14-3
64,1992,1992-09-13,2,27.185,IND,,HOU,L 10-20
65,1992,1992-09-20,3,27.192,IND,@,BUF,L 0-38
66,1992,1992-10-04,4,27.206,IND,@,TAM,W 24-14
67,1992,1992-10-11,5,27.213,IND,,NYJ,W 6-3
68,1992,1992-10-18,6,27.220,IND,,SDG,L 14-34
69,1992,1992-10-25,7,27.227,IND,@,MIA,W 31-20
70,1992,1992-11-08,9,27.241,IND,,MIA,L 0-28
71,1992,1992-11-15,10,27.248,IND,,NWE,L 34-37
72,1992,1992-11-22,11,27.255,IND,@,PIT,L 14-30
73,1992,1992-11-29,12,27.262,IND,,BUF,W 16-13
74,1992,1992-12-06,13,27.269,IND,@,NWE,W 6-0
75,1992,1992-12-13,14,27.276,IND,@,NYJ,W 10-6
76,1992,1992-12-20,15,27.283,IND,,PHO,W 16-13
77,1992,1992-12-27,16,27.290,IND,@,CIN,W 21-17
78,1993,1993-09-05,1,28.177,IND,,MIA,L 20-24
79,1993,1993-09-12,2,28.184,IND,@,CIN,W 9-6
80,1993,1993-09-26,3,28.198,IND,,CLE,W 23-10
