ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1987,1987-10-04,3,24.282,TAM,@,DET,W 31-27,6,10,1.67,1,1,12,12.00,0,0,0,,0,1,6
2,1987,1987-10-11,4,24.289,TAM,,SDG,L 13-17,10,43,4.30,0,0,0,,0,1,26,26.00,0,0,0
3,1987,1987-10-18,5,24.296,TAM,,MIN,W 20-10,8,23,2.88,0,0,0,,0,0,0,,0,0,0
