ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2016,2016-09-11,1,22.158,PHI,,CLE,W 29-10,,0,0,0.0,2,0,0,0,0
2,2016,2016-09-19,2,22.166,PHI,@,CHI,W 29-14,,0,0,0.0,6,0,0,0,0
3,2016,2016-09-25,3,22.172,PHI,,PIT,W 34-3,,0,0,0.0,6,0,0,0,0
4,2016,2016-10-09,4,22.186,PHI,@,DET,L 23-24,,0,0,0.0,3,1,0,0,0
5,2016,2016-10-16,5,22.193,PHI,@,WAS,L 20-27,*,0,0,0.0,5,2,0,0,0
6,2016,2016-10-23,6,22.200,PHI,,MIN,W 21-10,,0,0,0.0,4,0,0,0,0
7,2016,2016-10-30,7,22.207,PHI,@,DAL,L 23-29,,0,0,0.0,3,1,0,0,0
8,2016,2016-11-06,8,22.214,PHI,@,NYG,L 23-28,,0,0,0.0,2,0,0,0,0
9,2016,2016-11-13,9,22.221,PHI,,ATL,W 24-15,*,0,0,0.0,4,2,0,0,0
10,2016,2016-11-20,10,22.228,PHI,@,SEA,L 15-26,,0,0,0.0,1,1,0,0,0
11,2016,2016-11-28,11,22.236,PHI,,GNB,L 13-27,,0,0,0.0,3,0,0,0,0
12,2016,2016-12-04,12,22.242,PHI,@,CIN,L 14-32,,0,0,0.0,2,0,0,0,0
13,2016,2016-12-11,13,22.249,PHI,,WAS,L 22-27,,0,0,0.0,1,1,0,0,0
14,2016,2016-12-18,14,22.256,PHI,@,BAL,L 26-27,,0,0,0.0,2,0,0,0,0
15,2016,2016-12-22,15,22.260,PHI,,NYG,W 24-19,,0,0,0.0,5,1,0,0,0
16,2016,2017-01-01,16,22.270,PHI,,DAL,W 27-13,,0,0,0.0,2,1,0,0,0
17,2017,2017-09-10,1,23.157,PHI,@,WAS,W 30-17,*,0,0,0.0,8,1,1,15,0
18,2017,2017-09-17,2,23.164,PHI,@,KAN,L 20-27,*,0,0,0.0,2,0,0,0,0
19,2017,2017-09-24,3,23.171,PHI,,NYG,W 27-24,*,0,0,0.0,9,3,0,0,0
20,2017,2017-10-01,4,23.178,PHI,@,LAC,W 26-24,*,0,0,0.0,2,2,0,0,0
21,2017,2017-10-08,5,23.185,PHI,,ARI,W 34-7,*,0,0,0.0,4,0,0,0,0
22,2017,2017-10-12,6,23.189,PHI,@,CAR,W 28-23,*,0,0,0.0,3,1,1,1,0
23,2017,2017-10-23,7,23.200,PHI,,WAS,W 34-24,*,0,0,0.0,3,1,0,0,0
24,2017,2017-10-29,8,23.206,PHI,,SFO,W 33-10,*,1,6,0.0,2,1,1,37,1
25,2017,2017-11-05,9,23.213,PHI,,DEN,W 51-23,*,0,0,0.0,1,0,0,0,0
26,2017,2017-11-19,10,23.227,PHI,@,DAL,W 37-9,*,0,0,0.0,6,1,0,0,0
27,2017,2017-11-26,11,23.234,PHI,,CHI,W 31-3,*,0,0,0.0,1,0,0,0,0
28,2017,2017-12-03,12,23.241,PHI,@,SEA,L 10-24,*,0,0,0.0,5,2,0,0,0
29,2017,2017-12-10,13,23.248,PHI,@,LAR,W 43-35,*,0,0,0.0,0,0,0,0,0
30,2017,2017-12-17,14,23.255,PHI,@,NYG,W 34-29,*,0,0,0.0,3,1,0,0,0
31,2017,2017-12-25,15,23.263,PHI,,OAK,W 19-10,*,0,0,0.0,2,0,0,0,0
32,2018,2018-09-06,1,24.153,PHI,,ATL,W 18-12,*,0,0,0.0,6,0,0,0,0
33,2018,2018-09-16,2,24.163,PHI,@,TAM,L 21-27,*,0,0,0.0,4,1,0,0,0
34,2018,2018-09-23,3,24.170,PHI,,IND,W 20-16,*,0,0,0.0,5,0,0,0,0
