ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2006,2006-09-24,3,25.071,PHI,@,SFO,W 38-24,
2,2006,2006-10-02,4,25.079,PHI,,GNB,W 31-9,
3,2006,2006-10-08,5,25.085,PHI,,DAL,W 38-24,
4,2006,2006-10-15,6,25.092,PHI,@,NOR,L 24-27,
5,2006,2006-10-22,7,25.099,PHI,@,TAM,L 21-23,
6,2006,2006-10-29,8,25.106,PHI,,JAX,L 6-13,
7,2006,2006-11-12,9,25.120,PHI,,WAS,W 27-3,
8,2006,2006-11-19,10,25.127,PHI,,TEN,L 13-31,
9,2006,2006-12-10,13,25.148,PHI,@,WAS,W 21-19,
10,2006,2006-12-17,14,25.155,PHI,@,NYG,W 36-22,
11,2006,2006-12-25,15,25.163,PHI,@,DAL,W 23-7,
12,2006,2006-12-31,16,25.169,PHI,,ATL,W 24-17,
13,2007,2007-09-30,4,26.077,PHI,@,NYG,L 3-16,
14,2008,2008-12-28,16,27.166,CLE,@,PIT,L 0-31,
