ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
85,1982,1982-12-19,7,28.230,TAM,,BUF,W 24-23,,,,,
86,1982,1982-12-26,8,28.237,TAM,,DET,W 23-21,0,0,1,0,0
87,1982,1983-01-02,9,28.244,TAM,,CHI,W 26-23,,,,,
88,1983,1983-10-16,7,29.166,TAM,,STL,L 27-34,,,,,
89,1983,1983-10-23,8,29.173,TAM,,NOR,L 21-24,,,,,
90,1983,1983-10-30,9,29.180,TAM,@,PIT,L 12-17,,,,,
91,1983,1983-11-06,10,29.187,TAM,@,MIN,W 17-12,,,,,
92,1983,1983-11-13,11,29.194,TAM,@,CLE,L 0-20,,,,,
93,1983,1983-11-20,12,29.201,TAM,,CHI,L 0-27,,,,,
94,1983,1983-11-27,13,29.208,TAM,,HOU,W 33-24,,,,,
95,1983,1983-12-04,14,29.215,TAM,@,SFO,L 21-35,,,,,
96,1983,1983-12-12,15,29.223,TAM,,GNB,L 9-12,,,,,
97,1983,1983-12-18,16,29.229,TAM,@,DET,L 20-23,,,,,
98,1984,1984-09-02,1,30.122,TAM,@,CHI,L 14-34,,,,,
99,1984,1984-09-09,2,30.129,TAM,@,NOR,L 13-17,,,,,
100,1984,1984-09-16,3,30.136,TAM,,DET,W 21-17,,,,,
101,1984,1984-09-23,4,30.143,TAM,@,NYG,L 14-17,,,,,
102,1984,1984-09-30,5,30.150,TAM,,GNB,W 30-27,,,,,
103,1984,1984-10-07,6,30.157,TAM,,MIN,W 35-31,,,,,
104,1984,1984-10-14,7,30.164,TAM,@,DET,L 7-13,,,,,
105,1984,1984-10-21,8,30.171,TAM,,CHI,L 9-44,,,,,
106,1984,1984-10-28,9,30.178,TAM,@,KAN,L 20-24,,,,,
107,1984,1984-11-04,10,30.185,TAM,@,MIN,L 24-27,,,,,
108,1984,1984-11-11,11,30.192,TAM,,NYG,W 20-17,,,,,
109,1984,1984-11-18,12,30.199,TAM,@,SFO,L 17-24,,,,,
110,1984,1984-11-25,13,30.206,TAM,,RAM,L 33-34,,,,,
111,1984,1984-12-02,14,30.213,TAM,@,GNB,L 14-27,,,,,
112,1984,1984-12-09,15,30.220,TAM,,ATL,W 23-6,,,,,
