ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2015,2015-09-13,1,22.132,WAS,,MIA,L 10-17,,0.0,0,0
2,2015,2015-09-20,2,22.139,WAS,,STL,W 24-10,,0.0,1,1
3,2015,2015-09-24,3,22.143,WAS,@,NYG,L 21-32,,0.0,0,0
4,2015,2015-10-04,4,22.153,WAS,,PHI,W 23-20,*,0.0,5,0
5,2015,2015-10-11,5,22.160,WAS,@,ATL,L 19-25,,0.0,3,0
6,2015,2015-10-18,6,22.167,WAS,@,NYJ,L 20-34,*,0.0,6,1
7,2015,2015-10-25,7,22.174,WAS,,TAM,W 31-30,,0.0,0,1
8,2015,2015-11-08,8,22.188,WAS,@,NWE,L 10-27,*,0.0,4,3
9,2015,2015-11-15,9,22.195,WAS,,NOR,W 47-14,,0.0,3,0
10,2015,2015-11-22,10,22.202,WAS,@,CAR,L 16-44,,0.0,2,1
11,2015,2015-11-29,11,22.209,WAS,,NYG,W 20-14,,0.0,1,1
12,2015,2015-12-07,12,22.217,WAS,,DAL,L 16-19,,0.0,1,4
13,2015,2015-12-13,13,22.223,WAS,@,CHI,W 24-21,*,0.0,1,2
14,2015,2015-12-20,14,22.230,WAS,,BUF,W 35-25,,0.0,2,2
15,2015,2015-12-26,15,22.236,WAS,@,PHI,W 38-24,,0.0,6,2
16,2015,2016-01-03,16,22.244,WAS,@,DAL,W 34-23,*,0.0,3,1
