ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2017,2017-09-10,1,22.271,SEA,@,GNB,L 9-17,,0.0,1,0,1,24,0
2,2017,2017-09-17,2,22.278,SEA,,SFO,W 12-9,,0.0,0,0,0,0,0
3,2017,2017-09-24,3,22.285,SEA,@,TEN,L 27-33,,0.0,1,0,0,0,0
4,2017,2017-10-01,4,22.292,SEA,,IND,W 46-18,,0.5,0,2,0,0,0
5,2017,2017-10-08,5,22.299,SEA,@,LAR,W 16-10,,0.0,2,1,0,0,0
6,2017,2017-10-22,6,22.313,SEA,@,NYG,W 24-7,,0.0,0,0,0,0,0
7,2017,2017-10-29,7,22.320,SEA,,HOU,W 41-38,,0.0,1,2,0,0,0
8,2017,2017-11-05,8,22.327,SEA,,WAS,L 14-17,*,0.5,1,2,0,0,0
9,2017,2017-11-09,9,22.331,SEA,@,ARI,W 22-16,,1.0,2,0,0,0,0
10,2017,2017-11-20,10,22.342,SEA,,ATL,L 31-34,*,0.0,2,2,0,0,0
11,2017,2017-11-26,11,22.348,SEA,@,SFO,W 24-13,,0.0,0,0,0,0,0
12,2018,2018-09-17,2,23.278,SEA,@,CHI,L 17-24,,0.0,1,0,0,0,0
13,2018,2018-09-23,3,23.284,SEA,,DAL,W 24-13,,0.0,0,1,0,0,0
