ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
30,2004,2004-09-19,2,24.064,STL,@,ATL,L 17-34,*,,,,,,
31,2004,2004-09-26,3,24.071,STL,,NOR,L 25-28,*,,,,,,
32,2004,2004-10-03,4,24.078,STL,@,SFO,W 24-14,*,,,,,,
33,2004,2004-10-10,5,24.085,STL,@,SEA,W 33-27,*,,,,,,
34,2004,2004-11-07,8,24.113,STL,,NWE,L 22-40,,,,,,,
35,2004,2004-11-14,9,24.120,STL,,SEA,W 23-12,,,,,,,
36,2004,2004-11-21,10,24.127,STL,@,BUF,L 17-37,,,,,,,
37,2004,2004-11-29,11,24.135,STL,@,GNB,L 17-45,*,,,,,,
38,2004,2004-12-05,12,24.141,STL,,SFO,W 16-6,*,,,,,,
39,2004,2004-12-12,13,24.148,STL,@,CAR,L 7-20,*,,,,,,
40,2004,2004-12-19,14,24.155,STL,@,ARI,L 7-31,*,,,,,,
41,2004,2004-12-27,15,24.163,STL,,PHI,W 20-7,*,,,,,,
42,2004,2005-01-02,16,24.169,STL,,NYJ,W 32-29,*,,,,,,
43,2005,2005-09-11,1,25.056,GNB,@,DET,L 3-17,*,,,,,,
44,2005,2005-09-18,2,25.063,GNB,,CLE,L 24-26,,,,,,,
45,2005,2005-09-25,3,25.070,GNB,,TAM,L 16-17,*,,,,,,
46,2005,2005-10-03,4,25.078,GNB,@,CAR,L 29-32,*,,,,,,
47,2005,2005-10-09,5,25.084,GNB,,NOR,W 52-3,*,,,,,,
48,2005,2005-10-23,6,25.098,GNB,@,MIN,L 20-23,*,,,,,,
49,2005,2005-10-30,7,25.105,GNB,@,CIN,L 14-21,*,,,,,,
50,2005,2005-11-06,8,25.112,GNB,,PIT,L 10-20,*,0.0,,,1,24,0
51,2005,2005-11-13,9,25.119,GNB,@,ATL,W 33-25,*,,,,,,
52,2005,2005-12-04,12,25.140,GNB,@,CHI,L 7-19,*,,,,,,
53,2006,2006-09-11,1,26.056,OAK,,SDG,L 0-27,,,,,,,
54,2006,2006-09-17,2,26.062,OAK,@,BAL,L 6-28,,,,,,,
55,2006,2006-10-01,3,26.076,OAK,,CLE,L 21-24,,,,,,,
56,2006,2006-10-08,4,26.083,OAK,@,SFO,L 20-34,,,,,,,
57,2006,2006-10-15,5,26.090,OAK,@,DEN,L 3-13,,,,,,,
58,2006,2006-10-22,6,26.097,OAK,,ARI,W 22-9,,,,,,,
59,2006,2006-10-29,7,26.104,OAK,,PIT,W 20-13,,,,,,,
60,2006,2006-11-06,8,26.112,OAK,@,SEA,L 0-16,,,,,,,
61,2006,2006-11-12,9,26.118,OAK,,DEN,L 13-17,,,,,,,
62,2006,2006-11-19,10,26.125,OAK,@,KAN,L 13-17,,,,,,,
63,2006,2006-11-26,11,26.132,OAK,@,SDG,L 14-21,,,,,,,
64,2006,2006-12-03,12,26.139,OAK,,HOU,L 14-23,,,,,,,
65,2006,2006-12-10,13,26.146,OAK,@,CIN,L 10-27,,,,,,,
66,2006,2006-12-17,14,26.153,OAK,,STL,L 0-20,,,,,,,
67,2006,2006-12-23,15,26.159,OAK,,KAN,L 9-20,,,,,,,
68,2006,2006-12-31,16,26.167,OAK,@,NYJ,L 3-23,,,,,,,
69,2007,2007-09-09,1,27.054,OAK,,DET,L 21-36,,,,,,,
70,2007,2007-09-16,2,27.061,OAK,@,DEN,L 20-23,,,,,,,
71,2007,2007-10-14,5,27.089,OAK,@,SDG,L 14-28,*,,,,,,
72,2007,2007-10-21,6,27.096,OAK,,KAN,L 10-12,*,,,,,,
73,2007,2007-10-28,7,27.103,OAK,@,TEN,L 9-13,*,,,,,,
74,2007,2007-11-04,8,27.110,OAK,,HOU,L 17-24,*,,,,,,
75,2007,2007-11-11,9,27.117,OAK,,CHI,L 6-17,*,,,,,,
76,2007,2007-11-18,10,27.124,OAK,@,MIN,L 22-29,,,,,,,
77,2007,2007-11-25,11,27.131,OAK,@,KAN,W 20-17,*,,,,,,
78,2007,2007-12-02,12,27.138,OAK,,DEN,W 34-20,*,,,,,,
79,2007,2007-12-09,13,27.145,OAK,@,GNB,L 7-38,*,,,,,,
80,2007,2007-12-16,14,27.152,OAK,,IND,L 14-21,,,,,,,
81,2007,2007-12-23,15,27.159,OAK,@,JAX,L 11-49,*,,,,,,
82,2007,2007-12-30,16,27.166,OAK,,SDG,L 17-30,*,,,,,,
83,2008,2008-10-26,7,28.101,OAK,@,BAL,L 10-29,,,,,,,
84,2008,2008-11-02,8,28.108,OAK,,ATL,L 0-24,*,0.0,1,1,0,0,0
