ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2003,2003-11-16,10,22.288,IND,,NYJ,W 38-31,
2,2003,2003-11-23,11,22.295,IND,@,BUF,W 17-14,
3,2003,2003-12-07,13,22.309,IND,@,TEN,W 29-27,
4,2003,2003-12-14,14,22.316,IND,,ATL,W 38-7,
5,2003,2003-12-21,15,22.323,IND,,DEN,L 17-31,
6,2003,2003-12-28,16,22.330,IND,@,HOU,W 20-17,
7,2004,2004-09-09,1,23.221,IND,@,NWE,L 24-27,
8,2004,2004-09-19,2,23.231,IND,@,TEN,W 31-17,
9,2004,2004-09-26,3,23.238,IND,,GNB,W 45-31,
10,2004,2004-10-03,4,23.245,IND,@,JAX,W 24-17,*
11,2004,2004-10-10,5,23.252,IND,,OAK,W 35-14,
12,2004,2004-11-08,8,23.281,IND,,MIN,W 31-28,
13,2004,2004-11-21,10,23.294,IND,@,CHI,W 41-10,
14,2004,2004-11-25,11,23.298,IND,@,DET,W 41-9,
15,2004,2004-12-12,13,23.315,IND,@,HOU,W 23-14,
16,2004,2004-12-26,15,23.329,IND,,SDG,W 34-31,*
17,2004,2005-01-02,16,23.336,IND,@,DEN,L 14-33,
