ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1972,1972-10-29,7,24.155,CIN,,HOU,W 30-7
2,1972,1972-11-05,8,24.162,CIN,@,PIT,L 17-40
3,1972,1972-11-12,9,24.169,CIN,,OAK,L 14-20
4,1972,1972-11-19,10,24.176,CIN,,BAL,L 19-20
5,1972,1972-11-26,11,24.183,CIN,@,CHI,W 13-3
6,1972,1972-12-03,12,24.190,CIN,,NYG,W 13-10
7,1972,1972-12-09,13,24.196,CIN,,CLE,L 24-27
8,1972,1972-12-17,14,24.204,CIN,@,HOU,W 61-17
9,1973,1973-09-16,1,25.112,CIN,@,DEN,L 10-28
10,1973,1973-09-23,2,25.119,CIN,,HOU,W 24-10
11,1973,1973-09-30,3,25.126,CIN,@,SDG,W 20-13
12,1973,1973-11-25,11,25.182,CIN,,STL,W 42-24
13,1974,1974-09-15,1,26.111,CIN,,CLE,W 33-7
14,1974,1974-09-22,2,26.118,CIN,,SDG,L 17-20
15,1974,1974-09-29,3,26.125,CIN,@,SFO,W 21-3
16,1974,1974-10-06,4,26.132,CIN,,WAS,W 28-17
17,1974,1974-10-13,5,26.139,CIN,@,CLE,W 34-24
18,1974,1974-10-20,6,26.146,CIN,@,OAK,L 27-30
19,1974,1974-10-27,7,26.153,CIN,,HOU,L 21-34
20,1974,1974-11-03,8,26.160,CIN,@,BAL,W 24-14
21,1974,1974-11-10,9,26.167,CIN,,PIT,W 17-10
22,1974,1974-11-17,10,26.174,CIN,@,HOU,L 3-20
23,1974,1974-11-24,11,26.181,CIN,,KAN,W 33-6
24,1974,1974-12-02,12,26.189,CIN,@,MIA,L 3-24
25,1974,1974-12-08,13,26.195,CIN,,DET,L 19-23
26,1974,1974-12-14,14,26.201,CIN,@,PIT,L 3-27
27,1975,1975-09-21,1,27.117,PHI,,NYG,L 14-23
28,1975,1975-09-28,2,27.124,PHI,@,CHI,L 13-15
29,1975,1975-10-05,3,27.131,PHI,,WAS,W 26-10
30,1975,1975-10-12,4,27.138,PHI,@,MIA,L 16-24
31,1975,1975-10-19,5,27.145,PHI,@,STL,L 20-31
32,1975,1975-10-26,6,27.152,PHI,,DAL,L 17-20
33,1975,1975-11-03,7,27.160,PHI,,RAM,L 3-42
34,1975,1975-11-09,8,27.166,PHI,,STL,L 23-24
35,1975,1975-11-16,9,27.173,PHI,@,NYG,W 13-10
36,1975,1975-11-23,10,27.180,PHI,@,DAL,L 17-27
37,1975,1975-11-30,11,27.187,PHI,,SFO,W 27-17
38,1975,1975-12-07,12,27.194,PHI,,CIN,L 0-31
39,1975,1975-12-14,13,27.201,PHI,@,DEN,L 10-25
40,1975,1975-12-21,14,27.208,PHI,@,WAS,W 26-3
41,1976,1976-09-12,1,28.108,PHI,@,DAL,L 7-27
42,1976,1976-09-19,2,28.115,PHI,,NYG,W 20-7
43,1976,1976-09-27,3,28.123,PHI,,WAS,L 17-20
44,1976,1976-10-03,4,28.129,PHI,@,ATL,W 14-13
45,1976,1976-10-10,5,28.136,PHI,@,STL,L 14-33
46,1976,1976-10-17,6,28.143,PHI,@,GNB,L 13-28
47,1976,1976-10-24,7,28.150,PHI,,MIN,L 12-31
48,1976,1976-10-31,8,28.157,PHI,@,NYG,W 10-0
49,1976,1976-11-07,9,28.164,PHI,,STL,L 14-17
50,1976,1976-11-14,10,28.171,PHI,@,CLE,L 3-24
51,1976,1976-11-21,11,28.178,PHI,,OAK,L 7-26
