ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1960,1960-09-25,3,26.069,DTX,,LAC,W 17-0,6,19,3.17,0,0,0,,0,0,0,,0,0,0
2,1960,1960-10-02,4,26.076,DTX,,NYT,L 35-37,8,27,3.38,1,0,0,,0,0,0,,0,1,6
3,1960,1960-10-09,5,26.083,DTX,,OAK,L 19-20,8,31,3.88,0,1,-3,-3.00,0,0,0,,0,0,0
4,1960,1960-10-16,6,26.090,DTX,@,HOU,L 10-20,2,5,2.50,0,0,0,,0,1,8,8.00,0,0,0
5,1960,1960-10-30,7,26.104,DTX,@,DEN,W 17-14,0,0,,0,0,0,,0,1,21,21.00,0,0,0
6,1960,1960-11-06,8,26.111,DTX,@,BUF,W 45-28,6,19,3.17,0,0,0,,0,0,0,,0,0,0
7,1960,1960-11-13,9,26.118,DTX,,DEN,W 34-7,3,34,11.33,0,1,20,20.00,0,0,0,,0,0,0
8,1960,1960-11-24,11,26.129,DTX,@,NYT,L 35-41,1,2,2.00,0,0,0,,0,0,0,,0,0,0
9,1960,1960-12-04,12,26.139,DTX,,HOU,W 24-0,1,6,6.00,0,1,21,21.00,0,0,0,,0,0,0
10,1961,1961-09-10,1,27.054,DTX,,SDG,L 10-26,3,23,7.67,0,0,0,,0,0,0,,0,0,0
11,1961,1961-09-24,2,27.068,DTX,@,OAK,W 42-35,6,18,3.00,1,1,16,16.00,0,0,0,,0,1,6
12,1961,1961-10-01,3,27.075,DTX,,HOU,W 26-21,5,16,3.20,0,0,0,,0,0,0,,0,0,0
13,1961,1961-10-08,4,27.082,DTX,@,DEN,W 19-12,12,23,1.92,1,0,0,,0,0,0,,0,1,6
14,1961,1961-10-15,5,27.089,DTX,@,BUF,L 24-27,0,0,,0,1,22,22.00,0,0,0,,0,0,0
15,1961,1961-10-22,6,27.096,DTX,@,HOU,L 7-38,0,0,,0,1,9,9.00,0,0,0,,0,0,0
16,1961,1961-10-29,7,27.103,DTX,,BOS,L 17-18,5,9,1.80,0,1,29,29.00,0,0,0,,0,0,0
17,1961,1961-11-03,8,27.108,DTX,@,BOS,L 21-28,6,12,2.00,0,2,59,29.50,1,0,0,,0,1,6
18,1961,1961-11-12,9,27.117,DTX,,BUF,L 20-30,9,31,3.44,0,1,4,4.00,0,0,0,,0,0,0
