ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1994,1994-09-04,1,28.270,CIN,,CLE,L 20-28
2,1994,1994-09-11,2,28.277,CIN,@,SDG,L 10-27
3,1994,1994-09-18,3,28.284,CIN,,NWE,L 28-31
4,1994,1994-09-25,4,28.291,CIN,@,HOU,L 13-20
5,1994,1994-10-02,5,28.298,CIN,,MIA,L 7-23
6,1994,1994-10-16,6,28.312,CIN,@,PIT,L 10-14
7,1994,1994-10-23,7,28.319,CIN,@,CLE,L 13-37
8,1994,1994-10-30,8,28.326,CIN,,DAL,L 20-23
9,1994,1994-11-06,9,28.333,CIN,@,SEA,W 20-17
10,1994,1994-11-13,10,28.340,CIN,,HOU,W 34-31
11,1994,1994-11-20,11,28.347,CIN,,IND,L 13-17
12,1994,1994-11-27,12,28.354,CIN,@,DEN,L 13-15
13,1994,1994-12-04,13,28.361,CIN,,PIT,L 15-38
14,1994,1994-12-11,14,29.003,CIN,@,NYG,L 20-27
15,1994,1994-12-18,15,29.010,CIN,@,ARI,L 7-28
16,1994,1994-12-24,16,29.016,CIN,,PHI,W 33-30
17,1995,1995-09-03,1,29.269,CIN,@,IND,W 24-21
18,1995,1995-09-10,2,29.276,CIN,,JAX,W 24-17
19,1995,1995-09-17,3,29.283,CIN,@,SEA,L 21-24
20,1995,1995-09-24,4,29.290,CIN,,HOU,L 28-38
21,1995,1995-10-01,5,29.297,CIN,,MIA,L 23-26
22,1995,1995-10-08,6,29.304,CIN,@,TAM,L 16-19
23,1995,1995-10-19,7,29.315,CIN,@,PIT,W 27-9
24,1995,1995-10-29,8,29.325,CIN,,CLE,L 26-29
25,1995,1995-11-05,9,29.332,CIN,,OAK,L 17-20
26,1995,1995-11-12,10,29.339,CIN,@,HOU,W 32-25
27,1995,1995-11-19,11,29.346,CIN,,PIT,L 31-49
28,1995,1995-11-26,12,29.353,CIN,@,JAX,W 17-13
29,1995,1995-12-03,13,29.360,CIN,@,GNB,L 10-24
30,1995,1995-12-10,14,30.002,CIN,,CHI,W 16-10
31,1995,1995-12-17,15,30.009,CIN,@,CLE,L 10-26
32,1995,1995-12-24,16,30.016,CIN,,MIN,W 27-24
33,1996,1996-09-01,1,30.268,CIN,@,STL,L 16-26
34,1996,1996-09-08,2,30.275,CIN,@,SDG,L 14-27
35,1996,1996-09-15,3,30.282,CIN,,NOR,W 30-15
36,1996,1996-09-29,4,30.296,CIN,,DEN,L 10-14
37,1996,1996-10-06,5,30.303,CIN,,HOU,L 27-30
38,1996,1996-10-13,6,30.310,CIN,@,PIT,L 10-20
39,1996,1996-10-20,7,30.317,CIN,@,SFO,L 21-28
40,1996,1996-10-27,8,30.324,CIN,,JAX,W 28-21
41,1996,1996-11-03,9,30.331,SDG,@,IND,W 26-19
42,1996,1996-11-10,10,30.338,CIN,,PIT,W 34-24
43,1996,1996-11-17,11,30.345,CIN,@,BUF,L 17-31
44,1996,1996-11-24,12,30.352,CIN,,ATL,W 41-31
45,1996,1996-12-01,13,30.359,CIN,@,JAX,L 27-30
46,1996,1996-12-15,15,31.007,CIN,@,HOU,W 21-13
47,1996,1996-12-22,16,31.014,CIN,,IND,W 31-24
48,1997,1997-08-31,1,31.266,CIN,,ARI,W 24-21
49,1997,1997-09-07,2,31.273,NWE,@,IND,W 31-6
50,1997,1997-09-21,3,31.287,CIN,@,DEN,L 20-38
51,1997,1997-09-28,4,31.294,CIN,,NYJ,L 14-31
52,1997,1997-10-05,5,31.301,CIN,@,JAX,L 13-21
53,1997,1997-10-12,6,31.308,CIN,@,TEN,L 7-30
54,1997,1997-10-19,7,31.315,CIN,,PIT,L 10-26
55,1997,1997-10-26,8,31.322,CIN,@,NYG,L 27-29
56,1997,1997-11-02,9,31.329,CIN,,SDG,W 38-31
57,1997,1997-11-09,10,31.336,CIN,@,IND,W 28-13
58,1997,1997-11-16,11,31.343,CIN,@,PIT,L 3-20
59,1997,1997-11-23,12,31.350,CIN,,JAX,W 31-26
60,1997,1997-11-30,13,31.357,CIN,@,PHI,L 42-44
61,1997,1997-12-04,14,31.361,CIN,,TEN,W 41-14
62,1997,1997-12-14,15,32.006,CIN,,DAL,W 31-24
63,1997,1997-12-21,16,32.013,MIN,,IND,W 39-28
64,1998,1998-09-06,1,32.272,CIN,,TEN,L 14-23
65,1998,1998-09-13,2,32.279,CIN,@,DET,W 34-28
66,1998,1998-09-20,3,32.286,CIN,,GNB,L 6-13
67,1998,1998-10-11,5,32.307,CIN,,PIT,W 25-20
68,1998,1998-11-29,12,32.356,CIN,,JAX,L 17-34
69,1998,1998-12-06,13,32.363,CIN,,BUF,L 20-33
70,1998,1998-12-13,14,33.005,CIN,@,IND,L 26-39
71,1998,1998-12-20,15,33.012,CIN,@,PIT,W 25-24
72,1998,1998-12-27,16,33.019,CIN,,TAM,L 0-35
