ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2018,2018-09-09,1,22.158,DAL,@,CAR,L 8-16,,1,1,9,9.00,0,100.0%,9.00
2,2018,2018-09-16,2,22.165,DAL,,NYG,W 20-13,,2,1,5,5.00,0,50.0%,2.50
3,2018,2018-09-23,3,22.172,DAL,@,SEA,L 13-24,,4,1,17,17.00,0,25.0%,4.25
