ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1971,1971-09-19,1,24.192,NOR,,RAM,W 24-20
2,1971,1971-09-26,2,24.199,NOR,,SFO,L 20-38
3,1971,1971-10-03,3,24.206,NOR,@,HOU,T 13-13
4,1971,1971-10-10,4,24.213,NOR,@,CHI,L 14-35
5,1972,1972-09-17,1,25.190,NOR,@,RAM,L 14-34
6,1972,1972-09-25,2,25.198,NOR,,KAN,L 17-20
7,1972,1972-10-01,3,25.204,NOR,,SFO,L 2-37
8,1972,1972-10-08,4,25.211,NOR,@,NYG,L 21-45
9,1972,1972-10-15,5,25.218,NOR,,ATL,L 14-21
10,1972,1972-10-22,6,25.225,NOR,@,SFO,T 20-20
11,1972,1972-10-29,7,25.232,NOR,,PHI,W 21-3
12,1972,1972-11-05,8,25.239,NOR,@,MIN,L 6-37
13,1972,1972-11-12,9,25.246,NOR,@,ATL,L 20-36
14,1972,1972-11-19,10,25.253,NOR,@,DET,L 14-27
15,1972,1972-11-26,11,25.260,NOR,,RAM,W 19-16
16,1972,1972-12-03,12,25.267,NOR,@,NYJ,L 17-18
17,1972,1972-12-10,13,25.274,NOR,,NWE,L 10-17
18,1972,1972-12-17,14,25.281,NOR,,GNB,L 20-30
