ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
21,1972,1972-10-09,4,26.289,OAK,@,HOU,W 34-0,,1,1,100.00,1,1,0,118.7,0,0,1.00,21.00,0,0,,0,0,0
22,1972,1972-10-15,5,26.295,OAK,,BUF,W 28-16,,,,,,,,,,,,,,,,,,
23,1972,1972-10-22,6,26.302,OAK,,DEN,L 23-30,,13,22,59.09,165,1,0,97.7,5,0,7.50,8.41,1,9,9.00,0,0,0
24,1972,1972-10-29,7,26.309,OAK,,RAM,W 45-17,,1,5,20.00,13,0,0,39.6,0,0,2.60,2.60,1,15,15.00,0,0,0
25,1972,1972-11-05,8,26.316,OAK,@,KAN,L 14-27,,14,23,60.87,167,1,0,97.6,1,0,7.26,8.13,1,7,7.00,0,0,0
26,1972,1972-11-12,9,26.323,OAK,@,CIN,W 20-14,,,,,,,,,,,,,,,,,,
27,1972,1972-11-19,10,26.330,OAK,@,DEN,W 37-20,,,,,,,,,,,,,,,,,,
28,1972,1972-11-26,11,26.337,OAK,,KAN,W 26-3,,,,,,,,,,,,,,,,,,
29,1972,1972-12-03,12,26.344,OAK,@,SDG,W 21-19,,,,,,,,,,,,,,,,,,
30,1972,1972-12-11,13,26.352,OAK,,NYJ,W 24-16,,,,,,,,,,,,,,,,,,
31,1972,1972-12-17,14,26.358,OAK,,CHI,W 28-21,,10,11,90.91,124,1,0,143.9,1,0,11.27,13.09,2,-4,-2.00,0,0,0
32,1973,1973-09-16,1,27.265,OAK,@,MIN,L 16-24,,,,,,,,,,,,,,,,,,
33,1973,1973-09-23,2,27.272,OAK,,MIA,W 12-7,,,,,,,,,,,,,,,,,,
34,1973,1973-09-30,3,27.279,OAK,@,KAN,L 3-16,,4,6,66.67,43,0,2,47.9,1,0,7.17,-7.83,0,0,,0,0,0
35,1973,1973-10-07,4,27.286,OAK,@,STL,W 17-10,*,19,31,61.29,207,0,1,67.5,1,0,6.68,5.23,2,12,6.00,0,0,0
36,1973,1973-10-14,5,27.293,OAK,@,SDG,W 27-17,*,13,22,59.09,193,2,1,99.2,3,0,8.77,8.55,3,7,2.33,0,0,0
37,1973,1973-10-22,6,27.301,OAK,@,DEN,T 23-23,*,16,24,66.67,313,2,0,137.5,6,0,13.04,14.71,4,34,8.50,0,0,0
38,1973,1973-10-28,7,27.307,OAK,@,BAL,W 34-21,*,25,29,86.21,304,2,0,133.3,6,0,10.48,11.86,3,8,2.67,0,0,0
39,1973,1973-11-04,8,27.314,OAK,,NYG,W 42-0,*,16,21,76.19,212,2,2,99.8,4,0,10.10,7.71,1,6,6.00,0,0,0
40,1973,1973-11-11,9,27.321,OAK,,PIT,L 9-17,*,4,7,57.14,34,0,0,69.9,1,0,4.86,4.86,3,11,3.67,0,0,0
41,1973,1973-11-18,10,27.328,OAK,,CLE,L 3-7,*,17,33,51.52,122,0,0,60.4,5,0,3.70,3.70,1,13,13.00,0,0,0
42,1973,1973-11-25,11,27.335,OAK,,SDG,W 31-3,*,12,22,54.55,165,2,1,90.2,2,0,7.50,7.27,0,0,,0,0,0
43,1973,1973-12-02,12,27.342,OAK,@,HOU,W 17-6,*,15,26,57.69,177,1,3,51.8,3,0,6.81,2.38,1,0,0.00,0,0,0
44,1973,1973-12-08,13,27.348,OAK,,KAN,W 37-7,*,10,19,52.63,88,2,0,100.3,1,0,4.63,6.74,1,8,8.00,0,0,0
45,1973,1973-12-16,14,27.356,OAK,,DEN,W 21-17,*,12,20,60.00,139,1,0,97.7,1,0,6.95,7.95,2,2,1.00,0,0,0
46,1974,1974-09-16,1,28.265,OAK,@,BUF,L 20-21,*,9,22,40.91,122,0,1,40.3,2,0,5.55,3.50,1,0,0.00,0,0,0
47,1974,1974-09-22,2,28.271,OAK,,KAN,W 27-7,*,11,25,44.00,165,3,2,72.5,0,0,6.60,5.40,0,0,,0,0,0
48,1974,1974-09-29,3,28.278,OAK,@,PIT,W 17-0,*,5,12,41.67,70,1,0,88.9,0,0,5.83,7.50,2,-4,-2.00,1,1,6
49,1974,1974-10-06,4,28.285,OAK,@,CLE,W 40-24,*,19,33,57.58,237,3,2,85.0,3,0,7.18,6.27,0,0,,0,0,0
50,1974,1974-10-13,5,28.292,OAK,@,SDG,W 14-10,*,12,19,63.16,162,2,1,103.4,0,0,8.53,8.26,2,6,3.00,0,0,0
51,1974,1974-10-20,6,28.299,OAK,,CIN,W 30-27,*,19,41,46.34,252,0,0,66.3,5,0,6.15,6.15,0,0,,0,0,0
52,1974,1974-10-27,7,28.306,OAK,@,SFO,W 35-24,*,6,11,54.55,140,2,0,139.2,1,0,12.73,16.36,0,0,,0,0,0
53,1974,1974-11-03,8,28.313,OAK,@,DEN,W 28-17,*,12,19,63.16,217,4,0,141.9,1,0,11.42,15.63,3,3,1.00,0,0,0
54,1974,1974-11-10,9,28.320,OAK,,DET,W 35-13,*,20,24,83.33,248,2,0,137.5,2,0,10.33,12.00,0,0,,0,0,0
55,1974,1974-11-17,10,28.327,OAK,,SDG,W 17-10,*,16,32,50.00,240,1,1,72.4,0,0,7.50,6.72,3,-7,-2.33,0,0,0
56,1974,1974-11-24,11,28.334,OAK,,DEN,L 17-20,*,22,34,64.71,234,2,3,67.5,2,0,6.88,4.09,1,0,0.00,0,0,0
57,1974,1974-12-01,12,28.341,OAK,,NWE,W 41-26,*,16,21,76.19,251,4,2,115.4,0,0,11.95,11.48,0,0,,0,0,0
58,1974,1974-12-08,13,28.348,OAK,@,KAN,W 7-6,,,,,,,,,,,,,,,,,,
59,1974,1974-12-14,14,28.354,OAK,,DAL,W 27-23,*,11,17,64.71,131,2,0,127.3,2,0,7.71,10.06,0,0,,0,0,0
60,1975,1975-09-22,1,29.271,OAK,@,MIA,W 31-21,*,8,15,53.33,108,0,3,36.9,1,0,7.20,-1.80,1,0,0.00,0,0,0
61,1975,1975-09-28,2,29.277,OAK,@,BAL,W 31-20,*,15,28,53.57,196,1,2,58.0,5,0,7.00,4.50,2,-1,-0.50,0,0,0
62,1975,1975-10-05,3,29.284,OAK,@,SDG,W 6-0,,5,8,62.50,46,0,0,78.1,1,0,5.75,5.75,0,0,,0,0,0
63,1975,1975-10-12,4,29.291,OAK,@,KAN,L 10-42,*,11,23,47.83,142,0,3,28.1,1,0,6.17,0.30,1,-3,-3.00,0,0,0
64,1975,1975-10-19,5,29.298,OAK,@,CIN,L 10-14,*,8,24,33.33,113,0,4,9.9,1,0,4.71,-2.79,0,0,,0,0,0
65,1975,1975-10-26,6,29.305,OAK,,SDG,W 25-0,*,13,20,65.00,171,1,1,87.7,1,0,8.55,7.30,0,0,,0,0,0
66,1975,1975-11-02,7,29.312,OAK,@,DEN,W 42-17,*,11,15,73.33,166,2,1,121.1,2,0,11.07,10.73,1,0,0.00,0,0,0
67,1975,1975-11-09,8,29.319,OAK,,NOR,W 48-10,*,16,23,69.57,232,2,1,113.0,0,0,10.09,9.87,0,0,,0,0,0
68,1975,1975-11-16,9,29.326,OAK,,CLE,W 38-17,*,16,25,64.00,220,4,1,115.0,1,0,8.80,10.20,0,0,,0,0,0
69,1975,1975-11-23,10,29.333,OAK,@,WAS,W 26-23,*,20,32,62.50,243,0,2,59.8,3,0,7.59,4.78,0,0,,0,0,0
70,1975,1975-11-30,11,29.340,OAK,,ATL,W 37-34,*,18,33,54.55,264,4,2,95.2,2,0,8.00,7.70,0,0,,0,0,0
71,1975,1975-12-08,12,29.348,OAK,,DEN,W 17-10,*,7,16,43.75,85,0,2,21.1,1,0,5.31,-0.31,1,-1,-1.00,0,0,0
72,1975,1975-12-14,13,29.354,OAK,,HOU,L 26-27,*,12,19,63.16,176,1,2,71.3,0,0,9.26,5.58,0,0,,0,0,0
73,1975,1975-12-21,14,29.361,OAK,,KAN,W 28-20,*,11,12,91.67,134,1,0,141.0,0,0,11.17,12.83,0,0,,0,0,0
74,1976,1976-09-12,1,30.262,OAK,,PIT,W 31-28,*,21,38,55.26,342,3,4,72.4,2,0,9.00,5.84,3,7,2.33,1,1,6
75,1976,1976-09-20,2,30.270,OAK,@,KAN,W 24-21,*,22,28,78.57,224,3,1,120.8,0,0,8.00,8.54,0,0,,0,0,0
76,1976,1976-10-03,4,30.283,OAK,@,NWE,L 17-48,*,20,35,57.14,225,1,1,74.1,2,0,6.43,5.71,0,0,,0,0,0
77,1976,1976-10-10,5,30.290,OAK,@,SDG,W 27-17,*,20,26,76.92,339,3,1,140.7,1,0,13.04,13.62,0,0,,0,0,0
78,1976,1976-10-17,6,30.297,OAK,@,DEN,W 17-10,*,16,20,80.00,175,1,1,99.0,2,0,8.75,7.50,0,0,,0,0,0
79,1976,1976-10-24,7,30.304,OAK,,GNB,W 18-14,*,13,21,61.90,220,3,1,117.1,5,0,10.48,11.19,2,-6,-3.00,0,0,0
80,1976,1976-10-31,8,30.311,OAK,,DEN,W 19-6,*,16,27,59.26,245,1,2,70.8,2,0,9.07,6.48,0,0,,0,0,0
81,1976,1976-11-07,9,30.318,OAK,@,CHI,W 28-27,*,11,17,64.71,234,3,0,147.7,3,0,13.76,17.29,1,-3,-3.00,0,0,0
82,1976,1976-11-14,10,30.325,OAK,,KAN,W 21-10,*,10,18,55.56,138,2,4,77.8,1,0,7.67,-0.11,0,0,,0,0,0
83,1976,1976-11-21,11,30.332,OAK,@,PHI,W 26-7,*,14,18,77.78,133,1,0,116.0,0,0,7.39,8.50,0,0,,0,0,0
84,1976,1976-11-28,12,30.339,OAK,,TAM,W 49-16,*,15,23,65.22,245,2,1,111.7,1,0,10.65,10.43,1,0,0.00,0,0,0
85,1976,1976-12-06,13,30.347,OAK,,CIN,W 35-20,*,16,20,80.00,217,4,1,130.6,0,0,10.85,12.60,0,0,,0,0,0
86,1977,1977-09-18,1,31.267,OAK,,SDG,W 24-0,*,13,20,65.00,139,2,1,97.7,0,0,6.95,6.70,0,0,,0,0,0
87,1977,1977-09-25,2,31.274,OAK,@,PIT,W 16-7,*,8,19,42.11,107,0,0,60.6,0,0,5.63,5.63,0,0,,0,0,0
88,1977,1977-10-03,3,31.282,OAK,@,KAN,W 37-28,*,19,28,67.86,297,1,3,75.1,1,0,10.61,6.50,1,-1,-1.00,0,0,0
89,1977,1977-10-09,4,31.288,OAK,@,CLE,W 26-10,*,9,19,47.37,107,0,1,43.1,2,0,5.63,3.26,0,0,,0,0,0
90,1977,1977-10-16,5,31.295,OAK,,DEN,L 7-30,*,20,40,50.00,274,1,7,41.0,3,0,6.85,-0.53,0,0,,0,0,0
91,1977,1977-10-23,6,31.302,OAK,@,NYJ,W 28-27,*,19,26,73.08,230,3,1,122.3,2,0,8.85,9.42,1,-2,-2.00,0,0,0
92,1977,1977-10-30,7,31.309,OAK,@,DEN,W 24-14,*,7,14,50.00,70,1,0,88.4,0,0,5.00,6.43,0,0,,0,0,0
93,1977,1977-11-06,8,31.316,OAK,,SEA,W 44-7,*,14,22,63.64,145,3,0,122.2,1,0,6.59,9.32,0,0,,0,0,0
94,1977,1977-11-13,9,31.323,OAK,,HOU,W 34-29,*,23,31,74.19,264,2,2,94.0,1,0,8.52,6.90,0,0,,0,0,0
95,1977,1977-11-20,10,31.330,OAK,@,SDG,L 7-12,*,4,10,40.00,40,0,0,52.1,0,0,4.00,4.00,0,0,,0,0,0
96,1977,1977-11-28,11,31.338,OAK,,BUF,W 34-13,*,7,12,58.33,166,3,1,107.6,0,0,13.83,15.08,1,0,0.00,0,0,0
97,1977,1977-12-04,12,31.344,OAK,@,RAM,L 14-20,*,16,38,42.11,194,1,4,27.6,4,0,5.11,0.89,0,0,,0,0,0
98,1977,1977-12-11,13,31.351,OAK,,MIN,W 35-13,*,10,15,66.67,143,3,0,136.9,2,0,9.53,13.53,0,0,,0,0,0
99,1978,1978-09-03,1,32.252,OAK,@,DEN,L 6-14,*,12,29,41.38,212,0,2,38.3,1,0,7.31,4.21,0,0,,0,0,0
100,1978,1978-09-10,2,32.259,OAK,@,SDG,W 21-20,*,15,35,42.86,307,2,3,57.7,4,0,8.77,6.06,0,0,,0,0,0
101,1978,1978-09-17,3,32.266,OAK,@,GNB,W 28-3,*,6,15,40.00,72,1,4,38.1,0,0,4.80,-5.87,0,0,,0,0,0
102,1978,1978-09-24,4,32.273,OAK,,NWE,L 14-21,*,13,21,61.90,180,1,3,65.7,3,0,8.57,3.10,0,0,,0,0,0
103,1978,1978-10-01,5,32.280,OAK,@,CHI,W 25-19,*,25,43,58.14,278,0,0,77.5,2,0,6.47,6.47,0,0,,0,0,0
104,1978,1978-10-08,6,32.287,OAK,,HOU,W 21-17,*,14,23,60.87,168,1,3,58.2,2,0,7.30,2.30,0,0,,0,0,0
105,1978,1978-10-15,7,32.294,OAK,,KAN,W 28-6,*,15,20,75.00,222,1,0,127.5,2,0,11.10,12.10,0,0,,0,0,0
106,1978,1978-10-22,8,32.301,OAK,@,SEA,L 7-27,*,19,30,63.33,204,1,4,54.7,3,0,6.80,1.47,0,0,,0,0,0
107,1978,1978-10-29,9,32.308,OAK,,SDG,L 23-27,*,10,16,62.50,119,1,1,79.9,4,0,7.44,5.88,0,0,,0,0,0
108,1978,1978-11-05,10,32.315,OAK,@,KAN,W 20-10,*,17,24,70.83,182,1,3,67.0,3,0,7.58,2.79,0,0,,0,0,0
109,1978,1978-11-13,11,32.323,OAK,@,CIN,W 34-21,*,9,19,47.37,120,3,0,107.5,2,0,6.32,9.47,0,0,,0,0,0
110,1978,1978-11-19,12,32.329,OAK,,DET,W 29-17,*,13,22,59.09,149,1,0,94.7,3,0,6.77,7.68,2,0,0.00,0,0,0
111,1978,1978-11-26,13,32.336,OAK,,SEA,L 16-17,*,17,31,54.84,218,1,0,87.8,2,0,7.03,7.68,0,0,,0,0,0
112,1978,1978-12-03,14,32.343,OAK,,DEN,L 6-21,*,20,27,74.07,174,0,2,59.8,4,0,6.44,3.11,1,0,0.00,0,0,0
113,1978,1978-12-10,15,32.350,OAK,@,MIA,L 6-23,*,23,36,63.89,251,1,5,54.1,2,0,6.97,1.28,1,0,0.00,0,0,0
114,1978,1978-12-17,16,32.357,OAK,,MIN,W 27-20,*,9,15,60.00,88,1,0,98.7,0,0,5.87,7.20,0,0,,0,0,0
115,1979,1979-09-02,1,33.251,OAK,@,RAM,W 24-17,*,11,26,42.31,130,3,0,96.6,2,0,5.00,7.31,1,-3,-3.00,0,0,0
116,1979,1979-09-09,2,33.258,OAK,@,SDG,L 10-30,*,17,34,50.00,183,1,2,51.5,2,0,5.38,3.32,2,0,0.00,0,0,0
117,1979,1979-09-16,3,33.265,OAK,@,SEA,L 10-27,*,25,37,67.57,343,1,2,83.5,2,0,9.27,7.38,0,0,,0,0,0
118,1979,1979-09-23,4,33.272,OAK,@,KAN,L 7-35,*,10,19,52.63,91,0,2,26.3,6,0,4.79,0.05,0,0,,0,0,0
119,1979,1979-09-30,5,33.279,OAK,,DEN,W 27-3,*,11,18,61.11,196,1,0,116.9,1,0,10.89,12.00,3,-3,-1.00,0,0,0
120,1979,1979-10-08,6,33.287,OAK,,MIA,W 13-3,*,12,22,54.55,143,1,0,89.8,3,0,6.50,7.41,2,-2,-1.00,0,0,0
121,1979,1979-10-14,7,33.293,OAK,,ATL,W 50-19,*,16,22,72.73,186,2,0,128.2,1,0,8.45,10.27,1,0,0.00,0,0,0
122,1979,1979-10-21,8,33.300,OAK,@,NYJ,L 19-28,*,29,47,61.70,360,2,5,60.0,2,0,7.66,3.72,1,0,0.00,0,0,0
123,1979,1979-10-25,9,33.304,OAK,,SDG,W 45-22,*,13,17,76.47,212,1,0,137.4,1,0,12.47,13.65,1,-2,-2.00,0,0,0
124,1979,1979-11-04,10,33.314,OAK,,SFO,W 23-10,*,16,24,66.67,190,2,1,101.0,2,0,7.92,7.71,1,-2,-2.00,0,0,0
125,1979,1979-11-11,11,33.321,OAK,@,HOU,L 17-31,*,21,35,60.00,239,2,2,75.8,3,0,6.83,5.40,0,0,,0,0,0
126,1979,1979-11-18,12,33.328,OAK,,KAN,L 21-24,*,27,44,61.36,296,3,2,85.0,3,0,6.73,6.05,0,0,,0,0,0
127,1979,1979-11-25,13,33.335,OAK,@,DEN,W 14-10,*,16,28,57.14,213,1,1,78.4,1,0,7.61,6.71,0,0,,0,0,0
128,1979,1979-12-03,14,33.343,OAK,@,NOR,W 42-35,*,26,44,59.09,295,4,2,90.6,4,0,6.70,6.48,2,-4,-2.00,0,0,0
129,1979,1979-12-09,15,33.349,OAK,,CLE,W 19-14,*,23,34,67.65,196,1,1,80.0,0,0,5.76,5.03,0,0,,0,0,0
130,1979,1979-12-16,16,33.356,OAK,,SEA,L 24-29,*,31,47,65.96,342,1,2,76.7,1,0,7.28,5.79,2,12,6.00,0,0,0
131,1980,1980-09-07,1,34.257,HOU,@,PIT,L 17-31,*,24,43,55.81,196,0,5,28.0,0,0,4.56,-0.67,1,0,0.00,0,0,0
132,1980,1980-09-15,2,34.265,HOU,@,CLE,W 16-7,*,23,28,82.14,187,0,0,94.5,0,0,6.68,6.68,0,0,,0,0,0
133,1980,1980-09-21,3,34.271,HOU,,BAL,W 21-16,*,18,21,85.71,219,1,2,86.4,0,0,10.43,7.10,2,-4,-2.00,0,0,0
134,1980,1980-09-28,4,34.278,HOU,@,CIN,W 13-10,*,26,34,76.47,241,0,0,95.3,0,0,7.09,7.09,1,-2,-2.00,0,0,0
135,1980,1980-10-05,5,34.285,HOU,,SEA,L 7-26,*,23,50,46.00,174,1,5,22.0,0,0,3.48,-0.62,0,0,,0,0,0
136,1980,1980-10-12,6,34.292,HOU,@,KAN,L 20-21,*,11,17,64.71,131,1,2,68.1,0,0,7.71,3.59,0,0,,0,0,0
137,1980,1980-10-19,7,34.299,HOU,,TAM,W 20-14,*,19,26,73.08,242,1,1,98.6,0,0,9.31,8.35,1,-2,-2.00,0,0,0
138,1980,1980-10-26,8,34.306,HOU,,CIN,W 23-3,*,12,20,60.00,118,0,1,55.8,0,0,5.90,3.65,0,0,,0,0,0
139,1980,1980-11-02,9,34.313,HOU,@,DEN,W 20-16,*,11,19,57.89,164,0,0,86.3,0,0,8.63,8.63,1,-2,-2.00,0,0,0
140,1980,1980-11-10,10,34.321,HOU,,NWE,W 38-34,*,15,17,88.24,258,3,1,133.8,0,0,15.18,16.06,2,-1,-0.50,0,0,0
141,1980,1980-11-16,11,34.327,HOU,@,CHI,W 10-6,*,12,23,52.17,106,0,1,46.6,0,0,4.61,2.65,2,-2,-1.00,0,0,0
142,1980,1980-11-23,12,34.334,HOU,@,NYJ,L 28-31,*,33,51,64.71,388,4,4,81.2,0,0,7.61,5.65,1,-3,-3.00,0,0,0
143,1980,1980-11-30,13,34.341,HOU,,CLE,L 14-17,*,17,26,65.38,219,1,2,72.4,0,0,8.42,5.73,1,0,0.00,0,0,0
144,1980,1980-12-04,14,34.345,HOU,,PIT,W 6-0,*,15,27,55.56,177,0,1,60.3,0,0,6.56,4.89,3,-6,-2.00,0,0,0
145,1980,1980-12-14,15,34.355,HOU,@,GNB,W 22-3,*,15,22,68.18,143,0,1,67.0,0,0,6.50,4.45,0,0,,0,0,0
146,1980,1980-12-21,16,34.362,HOU,,MIN,W 20-16,*,19,33,57.58,239,1,2,65.1,0,0,7.24,5.12,0,0,,0,0,0
147,1981,1981-09-06,1,35.255,HOU,@,RAM,W 27-20,*,12,19,63.16,169,2,0,126.9,1,12,8.89,11.00,1,-2,-2.00,0,0,0
148,1981,1981-09-13,2,35.262,HOU,@,CLE,W 9-3,*,10,18,55.56,131,0,1,55.6,2,13,7.28,4.78,2,-1,-0.50,0,0,0
149,1981,1981-09-20,3,35.269,HOU,,MIA,L 10-16,*,16,26,61.54,178,1,1,78.7,8,61,6.85,5.88,1,4,4.00,0,0,0
150,1981,1981-09-27,4,35.276,HOU,@,NYJ,L 17-33,*,10,20,50.00,138,1,2,49.6,7,66,6.90,3.40,1,0,0.00,0,0,0
151,1981,1981-10-04,5,35.283,HOU,,CIN,W 17-10,*,1,6,16.67,3,0,0,39.6,1,7,0.50,0.50,2,-4,-2.00,0,0,0
152,1981,1981-10-11,6,35.290,HOU,,SEA,W 35-17,*,12,18,66.67,156,3,0,133.3,0,0,8.67,12.00,0,0,,0,0,0
153,1981,1981-10-18,7,35.297,HOU,@,NWE,L 10-38,*,18,35,51.43,201,1,4,38.8,1,12,5.74,1.17,0,0,,0,0,0
154,1981,1981-10-26,8,35.305,HOU,@,PIT,L 13-26,*,15,23,65.22,230,1,1,94.5,3,30,10.00,8.91,2,0,0.00,0,0,0
155,1981,1981-11-01,9,35.311,HOU,@,CIN,L 21-34,*,22,33,66.67,211,1,3,56.5,0,0,6.39,2.91,1,0,0.00,0,0,0
156,1981,1981-11-15,11,35.325,HOU,@,KAN,L 10-23,,12,22,54.55,194,1,2,61.6,1,9,8.82,5.64,0,0,,0,0,0
157,1981,1981-11-22,12,35.332,HOU,,NOR,L 24-27,*,15,23,65.22,190,1,1,87.2,3,29,8.26,7.17,0,0,,0,0,0
158,1981,1981-11-29,13,35.339,HOU,,ATL,L 27-31,*,17,33,51.52,139,2,2,57.5,1,10,4.21,2.70,0,0,,0,0,0
159,1981,1981-12-03,14,35.343,HOU,,CLE,W 17-13,*,5,9,55.56,48,0,1,31.0,1,5,5.33,0.33,0,0,,0,0,0
160,1982,1982-09-12,1,36.261,NOR,,STL,L 7-21,*,19,27,70.37,221,1,0,107.2,3,23,8.19,8.93,1,0,0.00,0,0,0
161,1982,1982-09-19,2,36.268,NOR,@,CHI,W 10-0,*,11,17,64.71,147,1,1,87.1,1,12,8.65,7.18,0,0,,0,0,0
162,1982,1982-11-21,3,36.331,NOR,,KAN,W 27-17,*,13,18,72.22,129,1,1,87.5,0,0,7.17,5.78,0,0,,0,0,0
163,1982,1982-11-28,4,36.338,NOR,@,SFO,W 23-20,*,11,20,55.00,154,1,1,75.8,0,0,7.70,6.45,2,-4,-2.00,0,0,0
164,1982,1982-12-05,5,36.345,NOR,,TAM,L 10-13,*,29,43,67.44,333,1,0,98.3,2,22,7.74,8.21,0,0,,0,0,0
165,1982,1982-12-12,6,36.352,NOR,@,ATL,L 0-35,*,8,19,42.11,56,0,3,10.1,5,33,2.95,-4.16,0,0,,0,0,0
166,1982,1982-12-19,7,36.359,NOR,@,DAL,L 7-21,*,2,10,20.00,32,0,2,0.8,2,16,3.20,-5.80,0,0,,0,0,0
167,1982,1983-01-02,9,37.008,NOR,,ATL,W 35-6,*,24,35,68.57,271,1,2,77.2,0,0,7.74,5.74,0,0,,0,0,0
168,1983,1983-09-04,1,37.253,NOR,,STL,W 28-17,*,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
169,1983,1983-09-11,2,37.260,NOR,@,RAM,L 27-30,*,16,30,53.33,220,1,1,74.3,0,0,7.33,6.50,0,0,,0,0,0
170,1983,1983-09-18,3,37.267,NOR,,CHI,W 34-31,*,25,39,64.10,279,2,3,70.4,6,55,7.15,4.72,0,0,,0,0,0
171,1983,1983-09-25,4,37.274,NOR,@,DAL,L 20-21,*,18,34,52.94,207,0,1,59.3,3,24,6.09,4.76,1,0,0.00,0,0,0
172,1983,1983-10-02,5,37.281,NOR,,MIA,W 17-7,*,12,18,66.67,124,1,0,104.9,0,0,6.89,8.00,1,-2,-2.00,0,0,0
173,1983,1983-10-09,6,37.288,NOR,@,ATL,W 19-17,*,15,29,51.72,148,1,1,63.6,0,0,5.10,4.24,0,0,,0,0,0
174,1983,1983-10-16,7,37.295,NOR,,SFO,L 13-32,*,10,20,50.00,105,0,2,26.0,0,0,5.25,0.75,0,0,,0,0,0
175,1983,1983-10-23,8,37.302,NOR,@,TAM,W 24-21,*,12,29,41.38,94,1,4,22.0,4,34,3.24,-2.28,2,-4,-2.00,0,0,0
176,1983,1983-10-30,9,37.309,NOR,@,BUF,L 21-27,*,4,6,66.67,47,0,1,50.7,0,0,7.83,0.33,0,0,,0,0,0
177,1983,1983-11-21,12,37.331,NOR,,NYJ,L 28-31,*,12,19,63.16,190,1,1,92.0,2,28,10.00,8.68,0,0,,0,0,0
178,1983,1983-11-27,13,37.337,NOR,,MIN,W 17-16,*,13,22,59.09,171,0,3,44.1,0,0,7.77,1.64,3,-6,-2.00,0,0,0
179,1983,1983-12-04,14,37.344,NOR,@,NWE,L 0-7,*,15,26,57.69,125,0,0,70.2,1,6,4.81,4.81,0,0,,0,0,0
180,1983,1983-12-11,15,37.351,NOR,@,PHI,W 20-17,*,16,24,66.67,183,1,0,103.3,0,0,7.63,8.46,2,-2,-1.00,0,0,0
181,1983,1983-12-18,16,37.358,NOR,,RAM,L 24-26,*,8,14,57.14,95,1,1,72.0,2,12,6.79,5.00,0,0,,0,0,0
182,1984,1984-09-16,3,38.266,NOR,@,SFO,L 20-30,,14,27,51.85,157,2,2,63.3,2,13,5.81,3.96,0,0,,0,0,0
