ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2009,2009-11-15,9,24.018,WAS,,DEN,W 27-17,
2,2009,2009-11-22,10,24.025,WAS,@,DAL,L 6-7,
3,2009,2009-11-29,11,24.032,WAS,@,PHI,L 24-27,
4,2009,2009-12-06,12,24.039,WAS,,NOR,L 30-33,
5,2009,2009-12-13,13,24.046,WAS,@,OAK,W 34-13,
6,2009,2009-12-21,14,24.054,WAS,,NYG,L 12-45,
7,2009,2009-12-27,15,24.060,WAS,,DAL,L 0-17,
8,2009,2010-01-03,16,24.067,WAS,@,SDG,L 20-23,
