ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1982,1982-11-28,4,23.063,PIT,@,SEA,L 0-16,1,1,1.00,0,0,0,,0,0,0,,0,0,0
2,1982,1982-12-05,5,23.070,PIT,,KAN,W 35-14,3,13,4.33,0,0,0,,0,0,0,,0,0,0
3,1982,1982-12-12,6,23.077,PIT,@,BUF,L 0-13,0,0,,0,0,0,,0,3,30,10.00,0,0,0
4,1982,1982-12-19,7,23.084,PIT,@,CLE,L 9-10,0,0,,0,0,0,,0,0,0,,0,0,
5,1982,1982-12-26,8,23.091,PIT,,NWE,W 37-14,7,13,1.86,1,1,14,14.00,0,3,95,31.67,0,1,6
6,1982,1983-01-02,9,23.098,PIT,,CLE,W 37-21,10,73,7.30,1,0,0,,0,1,14,14.00,0,1,6
7,1983,1983-09-04,1,23.343,PIT,,DEN,L 10-14,7,22,3.14,0,1,21,21.00,0,0,0,,0,0,0
8,1983,1983-09-11,2,23.350,PIT,@,GNB,W 25-21,12,34,2.83,0,3,46,15.33,0,0,0,,0,0,0
9,1983,1983-09-18,3,23.357,PIT,@,HOU,W 40-28,5,56,11.20,1,1,30,30.00,1,0,0,,0,2,12
10,1983,1983-09-25,4,23.364,PIT,,NWE,L 23-28,12,46,3.83,0,2,31,15.50,1,0,0,,0,1,6
11,1983,1983-10-02,5,24.006,PIT,,HOU,W 17-10,10,49,4.90,0,1,51,51.00,1,0,0,,0,1,6
12,1983,1983-10-10,6,24.014,PIT,@,CIN,W 24-14,5,18,3.60,0,2,29,14.50,0,0,0,,0,0,0
13,1983,1983-10-16,7,24.020,PIT,,CLE,W 44-17,15,65,4.33,1,3,27,9.00,0,0,0,,0,1,6
14,1983,1983-10-23,8,24.027,PIT,@,SEA,W 27-21,10,7,0.70,0,1,4,4.00,0,0,0,,0,0,0
15,1983,1983-10-30,9,24.034,PIT,,TAM,W 17-12,3,8,2.67,0,7,71,10.14,0,0,0,,0,0,0
