ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2012,2012-09-09,1,23.044,JAX,@,MIN,L 23-26,
2,2012,2012-09-16,2,23.051,JAX,,HOU,L 7-27,
3,2012,2012-09-23,3,23.058,JAX,@,IND,W 22-17,*
4,2012,2012-09-30,4,23.065,JAX,,CIN,L 10-27,
5,2012,2012-10-07,5,23.072,JAX,,CHI,L 3-41,
6,2012,2012-10-21,6,23.086,JAX,@,OAK,L 23-26,
7,2012,2012-10-28,7,23.093,JAX,@,GNB,L 15-24,*
8,2012,2012-11-04,8,23.100,JAX,,DET,L 14-31,*
9,2012,2012-11-08,9,23.104,JAX,,IND,L 10-27,*
10,2012,2012-11-18,10,23.114,JAX,@,HOU,L 37-43,*
11,2012,2012-11-25,11,23.121,JAX,,TEN,W 24-19,*
12,2012,2012-12-02,12,23.128,JAX,@,BUF,L 18-34,*
13,2013,2013-09-08,1,24.043,JAX,,KAN,L 2-28,
14,2013,2013-09-15,2,24.050,JAX,@,OAK,L 9-19,
15,2013,2013-09-22,3,24.057,JAX,@,SEA,L 17-45,
16,2013,2013-09-29,4,24.064,JAX,,IND,L 3-37,
17,2013,2013-10-06,5,24.071,JAX,@,STL,L 20-34,
18,2013,2013-10-13,6,24.078,JAX,@,DEN,L 19-35,
19,2013,2013-10-20,7,24.085,JAX,,SDG,L 6-24,
20,2013,2013-10-27,8,24.092,JAX,,SFO,L 10-42,
21,2013,2013-11-10,9,24.106,JAX,@,TEN,W 29-27,*
22,2013,2013-11-17,10,24.113,JAX,,ARI,L 14-27,*
23,2013,2013-11-24,11,24.120,JAX,@,HOU,W 13-6,
24,2013,2013-12-01,12,24.127,JAX,@,CLE,W 32-28,
25,2013,2013-12-05,13,24.131,JAX,,HOU,W 27-20,
26,2013,2013-12-15,14,24.141,JAX,,BUF,L 20-27,*
