ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2015,2015-11-15,9,23.211,JAX,@,BAL,W 22-20,,0.0,0,0,0,0,0
2,2015,2015-11-19,10,23.215,JAX,,TEN,W 19-13,,0.0,0,0,0,0,0
3,2015,2015-11-29,11,23.225,JAX,,SDG,L 25-31,,0.0,0,0,0,0,0
4,2015,2015-12-06,12,23.232,JAX,@,TEN,L 39-42,,0.0,0,0,0,0,0
5,2015,2015-12-13,13,23.239,JAX,,IND,W 51-16,,0.0,0,0,0,0,0
6,2015,2015-12-20,14,23.246,JAX,,ATL,L 17-23,,0.0,2,0,0,0,0
7,2015,2015-12-27,15,23.253,JAX,@,NOR,L 27-38,*,0.0,7,2,0,0,0
8,2015,2016-01-03,16,23.260,JAX,@,HOU,L 6-30,*,0.0,4,4,0,0,0
9,2016,2016-09-11,1,24.146,JAX,,GNB,L 23-27,,0.0,0,0,0,0,0
10,2016,2016-09-18,2,24.153,JAX,@,SDG,L 14-38,,0.0,1,1,0,0,0
11,2016,2016-09-25,3,24.160,JAX,,BAL,L 17-19,,0.0,0,0,0,0,0
12,2016,2016-10-02,4,24.167,JAX,,IND,W 30-27,,0.0,0,0,0,0,0
13,2016,2016-10-16,5,24.181,JAX,@,CHI,W 17-16,,0.0,0,0,0,0,0
14,2016,2016-10-23,6,24.188,JAX,,OAK,L 16-33,,0.0,0,0,0,0,0
15,2016,2016-10-27,7,24.192,JAX,@,TEN,L 22-36,,0.0,0,0,0,0,0
16,2016,2016-11-06,8,24.202,JAX,@,KAN,L 14-19,,0.0,0,0,0,0,0
17,2016,2016-11-13,9,24.209,JAX,,HOU,L 21-24,,0.0,0,0,0,0,0
18,2016,2016-11-20,10,24.216,JAX,@,DET,L 19-26,,0.0,0,0,0,0,0
19,2016,2016-11-27,11,24.223,JAX,@,BUF,L 21-28,,0.0,0,0,0,0,0
20,2016,2016-12-04,12,24.230,JAX,,DEN,L 10-20,,0.0,0,0,0,0,0
21,2016,2016-12-11,13,24.237,JAX,,MIN,L 16-25,,0.0,2,1,0,0,0
22,2016,2016-12-18,14,24.244,JAX,@,HOU,L 20-21,,0.0,0,0,0,0,0
23,2016,2016-12-24,15,24.250,JAX,,TEN,W 38-17,,0.0,0,0,0,0,0
24,2016,2017-01-01,16,24.258,JAX,@,IND,L 20-24,,0.0,0,0,0,0,0
25,2017,2017-09-11,1,25.146,LAC,@,DEN,L 21-24,,0.0,3,4,0,0,0
26,2017,2017-09-17,2,25.152,LAC,,MIA,L 17-19,*,0.0,5,3,0,0,0
27,2017,2017-10-01,4,25.166,LAC,,PHI,L 24-26,,0.0,5,1,0,0,0
28,2017,2017-10-08,5,25.173,LAC,@,NYG,W 27-22,*,0.0,7,1,0,0,0
29,2017,2017-10-15,6,25.180,LAC,@,OAK,W 17-16,*,0.0,2,8,1,1,0
30,2017,2017-10-22,7,25.187,LAC,,DEN,W 21-0,*,0.0,8,0,0,0,0
31,2017,2017-10-29,8,25.194,LAC,@,NWE,L 13-21,*,0.0,8,2,0,0,0
32,2017,2017-11-23,11,25.219,LAC,@,DAL,W 28-6,*,0.0,0,1,0,0,0
33,2017,2017-12-03,12,25.229,LAC,,CLE,W 19-10,*,0.0,0,1,0,0,0
34,2017,2017-12-10,13,25.236,LAC,,WAS,W 30-13,,0.0,0,0,0,0,0
35,2017,2017-12-16,14,25.242,LAC,@,KAN,L 13-30,*,0.0,1,0,0,0,0
36,2017,2017-12-24,15,25.250,LAC,@,NYJ,W 14-7,*,0.0,4,4,0,0,0
37,2017,2017-12-31,16,25.257,LAC,,OAK,W 30-10,*,0.0,4,0,0,0,0
