ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
55,1985,1985-11-10,10,27.152,RAM,@,NYG,L 19-24,,,,
56,1985,1985-11-17,11,27.159,RAM,@,ATL,L 14-30,,,,
57,1985,1985-11-24,12,27.166,RAM,,GNB,W 34-17,,,,
58,1985,1985-12-01,13,27.173,RAM,@,NOR,L 3-29,,,,
59,1985,1985-12-09,14,27.181,RAM,@,SFO,W 27-20,,,,
60,1985,1985-12-15,15,27.187,RAM,,STL,W 46-14,,,,
61,1985,1985-12-23,16,27.195,RAM,,RAI,L 6-16,,,,
62,1987,1987-09-13,1,29.094,RAM,@,HOU,L 16-20,,,,
63,1987,1987-09-20,2,29.101,RAM,,MIN,L 16-21,,,,
64,1987,1987-10-04,3,29.115,RAM,@,NOR,L 10-37,,,,
65,1987,1987-10-11,4,29.122,RAM,,PIT,W 31-21,,,,
66,1987,1987-10-18,5,29.129,RAM,@,ATL,L 20-24,,,,
67,1987,1987-10-26,6,29.137,RAM,@,CLE,L 17-30,1.0,0,0,0
68,1987,1987-11-01,7,29.143,RAM,,SFO,L 10-31,,,,
69,1987,1987-11-08,8,29.150,RAM,,NOR,L 14-31,,,,
70,1987,1987-11-15,9,29.157,RAM,@,STL,W 27-24,,,,
71,1987,1987-11-23,10,29.165,RAM,@,WAS,W 30-26,,,,
72,1987,1987-11-29,11,29.171,RAM,,TAM,W 35-3,,,,
73,1987,1987-12-06,12,29.178,RAM,@,DET,W 37-16,,,,
74,1987,1987-12-13,13,29.185,RAM,,ATL,W 33-0,,,,
75,1987,1987-12-21,14,29.193,RAM,,DAL,L 21-29,,,,
76,1987,1987-12-27,15,29.199,RAM,@,SFO,L 0-48,,,,
77,1988,1988-11-27,13,30.169,RAM,@,DEN,L 24-35,,,,
78,1988,1988-12-05,14,30.177,RAM,,CHI,W 23-3,,,,
79,1988,1988-12-11,15,30.183,RAM,,ATL,W 22-7,,,,
80,1988,1988-12-18,16,30.190,RAM,@,SFO,W 38-16,,,,
81,1989,1989-09-10,1,31.091,SDG,@,RAI,L 14-40,,,,
82,1989,1989-09-17,2,31.098,SDG,,HOU,L 27-34,,,,
83,1989,1989-09-24,3,31.105,SDG,,KAN,W 21-6,,,,
84,1989,1989-10-01,4,31.112,SDG,@,PHO,W 24-13,,,,
85,1989,1989-10-08,5,31.119,SDG,@,DEN,L 10-16,,,,
86,1989,1989-10-22,7,31.133,SDG,,NYG,L 13-20,,,,
87,1989,1989-10-29,8,31.140,SDG,@,SEA,L 7-10,,,,
88,1989,1989-11-05,9,31.147,SDG,,PHI,W 20-17,,,,
89,1989,1989-11-12,10,31.154,SDG,,RAI,W 14-12,,,,
90,1989,1989-11-19,11,31.161,SDG,@,PIT,L 17-20,,,,
91,1989,1989-11-26,12,31.168,SDG,@,IND,L 6-10,,,,
92,1989,1989-12-10,14,31.182,SDG,@,WAS,L 21-26,,,,
93,1989,1989-12-24,16,31.196,SDG,,DEN,W 19-16,,,,
