ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-09-12,1,23.236,NYJ,,NWE,L 28-30,*
2,1999,1999-09-19,2,23.243,NYJ,@,BUF,L 3-17,*
3,1999,1999-09-26,3,23.250,NYJ,,WAS,L 20-27,*
4,1999,1999-10-03,4,23.257,NYJ,@,DEN,W 21-13,*
5,1999,1999-10-11,5,23.265,NYJ,,JAX,L 6-16,*
6,1999,1999-10-17,6,23.271,NYJ,,IND,L 13-16,*
7,1999,1999-10-24,7,23.278,NYJ,@,OAK,L 23-24,*
8,1999,1999-11-07,8,23.292,NYJ,,ARI,W 12-7,*
9,1999,1999-11-15,9,23.300,NYJ,@,NWE,W 24-17,*
10,1999,1999-11-21,10,23.306,NYJ,,BUF,W 17-7,*
11,1999,1999-11-28,11,23.313,NYJ,@,IND,L 6-13,*
12,1999,1999-12-05,12,23.320,NYJ,@,NYG,L 28-41,*
13,1999,1999-12-12,13,23.327,NYJ,,MIA,W 28-20,*
14,1999,1999-12-19,14,23.334,NYJ,@,DAL,W 22-21,*
15,1999,1999-12-27,15,23.342,NYJ,@,MIA,W 38-31,*
16,1999,2000-01-02,16,23.348,NYJ,,SEA,W 19-9,*
17,2000,2000-09-03,1,24.228,NYJ,@,GNB,W 20-16,*
18,2000,2000-09-11,2,24.236,NYJ,,NWE,W 20-19,*
19,2000,2000-09-17,3,24.242,NYJ,,BUF,W 27-14,
20,2000,2000-09-24,4,24.249,NYJ,@,TAM,W 21-17,*
21,2000,2000-10-08,5,24.263,NYJ,,PIT,L 3-20,
22,2000,2000-10-15,6,24.270,NYJ,@,NWE,W 34-17,*
23,2000,2000-10-23,7,24.278,NYJ,,MIA,W 40-37,*
24,2000,2000-10-29,8,24.284,NYJ,@,BUF,L 20-23,*
25,2000,2000-11-05,9,24.291,NYJ,,DEN,L 23-30,*
26,2000,2000-11-12,10,24.298,NYJ,@,IND,L 15-23,*
27,2000,2000-11-19,11,24.305,NYJ,@,MIA,W 20-3,*
28,2000,2000-11-26,12,24.312,NYJ,,CHI,W 17-10,
29,2000,2000-12-03,13,24.319,NYJ,,IND,W 27-17,*
30,2000,2000-12-10,14,24.326,NYJ,@,OAK,L 7-31,
31,2000,2000-12-17,15,24.333,NYJ,,DET,L 7-10,
32,2000,2000-12-24,16,24.340,NYJ,@,BAL,L 20-34,
33,2001,2001-09-09,1,25.233,NYJ,,IND,L 24-45,*
34,2001,2001-09-23,2,25.247,NYJ,@,NWE,W 10-3,*
35,2001,2001-10-01,3,25.255,NYJ,,SFO,L 17-19,*
36,2001,2001-10-07,4,25.261,NYJ,@,BUF,W 42-36,*
37,2001,2001-10-14,5,25.268,NYJ,,MIA,W 21-17,*
38,2001,2001-10-21,6,25.275,NYJ,,STL,L 14-34,*
39,2001,2001-10-28,7,25.282,NYJ,@,CAR,W 13-12,*
40,2001,2001-12-02,11,25.317,NYJ,,NWE,L 16-17,*
41,2001,2001-12-09,12,25.324,NYJ,@,PIT,L 7-18,*
42,2001,2001-12-16,13,25.331,NYJ,,CIN,W 15-14,*
43,2001,2001-12-23,14,25.338,NYJ,@,IND,W 29-28,*
44,2001,2001-12-30,15,25.345,NYJ,,BUF,L 9-14,*
45,2001,2002-01-06,16,25.352,NYJ,@,OAK,W 24-22,*
46,2002,2002-09-08,1,26.232,NYJ,@,BUF,W 37-31,*
47,2002,2002-09-15,2,26.239,NYJ,,NWE,L 7-44,*
48,2002,2002-09-22,3,26.246,NYJ,@,MIA,L 3-30,*
49,2002,2002-09-29,4,26.253,NYJ,@,JAX,L 3-28,*
50,2002,2002-10-06,5,26.260,NYJ,,KAN,L 25-29,*
51,2002,2002-10-20,6,26.274,NYJ,,MIN,W 20-7,*
52,2002,2002-10-27,7,26.281,NYJ,,CLE,L 21-24,*
53,2002,2002-11-03,8,26.288,NYJ,@,SDG,W 44-13,*
54,2002,2002-11-10,9,26.295,NYJ,,MIA,W 13-10,*
55,2002,2002-11-17,10,26.302,NYJ,@,DET,W 31-14,*
56,2002,2002-11-24,11,26.309,NYJ,,BUF,W 31-13,*
57,2002,2002-12-02,12,26.317,NYJ,@,OAK,L 20-26,*
58,2002,2002-12-08,13,26.323,NYJ,,DEN,W 19-13,*
59,2002,2002-12-15,14,26.330,NYJ,@,CHI,L 13-20,*
60,2002,2002-12-22,15,26.337,NYJ,@,NWE,W 30-17,*
61,2002,2002-12-29,16,26.344,NYJ,,GNB,W 42-17,*
62,2003,2003-09-04,1,27.228,WAS,,NYJ,W 16-13,*
63,2003,2003-09-14,2,27.238,WAS,@,ATL,W 33-31,*
64,2003,2003-09-21,3,27.245,WAS,,NYG,L 21-24,*
65,2003,2003-09-28,4,27.252,WAS,,NWE,W 20-17,*
66,2003,2003-10-05,5,27.259,WAS,@,PHI,L 25-27,*
67,2003,2003-10-12,6,27.266,WAS,,TAM,L 13-35,*
68,2003,2003-10-19,7,27.273,WAS,@,BUF,L 7-24,*
69,2003,2003-11-02,8,27.287,WAS,@,DAL,L 14-21,*
70,2003,2003-11-09,9,27.294,WAS,,SEA,W 27-20,*
71,2003,2003-11-16,10,27.301,WAS,@,CAR,L 17-20,*
72,2003,2003-11-23,11,27.308,WAS,@,MIA,L 23-24,*
73,2003,2003-11-30,12,27.315,WAS,,NOR,L 20-24,*
74,2003,2003-12-07,13,27.322,WAS,@,NYG,W 20-7,*
75,2003,2003-12-14,14,27.329,WAS,,DAL,L 0-27,*
76,2003,2003-12-21,15,27.336,WAS,@,CHI,L 24-27,*
77,2003,2003-12-27,16,27.342,WAS,,PHI,L 7-31,*
78,2004,2004-09-12,1,28.237,WAS,,TAM,W 16-10,*
79,2004,2004-09-19,2,28.244,WAS,@,NYG,L 14-20,*
80,2004,2004-09-27,3,28.252,WAS,,DAL,L 18-21,*
81,2004,2004-10-03,4,28.258,WAS,@,CLE,L 13-17,*
82,2004,2004-10-10,5,28.265,WAS,,BAL,L 10-17,*
83,2004,2004-10-17,6,28.272,WAS,@,CHI,W 13-10,*
84,2004,2004-10-31,7,28.286,WAS,,GNB,L 14-28,*
85,2004,2004-11-07,8,28.293,WAS,@,DET,W 17-10,*
86,2004,2004-11-14,9,28.300,WAS,,CIN,L 10-17,*
87,2004,2004-11-21,10,28.307,WAS,@,PHI,L 6-28,*
88,2004,2004-12-05,12,28.321,WAS,,NYG,W 31-7,*
89,2004,2004-12-12,13,28.328,WAS,,PHI,L 14-17,*
90,2004,2004-12-18,14,28.334,WAS,@,SFO,W 26-16,*
91,2004,2004-12-26,15,28.342,WAS,@,DAL,L 10-13,*
92,2004,2005-01-02,16,28.349,WAS,,MIN,W 21-18,*
93,2005,2005-09-11,1,29.235,WAS,,CHI,W 9-7,*
94,2005,2005-09-19,2,29.243,WAS,@,DAL,W 14-13,*
95,2005,2005-10-02,3,29.256,WAS,,SEA,W 20-17,*
96,2005,2005-10-09,4,29.263,WAS,@,DEN,L 19-21,*
97,2005,2005-10-16,5,29.270,WAS,@,KAN,L 21-28,*
98,2005,2005-10-23,6,29.277,WAS,,SFO,W 52-17,*
99,2005,2005-10-30,7,29.284,WAS,@,NYG,L 0-36,*
100,2005,2005-11-06,8,29.291,WAS,,PHI,W 17-10,*
101,2005,2005-11-13,9,29.298,WAS,@,TAM,L 35-36,*
102,2005,2005-11-20,10,29.305,WAS,,OAK,L 13-16,*
103,2005,2005-11-27,11,29.312,WAS,,SDG,L 17-23,*
104,2005,2005-12-04,12,29.319,WAS,@,STL,W 24-9,*
105,2005,2005-12-11,13,29.326,WAS,@,ARI,W 17-13,*
106,2005,2005-12-18,14,29.333,WAS,,DAL,W 35-7,*
107,2006,2006-09-11,1,30.235,WAS,,MIN,L 16-19,*
108,2006,2006-09-17,2,30.241,WAS,@,DAL,L 10-27,*
109,2006,2006-09-24,3,30.248,WAS,@,HOU,W 31-15,*
110,2006,2006-10-01,4,30.255,WAS,,JAX,W 36-30,*
111,2006,2006-10-08,5,30.262,WAS,@,NYG,L 3-19,*
112,2006,2006-10-15,6,30.269,WAS,,TEN,L 22-25,*
113,2006,2006-10-22,7,30.276,WAS,@,IND,L 22-36,*
114,2006,2006-11-05,8,30.290,WAS,,DAL,W 22-19,*
115,2006,2006-11-12,9,30.297,WAS,@,PHI,L 3-27,*
116,2006,2006-11-19,10,30.304,WAS,@,TAM,L 17-20,*
117,2006,2006-11-26,11,30.311,WAS,,CAR,W 17-13,*
118,2006,2006-12-03,12,30.318,WAS,,ATL,L 14-24,*
119,2006,2006-12-10,13,30.325,WAS,,PHI,L 19-21,*
120,2006,2006-12-17,14,30.332,WAS,@,NOR,W 16-10,*
121,2006,2006-12-24,15,30.339,WAS,@,STL,L 31-37,*
122,2006,2006-12-30,16,30.345,WAS,,NYG,L 28-34,*
123,2007,2007-09-09,1,31.233,WAS,,MIA,W 16-13,*
124,2007,2007-09-17,2,31.241,WAS,@,PHI,W 20-12,*
125,2007,2007-12-06,13,31.321,WAS,,CHI,W 24-16,*
126,2008,2008-09-04,1,32.229,WAS,@,NYG,L 7-16,*
127,2008,2008-09-14,2,32.239,WAS,,NOR,W 29-24,*
128,2008,2008-09-21,3,32.246,WAS,,ARI,W 24-17,*
129,2008,2008-09-28,4,32.253,WAS,@,DAL,W 26-24,*
130,2008,2008-10-05,5,32.260,WAS,@,PHI,W 23-17,*
131,2008,2008-10-12,6,32.267,WAS,,STL,L 17-19,*
132,2008,2008-10-19,7,32.274,WAS,,CLE,W 14-11,*
133,2008,2008-10-26,8,32.281,WAS,@,DET,W 25-17,*
134,2008,2008-11-03,9,32.289,WAS,,PIT,L 6-23,*
135,2008,2008-11-16,10,32.302,WAS,,DAL,L 10-14,*
136,2008,2008-11-23,11,32.309,WAS,@,SEA,W 20-17,*
137,2008,2008-11-30,12,32.316,WAS,,NYG,L 7-23,*
138,2008,2008-12-07,13,32.323,WAS,@,BAL,L 10-24,*
139,2008,2008-12-14,14,32.330,WAS,@,CIN,L 13-20,*
140,2008,2008-12-21,15,32.337,WAS,,PHI,W 10-3,*
141,2008,2008-12-28,16,32.344,WAS,@,SFO,L 24-27,*
142,2009,2009-09-13,1,33.237,WAS,@,NYG,L 17-23,*
143,2009,2009-09-20,2,33.244,WAS,,STL,W 9-7,*
