ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1988,1988-09-18,3,23.131,MIN,@,CHI,W 31-7
2,1988,1988-09-25,4,23.138,MIN,,PHI,W 23-21
3,1988,1988-10-02,5,23.145,MIN,@,MIA,L 7-24
4,1988,1988-10-09,6,23.152,MIN,,TAM,W 14-13
5,1988,1988-10-16,7,23.159,MIN,,GNB,L 14-34
6,1988,1988-10-23,8,23.166,MIN,@,TAM,W 49-20
7,1988,1988-10-30,9,23.173,MIN,@,SFO,L 21-24
8,1988,1988-11-06,10,23.180,MIN,,DET,W 44-17
9,1988,1988-11-13,11,23.187,MIN,@,DAL,W 43-3
10,1988,1988-11-20,12,23.194,MIN,,IND,W 12-3
11,1988,1988-11-24,13,23.198,MIN,@,DET,W 23-0
12,1988,1988-12-04,14,23.208,MIN,,NOR,W 45-3
13,1988,1988-12-11,15,23.215,MIN,@,GNB,L 6-18
14,1988,1988-12-19,16,23.223,MIN,,CHI,W 28-27
15,1989,1989-09-10,1,24.123,MIN,,HOU,W 38-7
16,1989,1989-09-17,2,24.130,MIN,@,CHI,L 7-38
17,1989,1989-09-24,3,24.137,MIN,@,PIT,L 14-27
18,1989,1989-10-01,4,24.144,MIN,,TAM,W 17-3
19,1989,1989-10-08,5,24.151,MIN,,DET,W 24-17
20,1989,1989-10-15,6,24.158,MIN,,GNB,W 26-14
21,1989,1989-10-22,7,24.165,MIN,@,DET,W 20-7
22,1989,1989-10-30,8,24.173,MIN,@,NYG,L 14-24
23,1989,1989-11-05,9,24.179,MIN,,RAM,W 23-21
24,1989,1989-11-12,10,24.186,MIN,@,TAM,W 24-10
25,1989,1989-11-19,11,24.193,MIN,@,PHI,L 9-10
26,1989,1989-11-26,12,24.200,MIN,@,GNB,L 19-20
27,1989,1989-12-03,13,24.207,MIN,,CHI,W 27-16
28,1989,1989-12-10,14,24.214,MIN,,ATL,W 43-17
29,1989,1989-12-17,15,24.221,MIN,@,CLE,L 17-23
30,1989,1989-12-25,16,24.229,MIN,,CIN,W 29-21
31,1990,1990-09-09,1,25.122,MIN,@,KAN,L 21-24
32,1990,1990-09-23,3,25.136,MIN,@,CHI,L 16-19
33,1990,1990-09-30,4,25.143,MIN,,TAM,L 20-23
34,1990,1990-10-07,5,25.150,MIN,,DET,L 27-34
35,1990,1990-10-15,6,25.158,MIN,@,PHI,L 24-32
36,1990,1990-10-28,7,25.171,MIN,@,GNB,L 10-24
37,1990,1990-11-04,8,25.178,MIN,,DEN,W 27-22
38,1990,1990-11-11,9,25.185,MIN,@,DET,W 17-7
39,1990,1990-11-18,10,25.192,MIN,@,SEA,W 24-21
40,1990,1990-11-25,11,25.199,MIN,,CHI,W 41-13
41,1990,1990-12-02,12,25.206,MIN,,GNB,W 23-7
42,1990,1990-12-09,13,25.213,MIN,@,NYG,L 15-23
43,1990,1990-12-16,14,25.220,MIN,@,TAM,L 13-26
44,1990,1990-12-22,15,25.226,MIN,,RAI,L 24-28
45,1990,1990-12-30,16,25.234,MIN,,SFO,L 17-20
46,1991,1991-09-01,1,26.114,MIN,@,CHI,L 6-10
47,1991,1991-09-08,2,26.121,MIN,@,ATL,W 20-19
48,1991,1991-09-15,3,26.128,MIN,,SFO,W 17-14
49,1991,1991-09-22,4,26.135,MIN,@,NOR,L 0-26
50,1991,1991-09-29,5,26.142,MIN,,DEN,L 6-13
51,1991,1991-10-06,6,26.149,MIN,@,DET,L 20-24
52,1991,1991-10-13,7,26.156,MIN,,PHO,W 34-7
53,1991,1991-10-20,8,26.163,MIN,@,NWE,L 23-26
54,1991,1991-10-27,9,26.170,MIN,@,PHO,W 28-0
55,1991,1991-11-03,10,26.177,MIN,,TAM,W 28-13
56,1991,1991-11-11,11,26.185,MIN,,CHI,L 17-34
57,1991,1991-11-17,12,26.191,MIN,@,GNB,W 35-21
58,1991,1991-11-24,13,26.198,MIN,,DET,L 14-34
59,1991,1991-12-08,14,26.212,MIN,@,TAM,W 26-24
60,1991,1991-12-15,15,26.219,MIN,,RAM,W 20-14
61,1991,1991-12-21,16,26.225,MIN,,GNB,L 7-27
62,1993,1993-09-05,1,28.118,MIN,@,RAI,L 7-24
63,1993,1993-09-12,2,28.125,MIN,,CHI,W 10-7
64,1993,1993-09-26,3,28.139,MIN,,GNB,W 15-13
65,1993,1993-10-03,4,28.146,MIN,@,SFO,L 19-38
66,1993,1993-10-10,5,28.153,MIN,,TAM,W 15-0
67,1993,1993-10-25,6,28.168,MIN,@,CHI,W 19-12
68,1993,1993-10-31,7,28.174,MIN,,DET,L 27-30
69,1993,1993-11-07,8,28.181,MIN,,SDG,L 17-30
70,1993,1993-11-14,9,28.188,MIN,@,DEN,W 26-23
71,1993,1993-11-21,10,28.195,MIN,@,TAM,L 10-23
72,1993,1993-11-28,11,28.202,MIN,,NOR,L 14-17
73,1993,1993-12-05,12,28.209,MIN,@,DET,W 13-0
74,1993,1993-12-12,13,28.216,MIN,,DAL,L 20-37
75,1993,1993-12-19,14,28.223,MIN,@,GNB,W 21-17
76,1993,1993-12-26,15,28.230,MIN,,KAN,W 30-10
77,1993,1993-12-31,16,28.235,MIN,@,WAS,W 14-9
78,1994,1994-09-04,1,29.117,PIT,,DAL,L 9-26
79,1994,1994-09-11,2,29.124,PIT,@,CLE,W 17-10
80,1994,1994-09-18,3,29.131,PIT,,IND,W 31-21
81,1994,1994-09-25,4,29.138,PIT,@,SEA,L 13-30
82,1994,1994-10-03,5,29.146,PIT,,HOU,W 30-14
83,1994,1994-10-16,6,29.159,PIT,,CIN,W 14-10
84,1994,1994-10-23,7,29.166,PIT,@,NYG,W 10-6
85,1994,1994-10-30,8,29.173,PIT,@,ARI,L 17-20
86,1994,1994-11-06,9,29.180,PIT,@,HOU,W 12-9
87,1994,1994-11-14,10,29.188,PIT,,BUF,W 23-10
88,1994,1994-11-20,11,29.194,PIT,,MIA,W 16-13
89,1995,1995-09-10,2,30.123,CIN,,JAX,W 24-17
90,1995,1995-09-17,3,30.130,CIN,@,SEA,L 21-24
