ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-18,1,32.209,STL,@,RAM,L 13-34
2,1970,1970-09-27,2,32.218,STL,,WAS,W 27-17
3,1970,1970-10-04,3,32.225,STL,,DAL,W 20-7
4,1970,1970-10-11,4,32.232,STL,,NOR,W 24-17
5,1970,1970-10-18,5,32.239,STL,@,PHI,W 35-20
6,1970,1970-10-25,6,32.246,STL,@,NYG,L 17-35
7,1970,1970-11-01,7,32.253,STL,,HOU,W 44-0
8,1970,1970-11-08,8,32.260,STL,,BOS,W 31-0
9,1970,1970-11-16,9,32.268,STL,@,DAL,W 38-0
10,1970,1970-11-22,10,32.274,STL,@,KAN,T 6-6
11,1970,1970-11-29,11,32.281,STL,,PHI,W 23-14
12,1970,1970-12-06,12,32.288,STL,@,DET,L 3-16
13,1970,1970-12-13,13,32.295,STL,,NYG,L 17-34
14,1970,1970-12-20,14,32.302,STL,@,WAS,L 27-28
15,1971,1971-09-19,1,33.210,STL,,WAS,L 17-24
16,1971,1971-09-27,2,33.218,STL,,NYJ,W 17-10
17,1971,1971-10-03,3,33.224,STL,,NYG,L 20-21
18,1971,1971-10-10,4,33.231,STL,@,ATL,W 26-9
19,1971,1971-10-17,5,33.238,STL,@,WAS,L 0-20
20,1971,1971-10-24,6,33.245,STL,,SFO,L 14-26
21,1971,1971-10-31,7,33.252,STL,@,BUF,W 28-23
22,1971,1971-11-07,8,33.259,STL,,DAL,L 13-16
23,1971,1971-11-15,9,33.267,STL,@,SDG,L 17-20
24,1971,1971-11-21,10,33.273,STL,,PHI,L 20-37
25,1971,1971-11-28,11,33.280,STL,@,NYG,W 24-7
26,1971,1971-12-05,12,33.287,STL,,GNB,T 16-16
27,1971,1971-12-12,13,33.294,STL,@,PHI,L 7-19
28,1971,1971-12-18,14,33.300,STL,@,DAL,L 12-31
29,1972,1972-09-17,1,34.209,STL,@,BAL,W 10-3
30,1972,1972-09-24,2,34.216,STL,@,WAS,L 10-24
31,1972,1972-10-01,3,34.223,STL,,PIT,L 19-25
32,1972,1972-10-08,4,34.230,STL,@,MIN,W 19-17
33,1972,1972-10-15,5,34.237,STL,,WAS,L 3-33
34,1972,1972-10-22,6,34.244,STL,@,NYG,L 21-27
35,1972,1972-10-29,7,34.251,STL,,CHI,L 10-27
36,1972,1972-11-05,8,34.258,STL,@,PHI,T 6-6
37,1972,1972-11-12,9,34.265,STL,@,DAL,L 24-33
38,1972,1972-11-19,10,34.272,STL,,NYG,L 7-13
39,1972,1972-11-27,11,34.280,STL,@,MIA,L 10-31
40,1972,1972-12-03,12,34.286,STL,,DAL,L 6-27
41,1972,1972-12-10,13,34.293,STL,,RAM,W 24-14
42,1972,1972-12-17,14,34.300,STL,,PHI,W 24-23
43,1973,1973-09-16,1,35.207,STL,@,PHI,W 34-23
44,1973,1973-09-23,2,35.214,STL,,WAS,W 34-27
45,1973,1973-10-28,7,35.249,STL,,NYG,W 35-27
46,1973,1973-11-04,8,35.256,STL,,DEN,T 17-17
47,1973,1973-11-11,9,35.263,STL,@,GNB,L 21-25
48,1973,1973-12-02,12,35.284,STL,,DET,L 16-20
49,1973,1973-12-09,13,35.291,STL,@,ATL,W 32-10
50,1974,1974-09-15,1,36.206,STL,,PHI,W 7-3
51,1974,1974-09-22,2,36.213,STL,@,WAS,W 17-10
52,1974,1974-09-29,3,36.220,STL,,CLE,W 29-7
53,1974,1974-10-06,4,36.227,STL,@,SFO,W 34-9
54,1974,1974-10-13,5,36.234,STL,,DAL,W 31-28
55,1974,1974-10-20,6,36.241,STL,@,HOU,W 31-27
56,1974,1974-10-27,7,36.248,STL,,WAS,W 23-20
57,1974,1974-11-03,8,36.255,STL,@,DAL,L 14-17
58,1974,1974-11-11,9,36.263,STL,,MIN,L 24-28
59,1974,1974-11-17,10,36.269,STL,@,PHI,W 13-3
60,1974,1974-12-08,13,36.290,STL,@,NOR,L 0-14
61,1975,1975-10-05,3,37.226,GNB,,MIA,L 7-31
62,1975,1975-10-12,4,37.233,GNB,@,NOR,L 19-20
63,1975,1975-10-19,5,37.240,GNB,@,DAL,W 19-17
64,1975,1975-10-26,6,37.247,GNB,,PIT,L 13-16
65,1975,1975-11-02,7,37.254,GNB,,MIN,L 17-28
66,1975,1975-11-09,8,37.261,GNB,@,CHI,L 14-27
67,1975,1975-11-16,9,37.268,GNB,@,DET,L 10-13
68,1975,1975-11-23,10,37.275,GNB,,NYG,W 40-14
69,1975,1975-11-30,11,37.282,GNB,,CHI,W 28-7
70,1975,1975-12-07,12,37.289,GNB,@,MIN,L 3-24
71,1975,1975-12-14,13,37.296,GNB,@,RAM,L 5-22
72,1975,1975-12-21,14,37.303,GNB,,ATL,W 22-13
