ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
84,1975,1975-12-21,14,31.079,NYG,@,SFO,W 26-23,,,
85,1976,1976-09-12,1,31.345,NYG,@,WAS,L 17-19,,,
86,1976,1976-09-19,2,31.352,NYG,@,PHI,L 7-20,,,
87,1976,1976-09-26,3,31.359,NYG,@,RAM,L 10-24,,,
88,1976,1976-10-03,4,32.000,NYG,@,STL,L 21-27,,,
89,1976,1976-10-10,5,32.007,NYG,,DAL,L 14-24,,,
90,1976,1976-10-17,6,32.014,NYG,@,MIN,L 7-24,,,
91,1976,1976-10-24,7,32.021,NYG,,PIT,L 0-27,,,
92,1976,1976-10-31,8,32.028,NYG,,PHI,L 0-10,,,
93,1976,1976-11-07,9,32.035,NYG,@,DAL,L 3-9,,,
94,1976,1976-11-14,10,32.042,NYG,,WAS,W 12-9,,,
95,1976,1976-11-21,11,32.049,NYG,@,DEN,L 13-14,,,
96,1977,1977-09-18,1,32.350,NYG,,WAS,W 20-17,,,
97,1977,1977-09-25,2,32.357,NYG,@,DAL,L 21-41,,,
98,1977,1977-10-02,3,32.364,NYG,@,ATL,L 3-17,,,
99,1977,1977-10-09,4,33.006,NYG,,PHI,L 10-28,,,
100,1977,1977-10-16,5,33.013,NYG,,SFO,W 20-17,,,
101,1977,1977-10-23,6,33.020,NYG,@,WAS,W 17-6,,,
102,1977,1977-10-31,7,33.028,NYG,@,STL,L 0-28,,,
103,1977,1977-11-06,8,33.034,NYG,,DAL,L 10-24,,,
104,1977,1977-11-13,9,33.041,NYG,@,TAM,W 10-0,,,
105,1977,1977-11-20,10,33.048,NYG,,CLE,L 7-21,,,
106,1977,1977-11-27,11,33.055,NYG,@,CIN,L 13-30,,,
107,1977,1977-12-04,12,33.062,NYG,,STL,W 27-7,,,
108,1977,1977-12-11,13,33.069,NYG,@,PHI,L 14-17,,,
109,1977,1977-12-18,14,33.076,NYG,,CHI,L 9-12,,,
110,1978,1978-09-02,1,33.334,NYG,@,TAM,W 19-13,,,
111,1978,1978-09-10,2,33.342,NYG,,DAL,L 24-34,,,
112,1978,1978-09-17,3,33.349,NYG,,KAN,W 26-10,,,
113,1978,1978-09-24,4,33.356,NYG,,SFO,W 27-10,,,
114,1978,1978-10-01,5,33.363,NYG,@,ATL,L 20-23,,,
115,1978,1978-10-08,6,34.005,NYG,@,DAL,L 3-24,,,
116,1978,1978-10-15,7,34.012,NYG,,TAM,W 17-14,,,
117,1978,1978-10-22,8,34.019,NYG,,WAS,W 17-6,,,
118,1978,1978-10-29,9,34.026,NYG,@,NOR,L 17-28,,,
119,1978,1978-11-05,10,34.033,NYG,@,STL,L 10-20,,,
120,1978,1978-11-12,11,34.040,NYG,@,WAS,L 13-16,,,
121,1978,1978-11-19,12,34.047,NYG,,PHI,L 17-19,,,
122,1978,1978-11-26,13,34.054,NYG,@,BUF,L 17-41,,,
123,1978,1978-12-03,14,34.061,NYG,,RAM,L 17-20,,,
124,1978,1978-12-10,15,34.068,NYG,,STL,W 17-0,,,
125,1978,1978-12-17,16,34.075,NYG,@,PHI,L 3-20,,,
126,1979,1979-09-02,1,34.334,CLE,@,NYJ,W 25-22,,,
127,1979,1979-09-09,2,34.341,CLE,@,KAN,W 27-24,,,
128,1979,1979-09-16,3,34.348,CLE,,BAL,W 13-10,,,
129,1979,1979-09-24,4,34.356,CLE,,DAL,W 26-7,,,
130,1979,1979-09-30,5,34.362,CLE,@,HOU,L 10-31,,,
131,1979,1979-10-07,6,35.004,CLE,,PIT,L 35-51,,,
132,1979,1979-10-14,7,35.011,CLE,,WAS,L 9-13,,,
133,1979,1979-10-21,8,35.018,CLE,,CIN,W 28-27,,,
134,1979,1979-10-28,9,35.025,CLE,@,STL,W 38-20,,,
135,1979,1979-11-04,10,35.032,CLE,@,PHI,W 24-19,,,
136,1979,1979-11-11,11,35.039,CLE,,SEA,L 24-29,,,
137,1979,1979-11-18,12,35.046,CLE,,MIA,W 30-24,,,
138,1979,1979-11-25,13,35.053,CLE,@,PIT,L 30-33,,,
139,1979,1979-12-02,14,35.060,CLE,,HOU,W 14-7,,,
140,1979,1979-12-09,15,35.067,CLE,@,OAK,L 14-19,,,
141,1979,1979-12-16,16,35.074,CLE,@,CIN,L 12-16,,,
