ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2014,2014-11-30,12,24.083,CLE,@,BUF,L 10-26,,,,,,,
2,2014,2014-12-07,13,24.090,CLE,,IND,L 24-25,,,,,,,
3,2014,2014-12-14,14,24.097,CLE,,CIN,L 0-30,,0.0,2,0,0,0,0
4,2014,2014-12-21,15,24.104,CLE,@,CAR,L 13-17,*,0.0,7,0,0,0,0
5,2014,2014-12-28,16,24.111,CLE,@,BAL,L 10-20,,,,,,,
6,2015,2015-09-13,1,25.005,CLE,@,NYJ,L 10-31,,0.0,0,0,0,0,0
7,2015,2015-09-20,2,25.012,CLE,,TEN,W 28-14,,0.0,0,0,0,0,0
8,2015,2015-09-27,3,25.019,CLE,,OAK,L 20-27,,0.0,2,0,0,0,0
9,2015,2015-10-04,4,25.026,CLE,@,SDG,L 27-30,*,0.0,4,1,0,0,0
10,2015,2015-10-11,5,25.033,CLE,@,BAL,W 33-30,,0.0,0,2,0,0,0
11,2015,2015-10-18,6,25.040,CLE,,DEN,L 23-26,*,0.0,10,2,0,0,0
12,2015,2015-10-25,7,25.047,CLE,@,STL,L 6-24,*,0.0,1,0,0,0,0
13,2015,2015-11-01,8,25.054,CLE,,ARI,L 20-34,,0.0,0,0,0,0,0
14,2015,2015-11-05,9,25.058,CLE,@,CIN,L 10-31,*,0.0,2,2,0,0,0
15,2015,2015-11-15,10,25.068,CLE,@,PIT,L 9-30,*,0.0,2,0,0,0,0
16,2015,2015-12-06,12,25.089,CLE,,CIN,L 3-37,,0.0,1,0,0,0,0
17,2015,2015-12-20,14,25.103,CLE,@,SEA,L 13-30,,0.0,2,0,0,0,0
18,2015,2015-12-27,15,25.110,CLE,@,KAN,L 13-17,,0.0,0,0,0,0,0
19,2015,2016-01-03,16,25.117,CLE,,PIT,L 12-28,*,0.0,5,0,0,0,0
20,2016,2016-09-11,1,26.003,SDG,@,KAN,L 27-33,,0.0,0,0,0,0,0
21,2016,2016-09-18,2,26.010,SDG,,JAX,W 38-14,,0.0,1,0,0,0,0
22,2016,2016-09-25,3,26.017,SDG,@,IND,L 22-26,,0.0,0,0,0,0,0
23,2016,2016-10-02,4,26.024,SDG,,NOR,L 34-35,,0.0,2,0,0,0,0
24,2016,2016-10-09,5,26.031,SDG,@,OAK,L 31-34,,0.0,0,0,0,0,0
25,2017,2017-09-24,3,27.016,IND,,CLE,W 31-28,*,0.0,2,4,0,0,0
26,2017,2017-10-01,4,27.023,IND,@,SEA,L 18-46,,0.0,0,0,0,0,0
27,2017,2017-10-08,5,27.030,IND,,SFO,W 26-23,,0.0,0,1,0,0,0
28,2017,2017-10-16,6,27.038,IND,@,TEN,L 22-36,,0.0,0,0,0,0,0
29,2017,2017-10-29,8,27.051,IND,@,CIN,L 23-24,*,0.0,3,1,0,0,0
30,2017,2017-11-05,9,27.058,IND,@,HOU,W 20-14,*,0.0,2,1,0,0,0
31,2017,2017-11-12,10,27.065,IND,,PIT,L 17-20,*,0.0,6,2,1,0,0
32,2017,2017-11-26,11,27.079,IND,,TEN,L 16-20,*,0.0,5,2,0,0,0
33,2017,2017-12-03,12,27.086,IND,@,JAX,L 10-30,*,0.0,3,0,0,0,0
34,2018,2018-09-09,1,28.001,IND,,CIN,L 23-34,,0.0,0,0,0,0,0
35,2018,2018-09-16,2,28.008,IND,@,WAS,W 21-9,*,0.0,2,2,0,0,0
36,2018,2018-09-23,3,28.015,IND,@,PHI,L 16-20,,0.0,2,1,0,0,0
