ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-10-18,5,23.247,GNB,,RAM,L 21-31
2,1970,1970-12-06,12,23.296,GNB,@,PIT,W 20-12
3,1970,1970-12-13,13,23.303,GNB,@,CHI,L 17-35
4,1970,1970-12-20,14,23.310,GNB,@,DET,L 0-20
5,1971,1971-09-19,1,24.218,GNB,,NYG,L 40-42
6,1971,1971-09-26,2,24.225,GNB,,DEN,W 34-13
7,1971,1971-10-03,3,24.232,GNB,,CIN,W 20-17
8,1971,1971-10-10,4,24.239,GNB,@,DET,L 28-31
9,1971,1971-12-05,12,24.295,GNB,@,STL,T 16-16
10,1971,1971-12-12,13,24.302,GNB,,CHI,W 31-10
11,1971,1971-12-19,14,24.309,GNB,@,MIA,L 6-27
12,1972,1972-10-01,3,25.231,STL,,PIT,L 19-25
