ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,1996,1996-11-17,11,22.136,OAK,,MIN,L 13-16,,,,,,,
2,1996,1996-11-24,12,22.143,OAK,@,SEA,W 27-21,,,,,,,
3,1997,1997-09-07,2,23.065,NOR,,SDG,L 6-20,,,,,,,
4,1997,1997-09-14,3,23.072,NOR,@,SFO,L 7-33,,,,,,,
5,1997,1997-09-21,4,23.079,NOR,,DET,W 35-17,,1.0,,,0,0,0
6,1997,1997-09-28,5,23.086,NOR,@,NYG,L 9-14,,,,,,,
7,1997,1997-10-05,6,23.093,NOR,@,CHI,W 20-17,,1.0,,,0,0,0
8,1997,1997-10-12,7,23.100,NOR,,ATL,L 17-23,,,,,,,
9,1997,1997-10-19,8,23.107,NOR,,CAR,L 0-13,,,,,,,
10,1997,1997-10-26,9,23.114,NOR,,SFO,L 0-23,,1.0,,,0,0,0
11,1997,1997-11-09,10,23.128,NOR,@,OAK,W 13-10,,,,,,,
12,1997,1997-11-16,11,23.135,NOR,,SEA,W 20-17,,1.0,,,0,0,0
13,1997,1997-11-23,12,23.142,NOR,@,ATL,L 3-20,,,,,,,
14,1997,1997-11-30,13,23.149,NOR,@,CAR,W 16-13,,1.0,,,0,0,0
15,1997,1997-12-07,14,23.156,NOR,,STL,L 27-34,,0.5,,,0,0,0
16,1997,1997-12-14,15,23.163,NOR,,ARI,W 27-10,,1.0,,,0,0,0
17,1997,1997-12-21,16,23.170,NOR,@,KAN,L 13-25,,,,,,,
18,1998,1998-09-06,1,24.064,NOR,@,STL,W 24-17,,2.0,,,0,0,0
19,1998,1998-09-13,2,24.071,NOR,,CAR,W 19-14,,2.0,,,0,0,0
20,1998,1998-09-27,3,24.085,NOR,@,IND,W 19-13,,,,,,,
21,1998,1998-10-04,4,24.092,NOR,,NWE,L 27-30,,0.0,,,1,0,0
22,1998,1998-10-11,5,24.099,NOR,,SFO,L 0-31,,,,,,,
23,1998,1998-10-18,6,24.106,NOR,@,ATL,L 23-31,,,,,,,
24,1998,1998-10-25,7,24.113,NOR,,TAM,W 9-3,,,,,,,
25,1998,1998-11-01,8,24.120,NOR,@,CAR,L 17-31,,1.0,,,0,0,0
26,1998,1998-11-08,9,24.127,NOR,@,MIN,L 24-31,,,,,,,
27,1998,1998-11-15,10,24.134,NOR,,STL,W 24-3,,3.0,,,0,0,0
28,1998,1998-11-22,11,24.141,NOR,@,SFO,L 20-31,,,,,,,
29,1998,1998-11-29,12,24.148,NOR,@,MIA,L 10-30,,,,,,,
30,1998,1998-12-06,13,24.155,NOR,,DAL,W 22-3,,2.0,,,0,0,0
31,1998,1998-12-13,14,24.162,NOR,,ATL,L 17-27,,,,,,,
32,1998,1998-12-20,15,24.169,NOR,@,ARI,L 17-19,,,,,,,
33,1998,1998-12-27,16,24.176,NOR,,BUF,L 33-45,,,,,,,
34,1999,1999-09-12,1,25.070,NOR,,CAR,W 19-10,*,1.5,,,0,0,0
35,1999,1999-09-19,2,25.077,NOR,@,SFO,L 21-28,*,,,,,,
36,1999,1999-10-03,3,25.091,NOR,@,CHI,L 10-14,*,1.0,,,0,0,0
37,1999,1999-10-10,4,25.098,NOR,,ATL,L 17-20,*,,,,,,
38,1999,1999-10-17,5,25.105,NOR,,TEN,L 21-24,*,,,,,,
39,1999,1999-10-24,6,25.112,NOR,@,NYG,L 3-31,*,1.0,,,0,0,0
40,1999,1999-10-31,7,25.119,NOR,,CLE,L 16-21,*,,,,,,
41,1999,1999-11-07,8,25.126,NOR,,TAM,L 16-31,*,,,,,,
42,1999,1999-11-14,9,25.133,NOR,,SFO,W 24-6,*,,,,,,
43,1999,1999-11-21,10,25.140,NOR,@,JAX,L 23-41,*,1.0,,,0,0,0
44,1999,1999-11-28,11,25.147,NOR,@,STL,L 12-43,*,,,,,,
45,1999,1999-12-05,12,25.154,NOR,@,ATL,L 12-35,*,,,,,,
46,1999,1999-12-12,13,25.161,NOR,,STL,L 14-30,*,,,,,,
47,1999,1999-12-19,14,25.168,NOR,@,BAL,L 8-31,*,3.0,,,0,0,0
48,1999,1999-12-24,15,25.173,NOR,,DAL,W 31-24,*,,,,,,
49,1999,2000-01-02,16,25.182,NOR,@,CAR,L 13-45,*,1.0,,,0,0,0
50,2000,2000-09-03,1,26.061,NOR,,DET,L 10-14,*,1.0,,,0,0,0
51,2000,2000-09-10,2,26.068,NOR,@,SDG,W 28-27,,2.0,,,0,0,0
52,2000,2000-09-17,3,26.075,NOR,@,SEA,L 10-20,*,,,,,,
53,2000,2000-09-24,4,26.082,NOR,,PHI,L 7-21,*,,,,,,
54,2000,2000-10-08,5,26.096,NOR,@,CHI,W 31-10,*,3.0,,,0,0,0
55,2000,2000-10-15,6,26.103,NOR,,CAR,W 24-6,,3.0,,,0,0,0
56,2000,2000-10-22,7,26.110,NOR,@,ATL,W 21-19,*,1.0,,,0,0,0
57,2000,2000-10-29,8,26.117,NOR,@,ARI,W 21-10,*,2.0,,,0,0,0
58,2000,2000-11-05,9,26.124,NOR,,SFO,W 31-15,*,,,,,,
59,2000,2000-11-12,10,26.131,NOR,@,CAR,W 20-10,*,1.0,,,0,0,0
60,2000,2000-11-19,11,26.138,NOR,,OAK,L 22-31,,,,,,,
61,2000,2000-11-26,12,26.145,NOR,@,STL,W 31-24,,3.0,,,0,0,0
62,2000,2000-12-03,13,26.152,NOR,,DEN,L 23-38,,,,,,,
63,2000,2000-12-10,14,26.159,NOR,@,SFO,W 31-27,*,,,,,,
64,2000,2000-12-17,15,26.166,NOR,,ATL,W 23-7,*,,,,,,
65,2000,2000-12-24,16,26.173,NOR,,STL,L 21-26,,1.0,,,0,0,0
66,2001,2001-09-09,1,27.067,NOR,@,BUF,W 24-6,*,1.0,,,0,0,0
67,2001,2001-09-30,2,27.088,NOR,@,NYG,L 13-21,*,1.0,,,0,0,0
68,2001,2001-10-07,3,27.095,NOR,,MIN,W 28-15,*,2.0,,,0,0,0
69,2001,2001-10-14,4,27.102,NOR,@,CAR,W 27-25,*,,,,,,
70,2001,2001-10-21,5,27.109,NOR,,ATL,L 13-20,*,,,,,,
71,2001,2001-10-28,6,27.116,NOR,@,STL,W 34-31,*,,,,,,
72,2001,2001-11-04,7,27.123,NOR,,NYJ,L 9-16,*,,,,,,
73,2001,2001-11-11,8,27.130,NOR,@,SFO,L 27-28,*,,,,,,
74,2001,2001-11-18,9,27.137,NOR,,IND,W 34-20,*,,,,,,
75,2001,2001-11-25,10,27.144,NOR,@,NWE,L 17-34,*,,,,,,
76,2001,2001-12-02,11,27.151,NOR,,CAR,W 27-23,*,1.5,,,0,0,0
77,2001,2001-12-09,12,27.158,NOR,@,ATL,W 28-10,*,0.5,,,0,0,0
78,2001,2001-12-17,13,27.166,NOR,,STL,L 21-34,*,1.0,,,0,0,0
79,2001,2001-12-23,14,27.172,NOR,@,TAM,L 21-48,*,,,,,,
80,2001,2001-12-30,15,27.179,NOR,,WAS,L 10-40,*,1.0,,,0,0,0
81,2001,2002-01-06,16,27.186,NOR,,SFO,L 0-38,*,,,,,,
82,2002,2002-09-08,1,28.066,DAL,@,HOU,L 10-19,*,1.5,,,1,7,0
83,2002,2002-09-15,2,28.073,DAL,,TEN,W 21-13,*,,,,,,
84,2002,2002-09-22,3,28.080,DAL,@,PHI,L 13-44,*,1.0,,,0,0,0
85,2002,2002-09-29,4,28.087,DAL,@,STL,W 13-10,*,,,,,,
86,2002,2002-10-06,5,28.094,DAL,,NYG,L 17-21,*,1.0,,,0,0,0
87,2002,2002-10-13,6,28.101,DAL,,CAR,W 14-13,*,,,,,,
88,2002,2002-10-20,7,28.108,DAL,@,ARI,L 6-9,*,,,,,,
89,2002,2002-10-27,8,28.115,DAL,,SEA,L 14-17,*,1.0,,,0,0,0
90,2002,2002-11-03,9,28.122,DAL,@,DET,L 7-9,*,1.0,,,0,0,0
91,2002,2002-11-17,10,28.136,DAL,@,IND,L 3-20,*,,,,,,
92,2002,2002-11-24,11,28.143,DAL,,JAX,W 21-19,*,,,,,,
93,2002,2002-11-28,12,28.147,DAL,,WAS,W 27-20,*,1.0,,,0,0,0
94,2002,2002-12-08,13,28.157,DAL,,SFO,L 27-31,*,,,,,,
95,2002,2002-12-15,14,28.164,DAL,@,NYG,L 7-37,*,,,,,,
96,2002,2002-12-21,15,28.170,DAL,,PHI,L 3-27,*,,,,,,
97,2002,2002-12-29,16,28.178,DAL,@,WAS,L 14-20,*,,,,,,
98,2003,2003-09-07,1,29.065,DAL,,ATL,L 13-27,*,1.0,,,0,0,0
99,2003,2003-09-15,2,29.073,DAL,@,NYG,W 35-32,*,,,,,,
100,2003,2003-09-28,3,29.086,DAL,@,NYJ,W 17-6,*,,,,,,
101,2003,2003-10-05,4,29.093,DAL,,ARI,W 24-7,*,1.0,,,0,0,0
102,2003,2003-10-12,5,29.100,DAL,,PHI,W 23-21,*,,,,,,
103,2003,2003-10-19,6,29.107,DAL,@,DET,W 38-7,*,1.0,,,0,0,0
104,2003,2003-10-26,7,29.114,DAL,@,TAM,L 0-16,*,,,,,,
105,2003,2003-11-02,8,29.121,DAL,,WAS,W 21-14,*,,,,,,
106,2003,2003-11-09,9,29.128,DAL,,BUF,W 10-6,*,,,,,,
107,2003,2003-11-16,10,29.135,DAL,@,NWE,L 0-12,*,,,,,,
108,2003,2003-11-23,11,29.142,DAL,,CAR,W 24-20,*,,,,,,
109,2003,2003-11-27,12,29.146,DAL,,MIA,L 21-40,*,,,,,,
110,2003,2003-12-07,13,29.156,DAL,@,PHI,L 10-36,*,,,,,,
