ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
32,1987,1987-11-08,8,26.210,RAM,,NOR,L 14-31,,,,
33,1987,1987-11-15,9,26.217,RAM,@,STL,W 27-24,,,,
34,1987,1987-11-29,11,26.231,RAM,,TAM,W 35-3,,,,
35,1987,1987-12-06,12,26.238,RAM,@,DET,W 37-16,,,,
36,1987,1987-12-13,13,26.245,RAM,,ATL,W 33-0,,,,
37,1987,1987-12-21,14,26.253,RAM,,DAL,L 21-29,,,,
38,1987,1987-12-27,15,26.259,RAM,@,SFO,L 0-48,,,,
39,1988,1988-09-04,1,27.145,RAM,@,GNB,W 34-7,,,,
40,1988,1988-09-11,2,27.152,RAM,,DET,W 17-10,,,,
41,1988,1988-09-18,3,27.159,RAM,@,RAI,W 22-17,,,,
42,1988,1988-09-25,4,27.166,RAM,@,NYG,W 45-31,,,,
43,1988,1988-10-02,5,27.173,RAM,,PHO,L 27-41,,,,
44,1988,1988-10-09,6,27.180,RAM,@,ATL,W 33-0,,,,
45,1988,1988-10-16,7,27.187,RAM,,SFO,L 21-24,,,,
46,1988,1988-10-23,8,27.194,RAM,,SEA,W 31-10,,,,
47,1988,1988-10-30,9,27.201,RAM,@,NOR,W 12-10,,,,
48,1988,1988-11-13,11,27.215,RAM,,NOR,L 10-14,,,,
49,1988,1988-11-20,12,27.222,RAM,,SDG,L 24-38,,,,
50,1988,1988-11-27,13,27.229,RAM,@,DEN,L 24-35,,,,
51,1988,1988-12-05,14,27.237,RAM,,CHI,W 23-3,,,,
52,1988,1988-12-11,15,27.243,RAM,,ATL,W 22-7,,,,
53,1988,1988-12-18,16,27.250,RAM,@,SFO,W 38-16,,,,
54,1989,1989-09-10,1,28.151,RAM,@,ATL,W 31-21,,,,
55,1989,1989-09-17,2,28.158,RAM,,IND,W 31-17,,,,
56,1989,1989-09-24,3,28.165,RAM,,GNB,W 41-38,,,,
57,1989,1989-10-01,4,28.172,RAM,@,SFO,W 13-12,,,,
58,1989,1989-10-08,5,28.179,RAM,,ATL,W 26-14,,,,
59,1989,1989-10-16,6,28.187,RAM,@,BUF,L 20-23,,,,
60,1989,1989-10-22,7,28.193,RAM,,NOR,L 21-40,,,,
61,1989,1989-10-29,8,28.200,RAM,@,CHI,L 10-20,,,,
62,1989,1989-11-05,9,28.207,RAM,@,MIN,L 21-23,,,,
63,1989,1989-11-12,10,28.214,RAM,,NYG,W 31-10,,,,
64,1989,1989-11-19,11,28.221,RAM,,PHO,W 37-14,,,,
65,1989,1989-11-26,12,28.228,RAM,@,NOR,W 20-17,,,,
66,1989,1989-12-03,13,28.235,RAM,@,DAL,W 35-31,,,,
67,1989,1989-12-11,14,28.243,RAM,,SFO,L 27-30,,,,
68,1989,1989-12-17,15,28.249,RAM,,NYJ,W 38-14,,,,
69,1990,1990-09-09,1,29.150,DAL,,SDG,W 17-14,,,,
70,1990,1990-09-16,2,29.157,DAL,,NYG,L 7-28,,,,
71,1990,1990-09-23,3,29.164,DAL,@,WAS,L 15-19,,,,
72,1990,1990-09-30,4,29.171,DAL,@,NYG,L 17-31,,,,
73,1990,1990-10-07,5,29.178,DAL,,TAM,W 14-10,,,,
74,1990,1990-10-14,6,29.185,DAL,@,PHO,L 3-20,,,,
