ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
28,1985,1985-11-24,12,26.017,CIN,@,CLE,L 6-24,,,,
29,1985,1985-12-01,13,26.024,CIN,,HOU,W 45-27,,,,
30,1985,1985-12-08,14,26.031,CIN,,DAL,W 50-24,,,,
31,1985,1985-12-15,15,26.038,CIN,@,WAS,L 24-27,,,,
32,1985,1985-12-22,16,26.045,CIN,@,NWE,L 23-34,,,,
33,1986,1986-09-07,1,26.304,CIN,@,KAN,L 14-24,,,,
34,1986,1986-09-14,2,26.311,CIN,,BUF,W 36-33,0.0,1,7,0
35,1986,1986-09-18,3,26.315,CIN,@,CLE,W 30-13,,,,
36,1986,1986-09-28,4,26.325,CIN,,CHI,L 7-44,0.0,1,0,0
37,1986,1986-10-05,5,26.332,CIN,@,GNB,W 34-28,,,,
38,1986,1986-10-13,6,26.340,CIN,,PIT,W 24-22,,,,
39,1986,1986-10-19,7,26.346,CIN,,HOU,W 31-28,,,,
40,1986,1986-10-26,8,26.353,CIN,@,PIT,L 9-30,,,,
41,1986,1986-11-02,9,26.360,CIN,@,DET,W 24-17,,,,
42,1986,1986-11-09,10,27.002,CIN,@,HOU,L 28-32,,,,
43,1986,1986-11-16,11,27.009,CIN,,SEA,W 34-7,,,,
44,1986,1986-11-23,12,27.016,CIN,,MIN,W 24-20,,,,
45,1986,1986-11-30,13,27.023,CIN,@,DEN,L 28-34,,,,
46,1986,1986-12-07,14,27.030,CIN,@,NWE,W 31-7,,,,
47,1986,1986-12-14,15,27.037,CIN,,CLE,L 3-34,,,,
48,1986,1986-12-21,16,27.044,CIN,,NYJ,W 52-21,,,,
49,1987,1987-09-13,1,27.310,CIN,@,IND,W 23-21,,,,
50,1987,1987-09-20,2,27.317,CIN,,SFO,L 26-27,,,,
51,1987,1987-10-25,6,27.352,CIN,@,PIT,L 20-23,,,,
52,1987,1987-11-01,7,27.359,CIN,,HOU,L 29-31,,,,
53,1987,1987-11-08,8,28.001,CIN,,MIA,L 14-20,,,,
54,1987,1987-11-15,9,28.008,CIN,@,ATL,W 16-10,,,,
55,1987,1987-11-22,10,28.015,CIN,,PIT,L 16-30,,,,
56,1987,1987-11-29,11,28.022,CIN,@,NYJ,L 20-27,,,,
57,1987,1987-12-06,12,28.029,CIN,,KAN,W 30-27,,,,
58,1987,1987-12-13,13,28.036,CIN,@,CLE,L 24-38,,,,
59,1987,1987-12-20,14,28.043,CIN,,NOR,L 24-41,,,,
60,1987,1987-12-27,15,28.050,CIN,@,HOU,L 17-21,,,,
61,1988,1988-09-04,1,28.302,CIN,,PHO,W 21-14,,,,
62,1988,1988-09-11,2,28.309,CIN,@,PHI,W 28-24,,,,
63,1988,1988-09-18,3,28.316,CIN,@,PIT,W 17-12,,,,
64,1988,1988-09-25,4,28.323,CIN,,CLE,W 24-17,,,,
65,1988,1988-10-02,5,28.330,CIN,@,RAI,W 45-21,,,,
66,1988,1988-10-09,6,28.337,CIN,,NYJ,W 36-19,,,,
67,1988,1988-10-16,7,28.344,CIN,@,NWE,L 21-27,,,,
68,1988,1988-10-23,8,28.351,CIN,,HOU,W 44-21,1.0,0,0,0
69,1988,1988-10-30,9,28.358,CIN,@,CLE,L 16-23,,,,
70,1988,1988-11-06,10,28.365,CIN,,PIT,W 42-7,1.0,0,0,0
71,1988,1988-11-13,11,29.006,CIN,@,KAN,L 28-31,,,,
72,1988,1988-11-20,12,29.013,CIN,@,DAL,W 38-24,1.0,0,0,0
73,1988,1988-11-27,13,29.020,CIN,,BUF,W 35-21,,,,
74,1988,1988-12-04,14,29.027,CIN,,SDG,W 27-10,,,,
75,1988,1988-12-11,15,29.034,CIN,@,HOU,L 6-41,,,,
76,1988,1988-12-17,16,29.040,CIN,,WAS,W 20-17,,,,
77,1989,1989-09-10,1,29.307,CIN,@,CHI,L 14-17,,,,
78,1989,1989-09-17,2,29.314,CIN,,PIT,W 41-10,,,,
79,1989,1989-09-25,3,29.322,CIN,,CLE,W 21-14,,,,
80,1989,1989-10-01,4,29.328,CIN,@,KAN,W 21-17,,,,
81,1989,1989-10-08,5,29.335,CIN,@,PIT,W 26-16,,,,
82,1989,1989-10-15,6,29.342,CIN,,MIA,L 13-20,,,,
83,1989,1989-10-22,7,29.349,CIN,,IND,L 12-23,,,,
84,1989,1989-10-29,8,29.356,CIN,,TAM,W 56-23,,,,
85,1989,1989-11-05,9,29.363,CIN,@,RAI,L 7-28,,,,
86,1989,1989-11-13,10,30.006,CIN,@,HOU,L 24-26,,,,
87,1989,1989-11-19,11,30.012,CIN,,DET,W 42-7,,,,
88,1989,1989-11-26,12,30.019,CIN,@,BUF,L 7-24,,,,
89,1989,1989-12-03,13,30.026,CIN,@,CLE,W 21-0,,,,
90,1989,1989-12-10,14,30.033,CIN,,SEA,L 17-24,,,,
91,1989,1989-12-17,15,30.040,CIN,,HOU,W 61-7,,,,
92,1989,1989-12-25,16,30.048,CIN,@,MIN,L 21-29,,,,
93,1990,1990-09-16,2,30.313,CIN,@,SDG,W 21-16,,,,
94,1990,1990-09-23,3,30.320,CIN,,NWE,W 41-7,,,,
95,1990,1990-10-01,4,30.328,CIN,@,SEA,L 16-31,,,,
96,1990,1990-10-07,5,30.334,CIN,@,RAM,W 34-31,,,,
97,1990,1990-10-14,6,30.341,CIN,@,HOU,L 17-48,,,,
98,1990,1990-10-22,7,30.349,CIN,@,CLE,W 34-13,,,,
99,1990,1990-10-28,8,30.355,CIN,@,ATL,L 17-38,,,,
100,1990,1990-11-18,10,31.011,CIN,,PIT,W 27-3,,,,
101,1990,1990-11-25,11,31.018,CIN,,IND,L 20-34,,,,
102,1990,1990-12-02,12,31.025,CIN,@,PIT,W 16-12,,,,
103,1990,1990-12-09,13,31.032,CIN,,SFO,L 17-20,,,,
104,1990,1990-12-16,14,31.039,CIN,@,RAI,L 7-24,,,,
105,1990,1990-12-23,15,31.046,CIN,,HOU,W 40-20,,,,
106,1990,1990-12-30,16,31.053,CIN,,CLE,W 21-14,,,,
107,1991,1991-09-01,1,31.298,CIN,@,DEN,L 14-45,,,,
108,1991,1991-09-08,2,31.305,CIN,,HOU,L 7-30,,,,
109,1991,1991-09-15,3,31.312,CIN,@,CLE,L 13-14,,,,
110,1991,1991-09-22,4,31.319,CIN,,WAS,L 27-34,,,,
111,1991,1991-10-06,5,31.333,CIN,,SEA,L 7-13,,,,
112,1991,1991-10-13,6,31.340,CIN,@,DAL,L 23-35,,,,
113,1991,1991-10-21,7,31.348,CIN,@,BUF,L 16-35,0.0,1,29,0
114,1991,1991-10-27,8,31.354,CIN,@,HOU,L 3-35,,,,
115,1991,1991-11-03,9,31.361,CIN,,CLE,W 23-21,,,,
116,1991,1991-11-10,10,32.003,CIN,,PIT,L 27-33,,,,
117,1991,1991-11-17,11,32.010,CIN,@,PHI,L 10-17,,,,
118,1991,1991-11-24,12,32.017,CIN,,RAI,L 14-38,,,,
119,1991,1991-12-01,13,32.024,CIN,,NYG,W 27-24,,,,
120,1991,1991-12-09,14,32.032,CIN,@,MIA,L 13-37,,,,
121,1991,1991-12-15,15,32.038,CIN,@,PIT,L 10-17,,,,
122,1991,1991-12-22,16,32.045,CIN,,NWE,W 29-7,,,,
