ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
26,1976,1976-11-25,12,23.236,DAL,,STL,W 19-14,,,,,
27,1976,1976-12-05,13,23.246,DAL,@,PHI,W 26-7,,,,,
28,1976,1976-12-12,14,23.253,DAL,,WAS,L 14-27,,,,,
29,1977,1977-09-18,1,24.168,DAL,@,MIN,W 16-10,,,,,
30,1977,1977-09-25,2,24.175,DAL,,NYG,W 41-21,0,0,1,8,0
31,1977,1977-10-02,3,24.182,DAL,,TAM,W 23-7,,,,,
32,1977,1977-10-09,4,24.189,DAL,@,STL,W 30-24,,,,,
33,1977,1977-10-16,5,24.196,DAL,,WAS,W 34-16,,,,,
34,1977,1977-10-23,6,24.203,DAL,@,PHI,W 16-10,,,,,
35,1977,1977-10-30,7,24.210,DAL,,DET,W 37-0,,,,,
36,1977,1977-11-06,8,24.217,DAL,@,NYG,W 24-10,,,,,
37,1977,1977-11-14,9,24.225,DAL,,STL,L 17-24,0,0,1,11,0
38,1977,1977-11-20,10,24.231,DAL,@,PIT,L 13-28,,,,,
39,1977,1977-11-27,11,24.238,DAL,@,WAS,W 14-7,,,,,
40,1977,1977-12-12,13,24.253,DAL,@,SFO,W 42-35,,,,,
41,1977,1977-12-18,14,24.259,DAL,,DEN,W 14-6,,,,,
42,1978,1978-09-04,1,25.154,DAL,,BAL,W 38-0,,,,,
43,1978,1978-09-10,2,25.160,DAL,@,NYG,W 34-24,,,,,
44,1978,1978-09-17,3,25.167,DAL,@,RAM,L 14-27,,,,,
45,1978,1978-09-24,4,25.174,DAL,,STL,W 21-12,,,,,
46,1978,1978-10-02,5,25.182,DAL,@,WAS,L 5-9,,,,,
47,1978,1978-10-08,6,25.188,DAL,,NYG,W 24-3,,,,,
48,1978,1978-10-15,7,25.195,DAL,@,STL,W 24-21,,,,,
49,1978,1978-10-22,8,25.202,DAL,,PHI,W 14-7,,,,,
50,1978,1978-10-26,9,25.206,DAL,,MIN,L 10-21,,,,,
51,1978,1978-11-05,10,25.216,DAL,@,MIA,L 16-23,,,,,
52,1978,1978-11-12,11,25.223,DAL,@,GNB,W 42-14,0,0,1,24,0
53,1978,1978-11-19,12,25.230,DAL,,NOR,W 27-7,0,0,1,56,0
54,1978,1978-11-23,13,25.234,DAL,,WAS,W 37-10,,,,,
55,1978,1978-12-03,14,25.244,DAL,,NWE,W 17-10,,,,,
56,1978,1978-12-10,15,25.251,DAL,@,PHI,W 31-13,,,,,
57,1978,1978-12-17,16,25.258,DAL,@,NYJ,W 30-7,,,,,
58,1979,1979-09-02,1,26.152,DAL,@,STL,W 22-21,,,,,
59,1979,1979-09-09,2,26.159,DAL,@,SFO,W 21-13,,,,,
60,1979,1979-09-16,3,26.166,DAL,,CHI,W 24-20,,,,,
61,1979,1979-09-24,4,26.174,DAL,@,CLE,L 7-26,,,,,
62,1979,1979-09-30,5,26.180,DAL,,CIN,W 38-13,0,0,1,68,0
63,1979,1979-10-07,6,26.187,DAL,@,MIN,W 36-20,,,,,
64,1979,1979-10-14,7,26.194,DAL,,RAM,W 30-6,,,,,
65,1979,1979-10-21,8,26.201,DAL,,STL,W 22-13,,,,,
66,1979,1979-10-28,9,26.208,DAL,@,PIT,L 3-14,,,,,
67,1979,1979-11-04,10,26.215,DAL,@,NYG,W 16-14,,,,,
68,1979,1979-11-12,11,26.223,DAL,,PHI,L 21-31,,,,,
69,1979,1979-11-18,12,26.229,DAL,@,WAS,L 20-34,,,,,
70,1979,1979-11-22,13,26.233,DAL,,HOU,L 24-30,,,,,
71,1979,1979-12-02,14,26.243,DAL,,NYG,W 28-7,,,,,
72,1979,1979-12-08,15,26.249,DAL,@,PHI,W 24-17,0,0,1,23,0
73,1980,1980-09-08,1,27.158,DAL,@,WAS,W 17-3,,,,,
74,1980,1980-11-27,13,27.238,DAL,,SEA,W 51-7,,,,,
75,1980,1980-12-07,14,27.248,DAL,@,OAK,W 19-13,,,,,
76,1980,1980-12-15,15,27.256,DAL,@,RAM,L 14-38,,,,,
77,1980,1980-12-21,16,27.262,DAL,,PHI,W 35-27,,,,,
