ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
42,1996,1996-11-10,10,24.164,DEN,,CHI,W 17-12,,,,,
43,1996,1996-11-17,11,24.171,DEN,@,NWE,W 34-8,,,,,
44,1996,1996-11-24,12,24.178,DEN,@,MIN,W 21-17,,,,,
45,1996,1996-12-01,13,24.185,DEN,,SEA,W 34-7,,,,,
46,1996,1996-12-08,14,24.192,DEN,@,GNB,L 6-41,,,,,
47,1996,1996-12-15,15,24.199,DEN,,OAK,W 24-19,,,,,
48,1996,1996-12-22,16,24.206,DEN,@,SDG,L 10-16,,,,,
49,1997,1997-08-31,1,25.093,DEN,,KAN,W 19-3,,,,,
50,1997,1997-09-07,2,25.100,DEN,@,SEA,W 35-14,,,,,
51,1997,1997-09-14,3,25.107,DEN,,STL,W 35-14,,,,,
52,1997,1997-09-21,4,25.114,DEN,,CIN,W 38-20,,,,,
53,1997,1997-09-28,5,25.121,DEN,@,ATL,W 29-21,,,,,
54,1997,1997-10-06,6,25.129,DEN,,NWE,W 34-13,,,,,
55,1997,1997-10-19,7,25.142,DEN,@,OAK,L 25-28,,,,,
56,1997,1997-10-26,8,25.149,DEN,@,BUF,W 23-20,,,,,
57,1997,1997-11-02,9,25.156,DEN,,SEA,W 30-27,,,,,
58,1997,1997-11-09,10,25.163,DEN,,CAR,W 34-0,,,,,
59,1997,1997-11-16,11,25.170,DEN,@,KAN,L 22-24,,,,,
60,1997,1997-11-24,12,25.178,DEN,,OAK,W 31-3,,,,,
61,1997,1997-11-30,13,25.184,DEN,@,SDG,W 38-28,,,,,
62,1997,1997-12-07,14,25.191,DEN,@,PIT,L 24-35,,,,,
63,1997,1997-12-15,15,25.199,DEN,@,SFO,L 17-34,,,,,
64,1997,1997-12-21,16,25.205,DEN,,SDG,W 38-3,,,,,
65,1998,1998-09-06,1,26.099,DET,@,GNB,L 19-38,,,,,
66,1998,1998-09-13,2,26.106,DET,,CIN,L 28-34,,1.0,0,0,0
67,1998,1998-09-20,3,26.113,DET,@,MIN,L 6-29,,,,,
68,1998,1998-09-28,4,26.121,DET,,TAM,W 27-6,,,,,
69,1998,1998-10-04,5,26.127,DET,@,CHI,L 27-31,,,,,
70,1998,1998-10-15,6,26.138,DET,,GNB,W 27-20,,,,,
71,1998,1998-10-25,7,26.148,DET,,MIN,L 13-34,,,,,
72,1998,1998-11-01,8,26.155,DET,,ARI,L 15-17,,,,,
73,1998,1998-11-08,9,26.162,DET,@,PHI,L 9-10,,,,,
74,1998,1998-11-15,10,26.169,DET,,CHI,W 26-3,,,,,
75,1998,1998-11-22,11,26.176,DET,@,TAM,W 28-25,,,,,
76,1998,1998-11-26,12,26.180,DET,,PIT,W 19-16,,2.0,0,0,0
77,1998,1998-12-06,13,26.190,DET,@,JAX,L 22-37,,,,,
78,1998,1998-12-14,14,26.198,DET,@,SFO,L 13-35,,,,,
79,1998,1998-12-20,15,26.204,DET,,ATL,L 17-24,,,,,
80,1999,1999-09-12,1,27.105,DET,@,SEA,W 28-20,*,1.0,0,0,0
81,1999,1999-09-19,2,27.112,DET,,GNB,W 23-15,*,1.0,0,0,0
82,1999,1999-09-26,3,27.119,DET,@,KAN,L 21-31,*,,,,
83,1999,1999-10-10,4,27.133,DET,,SDG,L 10-20,*,1.0,0,0,0
84,1999,1999-10-17,5,27.140,DET,,MIN,W 25-23,*,,,,
85,1999,1999-10-24,6,27.147,DET,@,CAR,W 24-9,*,,,,
86,1999,1999-10-31,7,27.154,DET,,TAM,W 20-3,*,,,,
87,1999,1999-11-07,8,27.161,DET,,STL,W 31-27,*,,,,
88,1999,1999-11-14,9,27.168,DET,@,ARI,L 19-23,*,,,,
89,1999,1999-11-21,10,27.175,DET,@,GNB,L 17-26,*,,,,
90,1999,1999-11-25,11,27.179,DET,,CHI,W 21-17,,,,,
91,1999,1999-12-05,12,27.189,DET,,WAS,W 33-17,*,,,,
92,1999,1999-12-12,13,27.196,DET,@,TAM,L 16-23,*,,,,
93,1999,1999-12-19,14,27.203,DET,@,CHI,L 10-28,,,,,
94,1999,1999-12-25,15,27.209,DET,,DEN,L 7-17,*,,,,
95,1999,2000-01-02,16,27.217,DET,@,MIN,L 17-24,*,,,,
96,2000,2000-09-03,1,28.096,DET,@,NOR,W 14-10,*,,,,
97,2000,2000-09-10,2,28.103,DET,,WAS,W 15-10,*,1.0,0,0,0
98,2000,2000-09-17,3,28.110,DET,,TAM,L 10-31,,,,,
99,2000,2000-09-24,4,28.117,DET,@,CHI,W 21-14,,,,,
100,2000,2000-10-01,5,28.124,DET,,MIN,L 24-31,*,,,,
101,2000,2000-10-08,6,28.131,DET,,GNB,W 31-24,,,,,
102,2000,2000-10-19,7,28.142,DET,@,TAM,W 28-14,*,,,,
103,2000,2000-10-29,8,28.152,DET,@,IND,L 18-30,*,,,,
104,2000,2000-11-05,9,28.159,DET,,MIA,L 8-23,*,,,,
105,2000,2000-11-12,10,28.166,DET,,ATL,W 13-10,,,,,
106,2000,2000-11-19,11,28.173,DET,@,NYG,W 31-21,,,,,
107,2000,2000-11-23,12,28.177,DET,,NWE,W 34-9,,,,,
108,2000,2000-11-30,13,28.184,DET,@,MIN,L 17-24,*,0.0,1,4,0
109,2000,2000-12-10,14,28.194,DET,@,GNB,L 13-26,*,,,,
110,2000,2000-12-17,15,28.201,DET,@,NYJ,W 10-7,,1.0,0,0,0
111,2000,2000-12-24,16,28.208,DET,,CHI,L 20-23,*,,,,
112,2001,2001-09-09,1,29.102,DET,@,GNB,L 6-28,,,,,
113,2001,2001-09-23,2,29.116,DET,@,CLE,L 14-24,*,,,,
114,2001,2001-10-08,3,29.131,DET,,STL,L 0-35,*,,,,
115,2001,2001-10-14,4,29.137,DET,@,MIN,L 26-31,*,,,,
116,2001,2001-10-21,5,29.144,DET,,TEN,L 24-27,*,,,,
117,2001,2001-10-28,6,29.151,DET,,CIN,L 27-31,*,1.0,0,0,0
118,2001,2001-11-04,7,29.158,DET,@,SFO,L 13-21,*,,,,
119,2001,2001-11-11,8,29.165,DET,,TAM,L 17-20,*,,,,
120,2001,2001-11-18,9,29.172,DET,@,ARI,L 38-45,*,,,,
121,2001,2001-11-22,10,29.176,DET,,GNB,L 27-29,*,,,,
122,2001,2001-12-02,11,29.186,DET,@,CHI,L 10-13,*,,,,
123,2001,2001-12-09,12,29.193,DET,@,TAM,L 12-15,*,,,,
124,2001,2001-12-16,13,29.200,DET,,MIN,W 27-24,*,,,,
125,2001,2001-12-23,14,29.207,DET,@,PIT,L 14-47,*,,,,
126,2001,2001-12-30,15,29.214,DET,,CHI,L 0-24,*,,,,
127,2001,2002-01-06,16,29.221,DET,,DAL,W 15-10,*,,,,
