ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2001,2001-09-09,1,24.318,DAL,,TAM,L 6-10,*
2,2001,2001-09-23,2,24.332,DAL,,SDG,L 21-32,*
3,2001,2001-09-30,3,24.339,DAL,@,PHI,L 18-40,*
4,2001,2001-10-07,4,24.346,DAL,@,OAK,L 21-28,*
5,2001,2001-10-15,5,24.354,DAL,,WAS,W 9-7,*
6,2001,2001-10-28,6,25.002,DAL,,ARI,W 17-3,*
7,2001,2001-11-04,7,25.009,DAL,@,NYG,L 24-27,*
8,2001,2001-11-11,8,25.016,DAL,@,ATL,L 13-20,*
9,2001,2001-11-18,9,25.023,DAL,,PHI,L 3-36,*
10,2001,2001-11-22,10,25.027,DAL,,DEN,L 24-26,*
11,2001,2001-12-02,11,25.037,DAL,@,WAS,W 20-14,*
12,2001,2001-12-09,12,25.044,DAL,,NYG,W 20-13,*
13,2001,2001-12-16,13,25.051,DAL,@,SEA,L 3-29,*
14,2001,2001-12-23,14,25.058,DAL,@,ARI,L 10-17,*
15,2001,2001-12-30,15,25.065,DAL,,SFO,W 27-21,*
16,2001,2002-01-06,16,25.072,DAL,@,DET,L 10-15,*
17,2002,2002-09-08,1,25.317,DAL,@,HOU,L 10-19,*
18,2002,2002-09-15,2,25.324,DAL,,TEN,W 21-13,*
19,2002,2002-09-22,3,25.331,DAL,@,PHI,L 13-44,*
20,2002,2002-09-29,4,25.338,DAL,@,STL,W 13-10,*
21,2002,2002-10-06,5,25.345,DAL,,NYG,L 17-21,*
22,2002,2002-11-17,10,26.022,SDG,,SFO,W 20-17,
23,2002,2002-11-24,11,26.029,SDG,@,MIA,L 3-30,
24,2002,2002-12-01,12,26.036,SDG,,DEN,W 30-27,*
25,2002,2002-12-08,13,26.043,SDG,,OAK,L 7-27,*
26,2002,2002-12-15,14,26.050,SDG,@,BUF,L 13-20,*
27,2002,2002-12-22,15,26.057,SDG,@,KAN,L 22-24,*
28,2002,2002-12-29,16,26.064,SDG,,SEA,L 28-31,*
29,2003,2003-09-07,1,26.316,SDG,@,KAN,L 14-27,*
30,2003,2003-09-14,2,26.323,SDG,,DEN,L 13-37,*
31,2003,2003-09-21,3,26.330,SDG,,BAL,L 10-24,*
32,2003,2003-09-28,4,26.337,SDG,@,OAK,L 31-34,*
33,2003,2003-10-05,5,26.344,SDG,@,JAX,L 21-27,*
34,2003,2003-10-19,6,26.358,SDG,@,CLE,W 26-20,*
35,2003,2003-10-27,7,27.001,SDG,,MIA,L 10-26,*
36,2003,2003-11-02,8,27.007,SDG,@,CHI,L 7-20,*
37,2003,2003-11-09,9,27.014,SDG,,MIN,W 42-28,*
38,2003,2003-11-16,10,27.021,SDG,@,DEN,L 8-37,*
39,2003,2003-11-23,11,27.028,SDG,,CIN,L 27-34,*
40,2003,2003-11-30,12,27.035,SDG,,KAN,L 24-28,*
41,2003,2003-12-07,13,27.042,SDG,@,DET,W 14-7,*
42,2003,2003-12-14,14,27.049,SDG,,GNB,L 21-38,*
43,2003,2003-12-21,15,27.056,SDG,@,PIT,L 24-40,*
44,2003,2003-12-28,16,27.063,SDG,,OAK,W 21-14,*
45,2004,2004-09-12,1,27.322,CLE,,BAL,W 20-3,*
46,2004,2004-09-19,2,27.329,CLE,@,DAL,L 12-19,*
47,2004,2004-09-26,3,27.336,CLE,@,NYG,L 10-27,*
48,2004,2004-10-03,4,27.343,CLE,,WAS,W 17-13,*
49,2004,2004-10-10,5,27.350,CLE,@,PIT,L 23-34,*
50,2004,2004-10-17,6,27.357,CLE,,CIN,W 34-17,*
51,2004,2004-10-24,7,27.364,CLE,,PHI,L 31-34,*
52,2004,2004-11-07,8,28.012,CLE,@,BAL,L 13-27,*
