ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2004,2004-09-09,1,22.310,NWE,,IND,W 27-24,*,,,,,,,,
2,2004,2004-09-19,2,22.320,NWE,@,ARI,W 23-12,,,,,,,,,
3,2004,2004-10-03,3,22.334,NWE,@,BUF,W 31-17,*,0,0,1.0,,,0,0,0
4,2004,2004-10-10,4,22.341,NWE,,MIA,W 24-10,*,0,0,1.0,,,0,0,0
5,2004,2004-10-17,5,22.348,NWE,,SEA,W 30-20,*,,,,,,,,
6,2004,2004-10-24,6,22.355,NWE,,NYJ,W 13-7,*,,,,,,,,
7,2004,2004-10-31,7,22.362,NWE,@,PIT,L 20-34,*,,,,,,,,
8,2004,2004-11-07,8,23.003,NWE,@,STL,W 40-22,,,,,,,,,
9,2004,2004-11-14,9,23.010,NWE,,BUF,W 29-6,,,,,,,,,
10,2004,2004-11-22,10,23.018,NWE,@,KAN,W 27-19,,,,,,,,,
11,2004,2004-11-28,11,23.024,NWE,,BAL,W 24-3,,,,,,,,,
12,2004,2004-12-05,12,23.031,NWE,@,CLE,W 42-15,,,,,,,,,
13,2004,2004-12-12,13,23.038,NWE,,CIN,W 35-28,,,,,,,,,
14,2004,2004-12-20,14,23.046,NWE,@,MIA,L 28-29,,,,,,,,,
15,2004,2004-12-26,15,23.052,NWE,@,NYJ,W 23-7,,,,,,,,,
16,2004,2005-01-02,16,23.059,NWE,,SFO,W 21-7,,,,,,,,,
17,2005,2005-09-08,1,23.308,NWE,,OAK,W 30-20,*,,,,,,,,
18,2005,2005-09-18,2,23.318,NWE,@,CAR,L 17-27,*,0,0,0.5,,,0,0,0
19,2005,2005-09-25,3,23.325,NWE,@,PIT,W 23-20,*,,,,,,,,
20,2005,2005-10-02,4,23.332,NWE,,SDG,L 17-41,*,,,,,,,,
21,2005,2005-10-09,5,23.339,NWE,@,ATL,W 31-28,*,,,,,,,,
22,2005,2005-10-16,6,23.346,NWE,@,DEN,L 20-28,*,,,,,,,,
23,2005,2005-10-30,7,23.360,NWE,,BUF,W 21-16,*,,,,,,,,
24,2005,2005-11-07,8,24.003,NWE,,IND,L 21-40,*,,,,,,,,
25,2005,2005-11-13,9,24.009,NWE,@,MIA,W 23-16,*,,,,,,,,
26,2005,2005-11-20,10,24.016,NWE,,NOR,W 24-17,*,,,,,,,,
27,2005,2005-11-27,11,24.023,NWE,@,KAN,L 16-26,*,,,,,,,,
28,2005,2005-12-04,12,24.030,NWE,,NYJ,W 16-3,*,,,,,,,,
29,2005,2005-12-11,13,24.037,NWE,@,BUF,W 35-7,*,,,,,,,,
30,2005,2005-12-17,14,24.043,NWE,,TAM,W 28-0,*,,,,,,,,
31,2005,2005-12-26,15,24.052,NWE,@,NYJ,W 31-21,*,,,,,,,,
32,2005,2006-01-01,16,24.058,NWE,,MIA,L 26-28,*,,,,,,,,
33,2006,2006-09-10,1,24.310,NWE,,BUF,W 19-17,*,,,,,,,,
34,2006,2006-09-17,2,24.317,NWE,@,NYJ,W 24-17,*,0,0,1.0,,,0,0,0
35,2006,2006-09-24,3,24.324,NWE,,DEN,L 7-17,*,,,,,,,,
36,2006,2006-10-01,4,24.331,NWE,@,CIN,W 38-13,*,,,,,,,,
37,2006,2006-10-08,5,24.338,NWE,,MIA,W 20-10,*,,,,,,,,
38,2006,2006-10-22,6,24.352,NWE,@,BUF,W 28-6,*,,,,,,,,
39,2006,2006-10-30,7,24.360,NWE,@,MIN,W 31-7,*,,,,,,,,
40,2006,2006-11-05,8,25.001,NWE,,IND,L 20-27,*,,,,,,,,
41,2006,2006-11-12,9,25.008,NWE,,NYJ,L 14-17,*,,,,,,,,
42,2006,2006-11-19,10,25.015,NWE,@,GNB,W 35-0,*,,,,,,,,
43,2006,2006-11-26,11,25.022,NWE,,CHI,W 17-13,*,,,,,,,,
44,2006,2006-12-03,12,25.029,NWE,,DET,W 28-21,*,,,,,,,,
45,2006,2006-12-10,13,25.036,NWE,@,MIA,L 0-21,*,,,,,,,,
46,2007,2007-09-09,1,25.309,NWE,@,NYJ,W 38-14,*,,,,,,,,
47,2007,2007-09-16,2,25.316,NWE,,SDG,W 38-14,*,,,,,,,,
48,2007,2007-09-23,3,25.323,NWE,,BUF,W 38-7,*,,,,,,,,
49,2007,2007-10-01,4,25.331,NWE,@,CIN,W 34-13,*,,,,,,,,
50,2007,2007-10-07,5,25.337,NWE,,CLE,W 34-17,*,0,0,1.0,,,0,0,0
51,2007,2007-10-14,6,25.344,NWE,@,DAL,W 48-27,*,,,,,,,,
52,2007,2007-10-21,7,25.351,NWE,@,MIA,W 49-28,*,,,,,,,,
53,2007,2007-10-28,8,25.358,NWE,,WAS,W 52-7,*,,,,,,,,
54,2007,2007-11-04,9,26.000,NWE,@,IND,W 24-20,*,,,,,,,,
55,2007,2007-11-18,10,26.014,NWE,@,BUF,W 56-10,*,,,,,,,,
56,2007,2007-11-25,11,26.021,NWE,,PHI,W 31-28,*,,,,,,,,
57,2007,2007-12-03,12,26.029,NWE,@,BAL,W 27-24,*,,,,,,,,
58,2007,2007-12-09,13,26.035,NWE,,PIT,W 34-13,*,0,0,1.0,,,0,0,0
59,2007,2007-12-16,14,26.042,NWE,,NYJ,W 20-10,*,,,,,,,,
60,2007,2007-12-23,15,26.049,NWE,,MIA,W 28-7,*,,,,,,,,
61,2007,2007-12-29,16,26.055,NWE,@,NYG,W 38-35,*,,,,,,,,
62,2008,2008-09-07,1,26.308,NWE,,KAN,W 17-10,*,0,0,0.0,5,1,0,0,0
63,2008,2008-09-14,2,26.315,NWE,@,NYJ,W 19-10,*,0,0,0.0,1,1,0,0,0
64,2008,2008-09-21,3,26.322,NWE,,MIA,L 13-38,*,0,0,0.0,2,3,0,0,0
65,2008,2008-10-05,4,26.336,NWE,@,SFO,W 30-21,*,0,0,0.0,2,2,0,0,0
66,2008,2008-10-12,5,26.343,NWE,@,SDG,L 10-30,*,0,0,0.0,4,1,0,0,0
67,2008,2008-10-20,6,26.351,NWE,,DEN,W 41-7,*,0,0,0.0,1,0,0,0,0
68,2008,2008-10-26,7,26.357,NWE,,STL,W 23-16,*,0,0,0.0,1,1,0,0,0
69,2008,2008-11-02,8,26.364,NWE,@,IND,L 15-18,*,0,0,0.0,3,1,0,0,0
70,2008,2008-11-09,9,27.005,NWE,,BUF,W 20-10,*,0,0,0.0,3,1,0,0,0
71,2008,2008-11-13,10,27.009,NWE,,NYJ,L 31-34,*,0,0,1.0,6,2,0,0,0
72,2008,2008-11-23,11,27.019,NWE,@,MIA,W 48-28,*,0,0,1.0,4,0,0,0,0
73,2008,2008-11-30,12,27.026,NWE,,PIT,L 10-33,*,0,0,0.0,3,2,0,0,0
74,2008,2008-12-07,13,27.033,NWE,@,SEA,W 24-21,*,,,,,,,,
75,2008,2008-12-14,14,27.040,NWE,@,OAK,W 49-26,*,0,0,0.0,2,1,0,0,0
76,2008,2008-12-21,15,27.047,NWE,,ARI,W 47-7,*,0,0,0.0,4,1,0,0,0
77,2008,2008-12-28,16,27.054,NWE,@,BUF,W 13-0,*,0,0,0.0,4,4,0,0,0
78,2009,2009-09-14,1,27.314,NWE,,BUF,W 25-24,*,,,,,,,,
79,2009,2009-09-20,2,27.320,NWE,@,NYJ,L 9-16,*,0,0,0.0,6,0,0,0,0
80,2009,2009-09-27,3,27.327,NWE,,ATL,W 26-10,*,0,0,0.0,1,1,0,0,0
81,2009,2009-10-04,4,27.334,NWE,,BAL,W 27-21,*,0,0,0.0,1,1,0,0,0
82,2009,2009-10-11,5,27.341,NWE,@,DEN,L 17-20,*,0,0,0.0,4,1,0,0,0
83,2009,2009-10-18,6,27.348,NWE,,TEN,W 59-0,*,0,0,0.0,2,0,0,0,0
84,2009,2009-10-25,7,27.355,NWE,@,TAM,W 35-7,*,0,0,0.0,2,0,0,0,0
85,2009,2009-11-08,8,28.004,NWE,,MIA,W 27-17,*,0,0,0.0,1,2,0,0,0
86,2009,2009-11-15,9,28.011,NWE,@,IND,L 34-35,*,0,0,0.0,3,0,0,0,0
87,2009,2009-11-22,10,28.018,NWE,,NYJ,W 31-14,*,0,0,0.0,3,2,0,0,0
88,2009,2009-11-30,11,28.026,NWE,@,NOR,L 17-38,*,0,0,0.0,4,2,0,0,0
89,2009,2009-12-06,12,28.032,NWE,@,MIA,L 21-22,*,0,0,0.0,2,0,0,0,0
90,2009,2009-12-13,13,28.039,NWE,,CAR,W 20-10,*,0,0,0.0,2,3,0,0,0
91,2010,2010-09-12,1,28.312,NWE,,CIN,W 38-24,*,0,0,0.0,2,1,0,0,0
92,2010,2010-09-19,2,28.319,NWE,@,NYJ,L 14-28,*,0,0,0.0,3,1,0,0,0
93,2010,2010-09-26,3,28.326,NWE,,BUF,W 38-30,*,,,,,,,,
94,2010,2010-10-04,4,28.334,NWE,@,MIA,W 41-14,*,0,0,0.0,2,1,0,0,0
95,2010,2010-10-17,5,28.347,NWE,,BAL,W 23-20,*,0,0,0.0,5,1,0,0,0
96,2010,2010-10-24,6,28.354,NWE,@,SDG,W 23-20,*,0,0,0.0,1,0,0,0,0
97,2010,2010-10-31,7,28.361,NWE,,MIN,W 28-18,*,0,0,0.0,4,1,0,0,0
98,2010,2010-11-07,8,29.003,NWE,@,CLE,L 14-34,*,0,0,0.0,3,1,0,0,0
