ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
22,1977,1977-10-30,7,26.211,BAL,,PIT,W 31-21,,0,0,,0,0,0,,0,0,,,3,-8,-2.67,0,0,0
23,1977,1977-11-07,8,26.219,BAL,,WAS,W 10-3,,,,,,,,,,,,,,,,,,
24,1977,1977-11-13,9,26.225,BAL,@,BUF,W 31-13,,0,0,,0,0,0,,0,0,,,1,-4,-4.00,0,0,0
25,1977,1977-11-20,10,26.232,BAL,,NYJ,W 33-12,,0,2,0.00,0,0,1,0.0,0,0,0.00,-22.50,3,4,1.33,0,0,0
26,1977,1977-11-27,11,26.239,BAL,@,DEN,L 13-27,,,,,,,,,,,,,,,,,,
27,1977,1977-12-05,12,26.247,BAL,@,MIA,L 6-17,,,,,,,,,,,,,,,,,,
28,1977,1977-12-11,13,26.253,BAL,,DET,L 10-13,,,,,,,,,,,,,,,,,,
29,1977,1977-12-18,14,26.260,BAL,,NWE,W 30-24,,,,,,,,,,,,,,,,,,
30,1978,1978-09-10,2,27.161,BAL,,MIA,L 0-42,*,15,33,45.45,186,0,5,23.9,0,0,5.64,-1.18,2,4,2.00,0,0,0
31,1978,1978-09-18,3,27.169,BAL,@,NWE,W 34-27,*,10,15,66.67,221,2,1,121.5,0,0,14.73,14.40,2,-3,-1.50,0,0,0
32,1978,1978-09-24,4,27.175,BAL,@,BUF,L 17-24,*,10,27,37.04,134,1,3,26.4,0,0,4.96,0.70,5,17,3.40,0,0,0
33,1978,1978-10-01,5,27.182,BAL,,PHI,L 14-17,*,13,24,54.17,145,1,1,68.9,0,0,6.04,5.00,2,9,4.50,0,0,0
34,1978,1978-10-08,6,27.189,BAL,@,STL,W 30-17,*,10,17,58.82,77,1,1,65.1,0,0,4.53,3.06,2,1,0.50,1,1,6
35,1978,1978-10-15,7,27.196,BAL,,NYJ,L 10-33,,18,34,52.94,199,0,3,33.8,0,0,5.85,1.88,0,0,,0,0,0
36,1978,1978-10-22,8,27.203,BAL,,DEN,W 7-6,*,13,20,65.00,152,1,1,83.7,0,0,7.60,6.35,2,2,1.00,0,0,0
37,1978,1978-11-19,12,27.231,BAL,,CLE,L 24-45,*,24,38,63.16,296,2,1,93.7,0,0,7.79,7.66,0,0,,0,0,0
38,1978,1978-11-26,13,27.238,BAL,,NWE,L 14-35,*,15,28,53.57,246,1,2,65.5,0,0,8.79,6.29,0,0,,0,0,0
39,1978,1978-12-03,14,27.245,BAL,@,NYJ,L 16-24,*,14,27,51.85,119,0,1,48.2,0,0,4.41,2.74,1,0,0.00,0,0,0
40,1978,1978-12-09,15,27.251,BAL,@,PIT,L 13-35,*,8,18,44.44,62,1,1,48.8,0,0,3.44,2.06,0,0,,0,0,0
41,1978,1978-12-17,16,27.259,BAL,,BUF,L 14-21,*,4,15,26.67,45,0,1,11.8,0,0,3.00,0.00,2,-5,-2.50,0,0,0
42,1980,1980-09-14,2,29.165,GNB,,DET,L 7-29,,2,6,33.33,34,0,1,13.9,0,0,5.67,-1.83,0,0,,0,0,0
43,1980,1980-09-21,3,29.172,GNB,@,RAM,L 21-51,,2,6,33.33,14,0,2,2.8,0,0,2.33,-12.67,0,0,,0,0,0
