ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2003,2003-10-12,6,22.322,IND,,CAR,L 20-23,,,,,,,
2,2003,2003-10-26,7,22.336,IND,,HOU,W 30-21,,,,,,,
3,2003,2003-11-02,8,22.343,IND,@,MIA,W 23-17,,,,,,,
4,2003,2003-11-09,9,22.350,IND,@,JAX,L 23-28,*,,,,,,
5,2003,2003-11-16,10,22.357,IND,,NYJ,W 38-31,*,,,,,,
6,2003,2003-11-23,11,22.364,IND,@,BUF,W 17-14,*,,,,,,
7,2003,2003-11-30,12,23.006,IND,,NWE,L 34-38,*,0.0,,,1,24,0
8,2003,2003-12-07,13,23.013,IND,@,TEN,W 29-27,*,,,,,,
9,2003,2003-12-14,14,23.020,IND,,ATL,W 38-7,*,,,,,,
10,2003,2003-12-21,15,23.027,IND,,DEN,L 17-31,*,,,,,,
11,2003,2003-12-28,16,23.034,IND,@,HOU,W 20-17,*,0.0,,,1,19,0
12,2004,2004-09-09,1,23.290,IND,@,NWE,L 24-27,*,,,,,,
13,2004,2004-09-19,2,23.300,IND,@,TEN,W 31-17,*,,,,,,
14,2004,2004-09-26,3,23.307,IND,,GNB,W 45-31,*,,,,,,
15,2004,2004-10-03,4,23.314,IND,@,JAX,W 24-17,*,,,,,,
16,2005,2005-09-11,1,24.291,IND,@,BAL,W 24-7,,,,,,,
17,2005,2005-12-11,13,25.017,PHI,,NYG,L 23-26,,,,,,,
18,2005,2005-12-18,14,25.024,PHI,@,STL,W 17-16,,,,,,,
19,2005,2005-12-24,15,25.030,PHI,@,ARI,L 21-27,,,,,,,
20,2006,2006-11-26,11,26.002,SFO,@,STL,L 17-20,*,,,,,,
21,2006,2006-12-03,12,26.009,SFO,@,NOR,L 10-34,*,,,,,,
22,2006,2006-12-10,13,26.016,SFO,,GNB,L 19-30,*,,,,,,
23,2007,2007-09-30,4,26.310,SFO,,SEA,L 3-23,*,,,,,,
24,2007,2007-10-07,5,26.317,SFO,,BAL,L 7-9,,,,,,,
25,2007,2007-10-21,6,26.331,SFO,@,NYG,L 15-33,,,,,,,
26,2007,2007-10-28,7,26.338,SFO,,NOR,L 10-31,*,,,,,,
27,2007,2007-11-04,8,26.345,SFO,@,ATL,L 16-20,,,,,,,
28,2007,2007-11-12,9,26.353,SFO,@,SEA,L 0-24,,,,,,,
29,2007,2007-11-18,10,26.359,SFO,,STL,L 9-13,,,,,,,
30,2007,2007-11-25,11,27.001,SFO,@,ARI,W 37-31,,,,,,,
31,2007,2007-12-02,12,27.008,SFO,@,CAR,L 14-31,,,,,,,
32,2007,2007-12-09,13,27.015,SFO,,MIN,L 7-27,,,,,,,
33,2007,2007-12-15,14,27.021,SFO,,CIN,W 20-13,*,,,,,,
34,2007,2007-12-23,15,27.029,SFO,,TAM,W 21-19,,,,,,,
35,2007,2007-12-30,16,27.036,SFO,@,CLE,L 7-20,*,,,,,,
36,2008,2008-09-07,1,27.288,SFO,,ARI,L 13-23,,0.0,3,1,0,0,0
37,2008,2008-09-28,4,27.309,SFO,@,NOR,L 17-31,,0.0,0,0,0,0,0
38,2008,2008-10-05,5,27.316,SFO,,NWE,L 21-30,*,0.0,3,4,0,0,0
39,2008,2008-10-12,6,27.323,SFO,,PHI,L 26-40,,0.0,0,0,0,0,0
40,2008,2008-10-19,7,27.330,SFO,@,NYG,L 17-29,,0.0,2,1,0,0,0
41,2008,2008-10-26,8,27.337,SFO,,SEA,L 13-34,,,,,,,
42,2008,2008-11-10,9,27.352,SFO,@,ARI,L 24-29,,0.0,0,0,0,0,0
43,2008,2008-11-16,10,27.358,SFO,,STL,W 35-16,*,0.0,6,2,0,0,0
44,2008,2008-11-23,11,27.365,SFO,@,DAL,L 22-35,,0.0,3,0,0,0,0
45,2008,2008-11-30,12,28.006,SFO,@,BUF,W 10-3,,0.0,2,0,0,0,0
46,2008,2008-12-07,13,28.013,SFO,,NYJ,W 24-14,*,0.0,2,2,0,0,0
47,2008,2008-12-14,14,28.020,SFO,@,MIA,L 9-14,,0.0,1,0,0,0,0
48,2008,2008-12-21,15,28.027,SFO,@,STL,W 17-16,,0.0,0,0,0,0,0
49,2008,2008-12-28,16,28.034,SFO,,WAS,W 27-24,,0.0,1,0,0,0,0
50,2009,2009-09-13,1,28.293,NYJ,@,HOU,W 24-7,,0.0,2,1,0,0,0
51,2009,2009-09-20,2,28.300,NYJ,,NWE,W 16-9,*,0.0,4,2,0,0,0
52,2009,2009-10-25,7,28.335,NYJ,@,OAK,W 38-0,,0.0,3,0,0,0,0
53,2009,2009-11-01,8,28.342,NYJ,,MIA,L 25-30,,0.0,1,0,0,0,0
54,2009,2009-11-15,9,28.356,NYJ,,JAX,L 22-24,,0.0,3,0,0,0,0
55,2009,2009-11-22,10,28.363,NYJ,@,NWE,L 14-31,*,0.0,2,0,0,0,0
56,2009,2009-12-13,13,29.019,NYJ,@,TAM,W 26-3,,1.0,2,0,0,0,0
57,2009,2009-12-20,14,29.026,NYJ,,ATL,L 7-10,,0.0,3,1,0,0,0
58,2009,2009-12-27,15,29.033,NYJ,@,IND,W 29-15,,1.0,1,0,0,0,0
59,2010,2010-09-13,1,29.293,SDG,@,KAN,L 14-21,,,,,,,
60,2010,2010-09-19,2,29.299,SDG,,JAX,W 38-13,,0.0,1,1,0,0,0
61,2010,2010-09-26,3,29.306,SDG,@,SEA,L 20-27,,0.0,3,0,0,0,0
62,2010,2010-10-03,4,29.313,SDG,,ARI,W 41-10,,0.0,1,1,0,0,0
63,2010,2010-10-10,5,29.320,SDG,@,OAK,L 27-35,,0.0,2,0,0,0,0
64,2010,2010-10-17,6,29.327,SDG,@,STL,L 17-20,,0.0,3,0,0,0,0
65,2010,2010-10-24,7,29.334,SDG,,NWE,L 20-23,,,,,,,
66,2010,2010-10-31,8,29.341,SDG,,TEN,W 33-25,,0.0,1,0,0,0,0
67,2010,2010-11-07,9,29.348,SDG,@,HOU,W 29-23,,1.0,4,0,0,0,0
68,2010,2010-11-22,10,29.363,SDG,,DEN,W 35-14,,0.0,0,2,0,0,0
69,2010,2010-11-28,11,30.004,SDG,@,IND,W 36-14,,,,,,,
70,2010,2010-12-05,12,30.011,SDG,,OAK,L 13-28,,,,,,,
71,2010,2010-12-12,13,30.018,SDG,,KAN,W 31-0,,,,,,,
72,2010,2010-12-16,14,30.022,SDG,,SFO,W 34-7,,,,,,,
73,2010,2010-12-26,15,30.032,SDG,@,CIN,L 20-34,,0.0,0,0,0,0,0
74,2010,2011-01-02,16,30.039,SDG,@,DEN,W 33-28,,,,,,,
75,2011,2011-09-11,1,30.291,NYJ,,DAL,W 27-24,,0.0,0,0,0,0,0
76,2011,2011-09-18,2,30.298,NYJ,,JAX,W 32-3,,0.0,1,0,0,0,0
77,2011,2011-09-25,3,30.305,NYJ,@,OAK,L 24-34,,0.0,1,0,0,0,0
78,2011,2011-10-02,4,30.312,NYJ,@,BAL,L 17-34,,0.0,3,0,0,0,0
79,2011,2011-10-09,5,30.319,NYJ,@,NWE,L 21-30,*,0.0,3,1,0,0,0
80,2011,2011-10-23,7,30.333,NYJ,,SDG,W 27-21,,0.0,1,0,0,0,0
81,2011,2011-11-06,8,30.347,NYJ,@,BUF,W 27-11,,0.0,3,2,0,0,0
82,2011,2011-11-13,9,30.354,NYJ,,NWE,L 16-37,,0.0,4,1,0,0,0
83,2011,2011-11-17,10,30.358,NYJ,@,DEN,L 13-17,,0.0,0,0,0,0,0
84,2011,2011-11-27,11,31.003,NYJ,,BUF,W 28-24,,0.0,4,1,0,0,0
85,2011,2011-12-04,12,31.010,NYJ,@,WAS,W 34-19,,0.0,0,0,0,0,0
86,2011,2011-12-11,13,31.017,NYJ,,KAN,W 37-10,,0.0,2,0,0,0,0
87,2011,2011-12-18,14,31.024,NYJ,@,PHI,L 19-45,,0.0,1,0,0,0,0
88,2011,2011-12-24,15,31.030,NYJ,,NYG,L 14-29,,0.0,1,0,0,0,0
89,2011,2012-01-01,16,31.038,NYJ,@,MIA,L 17-19,,1.0,2,0,0,0,0
