ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2015,2015-09-13,1,22.108,DAL,,NYG,W 27-26,,0.0,0,0
2,2015,2015-09-20,2,22.115,DAL,@,PHI,W 20-10,,0.0,0,0
3,2015,2015-09-27,3,22.122,DAL,,ATL,L 28-39,,0.0,0,0
4,2015,2015-10-04,4,22.129,DAL,@,NOR,L 20-26,,0.0,4,3
5,2015,2015-10-11,5,22.136,DAL,,NWE,L 6-30,,0.0,0,0
6,2015,2015-10-25,6,22.150,DAL,@,NYG,L 20-27,,0.0,0,0
7,2015,2015-11-01,7,22.157,DAL,,SEA,L 12-13,,0.0,0,0
8,2015,2015-11-08,8,22.164,DAL,,PHI,L 27-33,,0.0,0,0
9,2015,2015-11-15,9,22.171,DAL,@,TAM,L 6-10,,0.0,0,0
10,2015,2015-11-22,10,22.178,DAL,@,MIA,W 24-14,,0.0,0,0
11,2015,2015-11-26,11,22.182,DAL,,CAR,L 14-33,,0.0,0,0
12,2015,2015-12-07,12,22.193,DAL,@,WAS,W 19-16,,0.0,0,0
13,2015,2015-12-13,13,22.199,DAL,@,GNB,L 7-28,,0.0,0,0
14,2015,2015-12-19,14,22.205,DAL,,NYJ,L 16-19,,0.0,0,0
15,2015,2015-12-27,15,22.213,DAL,@,BUF,L 6-16,,0.0,0,0
16,2015,2016-01-03,16,22.220,DAL,,WAS,L 23-34,,0.0,0,0
17,2016,2016-09-11,1,23.106,DAL,,NYG,L 19-20,,0.0,0,0
18,2016,2016-09-18,2,23.113,DAL,@,WAS,W 27-23,,0.0,0,0
19,2016,2016-09-25,3,23.120,DAL,,CHI,W 31-17,,0.0,0,2
20,2016,2016-10-02,4,23.127,DAL,@,SFO,W 24-17,,0.0,0,0
21,2016,2016-10-09,5,23.134,DAL,,CIN,W 28-14,,0.0,0,0
22,2016,2016-10-16,6,23.141,DAL,@,GNB,W 30-16,,0.0,3,0
23,2016,2016-10-30,7,23.155,DAL,,PHI,W 29-23,,0.0,3,0
24,2016,2016-11-06,8,23.162,DAL,@,CLE,W 35-10,*,0.5,0,1
25,2016,2016-11-13,9,23.169,DAL,@,PIT,W 35-30,,0.0,2,0
26,2016,2016-11-20,10,23.176,DAL,,BAL,W 27-17,,0.0,1,0
27,2016,2016-11-24,11,23.180,DAL,,WAS,W 31-26,*,0.0,4,1
28,2016,2016-12-01,12,23.187,DAL,@,MIN,W 17-15,*,0.0,2,0
29,2016,2016-12-11,13,23.197,DAL,@,NYG,L 7-10,,0.0,0,0
30,2016,2016-12-18,14,23.204,DAL,,TAM,W 26-20,*,0.0,1,0
31,2016,2016-12-26,15,23.212,DAL,,DET,W 42-21,,0.0,1,1
32,2016,2017-01-01,16,23.218,DAL,@,PHI,L 13-27,*,0.0,6,2
33,2017,2017-09-10,1,24.105,DAL,,NYG,W 19-3,*,0.0,2,2
34,2017,2017-09-17,2,24.112,DAL,@,DEN,L 17-42,,0.0,2,0
35,2017,2017-09-25,3,24.120,DAL,@,ARI,W 28-17,,0.0,1,0
36,2017,2017-10-01,4,24.126,DAL,,LAR,L 30-35,*,0.0,1,0
37,2017,2017-10-08,5,24.133,DAL,,GNB,L 31-35,,0.0,1,0
38,2017,2017-10-22,6,24.147,DAL,@,SFO,W 40-10,*,1.0,2,0
39,2017,2017-10-29,7,24.154,DAL,@,WAS,W 33-19,*,0.0,1,1
40,2017,2017-11-05,8,24.161,DAL,,KAN,W 28-17,,0.0,2,3
41,2017,2017-11-12,9,24.168,DAL,@,ATL,L 7-27,*,0.0,1,1
42,2017,2017-11-19,10,24.175,DAL,,PHI,L 9-37,*,0.0,0,1
43,2017,2017-11-23,11,24.179,DAL,,LAC,L 6-28,*,0.0,1,1
44,2017,2017-11-30,12,24.186,DAL,,WAS,W 38-14,,0.0,0,1
45,2017,2017-12-10,13,24.196,DAL,@,NYG,W 30-10,,0.0,1,0
46,2017,2017-12-17,14,24.203,DAL,@,OAK,W 20-17,*,0.0,1,0
47,2017,2017-12-24,15,24.210,DAL,,SEA,L 12-21,,0.0,1,2
48,2017,2017-12-31,16,24.217,DAL,@,PHI,W 6-0,*,0.0,0,0
49,2018,2018-09-09,1,25.104,DAL,@,CAR,L 8-16,,0.0,1,0
50,2018,2018-09-16,2,25.111,DAL,,NYG,W 20-13,*,1.0,3,0
51,2018,2018-09-23,3,25.118,DAL,@,SEA,L 13-24,,0.0,2,1
