ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2015,2015-09-13,1,21.147,OAK,,CIN,L 13-33,,0.0,0,0
2,2015,2015-09-20,2,21.154,OAK,,BAL,W 37-33,,0.0,0,0
3,2015,2015-09-27,3,21.161,OAK,@,CLE,W 27-20,,0.0,0,0
4,2015,2015-10-04,4,21.168,OAK,@,CHI,L 20-22,,0.0,2,0
5,2015,2015-10-11,5,21.175,OAK,,DEN,L 10-16,*,0.5,3,3
6,2015,2015-10-25,6,21.189,OAK,@,SDG,W 37-29,*,0.0,2,0
7,2015,2015-11-01,7,21.196,OAK,,NYJ,W 34-20,*,0.0,4,0
8,2015,2015-11-08,8,21.203,OAK,@,PIT,L 35-38,*,0.0,3,0
9,2015,2015-11-15,9,21.210,OAK,,MIN,L 14-30,*,1.0,8,3
10,2015,2015-11-22,10,21.217,OAK,@,DET,L 13-18,*,0.0,3,0
11,2015,2015-11-29,11,21.224,OAK,@,TEN,W 24-21,*,0.0,2,1
12,2015,2015-12-06,12,21.231,OAK,,KAN,L 20-34,*,1.0,1,0
13,2015,2015-12-13,13,21.238,OAK,@,DEN,W 15-12,*,0.0,5,0
14,2015,2015-12-20,14,21.245,OAK,,GNB,L 20-30,*,0.0,0,1
15,2016,2016-12-24,15,22.249,OAK,,IND,W 33-25,,0.0,0,0
16,2016,2017-01-01,16,22.257,OAK,@,DEN,L 6-24,,0.0,1,1
17,2017,2017-09-10,1,23.144,OAK,@,TEN,W 26-16,*,0.5,1,2
18,2017,2017-09-17,2,23.151,OAK,,NYJ,W 45-20,*,1.5,2,1
19,2017,2017-09-24,3,23.158,OAK,@,WAS,L 10-27,*,0.0,1,0
20,2017,2017-10-01,4,23.165,OAK,@,DEN,L 10-16,*,1.0,3,0
21,2017,2017-10-08,5,23.172,OAK,,BAL,L 17-30,*,0.0,2,0
22,2017,2017-10-15,6,23.179,OAK,,LAC,L 16-17,*,0.0,4,2
23,2017,2017-10-19,7,23.183,OAK,,KAN,W 31-30,*,0.0,0,1
24,2017,2017-10-29,8,23.193,OAK,@,BUF,L 14-34,*,0.0,2,0
25,2017,2017-11-05,9,23.200,OAK,@,MIA,W 27-24,*,0.5,4,1
26,2017,2017-11-19,10,23.214,OAK,,NWE,L 8-33,*,0.0,0,0
27,2017,2017-11-26,11,23.221,OAK,,DEN,W 21-14,*,0.0,0,1
28,2017,2017-12-03,12,23.228,OAK,,NYG,W 24-17,*,0.0,0,0
29,2017,2017-12-10,13,23.235,OAK,@,KAN,L 15-26,*,0.0,0,0
30,2017,2017-12-31,16,23.256,OAK,@,LAC,L 10-30,*,0.0,0,0
31,2018,2018-09-09,1,24.143,NYG,,JAX,L 15-20,,0.0,2,0
32,2018,2018-09-16,2,24.150,NYG,@,DAL,L 13-20,,0.0,0,0
33,2018,2018-09-23,3,24.157,NYG,@,HOU,W 27-22,,1.0,1,0
