ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1987,1987-10-04,3,22.127,PIT,@,ATL,W 28-12,,,,
2,1987,1987-10-11,4,22.134,PIT,@,RAM,L 21-31,,,,
3,1987,1987-10-18,5,22.141,PIT,,IND,W 21-7,,,,
4,1987,1987-10-25,6,22.148,PIT,,CIN,W 23-20,,,,
5,1987,1987-11-01,7,22.155,PIT,@,MIA,L 24-35,,,,
6,1987,1987-11-08,8,22.162,PIT,@,KAN,W 17-16,,,,
7,1987,1987-11-15,9,22.169,PIT,,HOU,L 3-23,,,,
8,1987,1987-11-22,10,22.176,PIT,@,CIN,W 30-16,,,,
9,1987,1987-11-29,11,22.183,PIT,,NOR,L 16-20,,,,
10,1987,1987-12-06,12,22.190,PIT,,SEA,W 13-9,,,,
11,1987,1987-12-13,13,22.197,PIT,@,SDG,W 20-16,,,,
12,1987,1987-12-20,14,22.204,PIT,@,HOU,L 16-24,,,,
13,1987,1987-12-26,15,22.210,PIT,,CLE,L 13-19,,,,
14,1988,1988-09-04,1,23.097,PIT,,DAL,W 24-21,,,,
15,1988,1988-09-11,2,23.104,PIT,@,WAS,L 29-30,,,,
16,1988,1988-09-18,3,23.111,PIT,,CIN,L 12-17,,,,
17,1988,1988-09-25,4,23.118,PIT,@,BUF,L 28-36,,,,
18,1988,1988-10-02,5,23.125,PIT,,CLE,L 9-23,,,,
19,1988,1988-10-09,6,23.132,PIT,@,PHO,L 14-31,,,,
20,1988,1988-10-16,7,23.139,PIT,,HOU,L 14-34,,,,
21,1988,1988-12-04,14,23.188,PIT,@,HOU,W 37-34,,,,
22,1988,1988-12-11,15,23.195,PIT,@,SDG,L 14-20,,,,
23,1988,1988-12-18,16,23.202,PIT,,MIA,W 40-24,,,,
24,1989,1989-09-10,1,24.103,PIT,,CLE,L 0-51,,,,
25,1989,1989-09-17,2,24.110,PIT,@,CIN,L 10-41,,,,
26,1989,1989-09-24,3,24.117,PIT,,MIN,W 27-14,,,,
27,1989,1989-10-01,4,24.124,PIT,@,DET,W 23-3,,,,
28,1989,1989-10-08,5,24.131,PIT,,CIN,L 16-26,,,,
29,1989,1989-10-15,6,24.138,PIT,@,CLE,W 17-7,,,,
30,1989,1989-10-22,7,24.145,PIT,@,HOU,L 0-27,,,,
31,1989,1989-10-29,8,24.152,PIT,,KAN,W 23-17,,,,
32,1989,1989-11-05,9,24.159,PIT,@,DEN,L 7-34,,,,
33,1989,1989-11-12,10,24.166,PIT,,CHI,L 0-20,,,,
34,1989,1989-11-19,11,24.173,PIT,,SDG,W 20-17,,,,
35,1989,1989-11-26,12,24.180,PIT,@,MIA,W 34-14,,,,
36,1989,1989-12-03,13,24.187,PIT,,HOU,L 16-23,,,,
37,1989,1989-12-10,14,24.194,PIT,@,NYJ,W 13-0,,,,
38,1989,1989-12-17,15,24.201,PIT,,NWE,W 28-10,,,,
39,1989,1989-12-24,16,24.208,PIT,@,TAM,W 31-22,,,,
40,1990,1990-09-09,1,25.102,PIT,@,CLE,L 3-13,,,,
41,1990,1990-09-16,2,25.109,PIT,,HOU,W 20-9,,,,
42,1990,1990-09-23,3,25.116,PIT,@,RAI,L 3-20,,,,
43,1990,1990-09-30,4,25.123,PIT,,MIA,L 6-28,,,,
44,1990,1990-10-07,5,25.130,PIT,,SDG,W 36-14,,,,
45,1990,1990-10-14,6,25.137,PIT,@,DEN,W 34-17,,,,
46,1990,1990-10-21,7,25.144,PIT,@,SFO,L 7-27,,,,
47,1990,1990-10-29,8,25.152,PIT,,RAM,W 41-10,,,,
48,1990,1990-11-04,9,25.158,PIT,,ATL,W 21-9,,,,
49,1990,1990-11-18,10,25.172,PIT,@,CIN,L 3-27,,,,
50,1990,1990-11-25,11,25.179,PIT,@,NYJ,W 24-7,,,,
51,1990,1990-12-02,12,25.186,PIT,,CIN,L 12-16,,,,
52,1990,1990-12-09,13,25.193,PIT,,NWE,W 24-3,,,,
53,1990,1990-12-16,14,25.200,PIT,@,NOR,W 9-6,,,,
54,1990,1990-12-23,15,25.207,PIT,,CLE,W 35-0,,,,
55,1990,1990-12-30,16,25.214,PIT,@,HOU,L 14-34,,,,
56,1991,1991-09-01,1,26.094,PHO,@,RAM,W 24-14,,,,
57,1991,1991-09-08,2,26.101,PHO,@,PHI,W 26-10,,,,
58,1991,1991-09-15,3,26.108,PHO,@,WAS,L 0-34,,,,
59,1991,1991-09-22,4,26.115,PHO,,DAL,L 9-17,,,,
60,1991,1991-09-29,5,26.122,PHO,,NWE,W 24-10,,,,
61,1991,1991-10-06,6,26.129,PHO,@,NYG,L 9-20,,,,
62,1991,1991-10-13,7,26.136,PHO,@,MIN,L 7-34,,,,
63,1991,1991-10-20,8,26.143,PHO,,ATL,W 16-10,,,,
64,1991,1991-10-27,9,26.150,PHO,,MIN,L 0-28,,,,
65,1991,1991-11-03,10,26.157,PHO,@,DAL,L 7-27,,,,
66,1991,1991-11-10,11,26.164,PHO,,NYG,L 14-21,,,,
67,1991,1991-11-17,12,26.171,PHO,@,SFO,L 10-14,,,,
68,1991,1991-11-24,13,26.178,PHO,,PHI,L 14-34,,,,
69,1992,1992-09-06,1,27.099,PHO,@,TAM,L 7-23,,,,
70,1992,1992-09-13,2,27.106,PHO,,PHI,L 14-31,,,,
71,1992,1992-09-20,3,27.113,PHO,@,DAL,L 20-31,,,,
72,1992,1992-10-04,4,27.127,PHO,,WAS,W 27-24,,,,
73,1992,1992-10-11,5,27.134,PHO,@,NYG,L 21-31,,,,
74,1992,1992-10-18,6,27.141,PHO,,NOR,L 21-30,,,,
