ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2005,2005-10-09,5,21.332,NWE,@,ATL,W 31-28,,,,,,,,,
2,2005,2005-10-16,6,21.339,NWE,@,DEN,L 20-28,*,,,,,,,,
3,2005,2005-11-13,9,22.002,NWE,@,MIA,W 23-16,,,,,,,,,
4,2005,2005-11-20,10,22.009,NWE,,NOR,W 24-17,,,,,,,,,
5,2005,2005-11-27,11,22.016,NWE,@,KAN,L 16-26,,,,,,,,,
6,2005,2005-12-04,12,22.023,NWE,,NYJ,W 16-3,,,,,,,,,
7,2005,2005-12-11,13,22.030,NWE,@,BUF,W 35-7,,1,6,0.0,,,1,39,1
8,2005,2005-12-17,14,22.036,NWE,,TAM,W 28-0,,,,,,,,,
9,2005,2005-12-26,15,22.045,NWE,@,NYJ,W 31-21,,,,,,,,,
10,2005,2006-01-01,16,22.051,NWE,,MIA,L 26-28,*,,,,,,,,
11,2006,2006-09-10,1,22.303,NWE,,BUF,W 19-17,,,,,,,,,
12,2006,2006-09-17,2,22.310,NWE,@,NYJ,W 24-17,,,,,,,,,
13,2006,2006-09-24,3,22.317,NWE,,DEN,L 7-17,,,,,,,,,
14,2006,2006-10-01,4,22.324,NWE,@,CIN,W 38-13,,,,,,,,,
15,2006,2006-10-08,5,22.331,NWE,,MIA,W 20-10,,,,,,,,,
16,2006,2006-10-22,6,22.345,NWE,@,BUF,W 28-6,,,,,,,,,
17,2006,2006-10-30,7,22.353,NWE,@,MIN,W 31-7,,,,,,,,,
18,2006,2006-11-05,8,22.359,NWE,,IND,L 20-27,,,,,,,,,
19,2006,2006-11-12,9,23.001,NWE,,NYJ,L 14-17,,,,,,,,,
20,2006,2006-11-19,10,23.008,NWE,@,GNB,W 35-0,*,,,,,,,,
21,2006,2006-11-26,11,23.015,NWE,,CHI,W 17-13,*,,,,,,,,
22,2006,2006-12-03,12,23.022,NWE,,DET,W 28-21,*,,,,,,,,
23,2006,2006-12-10,13,23.029,NWE,@,MIA,L 0-21,*,,,,,,,,
24,2006,2006-12-17,14,23.036,NWE,,HOU,W 40-7,*,0,0,0.0,,,1,21,0
25,2006,2006-12-24,15,23.043,NWE,@,JAX,W 24-21,,,,,,,,,
26,2006,2006-12-31,16,23.050,NWE,@,TEN,W 40-23,,0,0,1.0,,,0,0,0
27,2007,2007-09-09,1,23.302,NWE,@,NYJ,W 38-14,*,,,,,,,,
28,2007,2007-09-16,2,23.309,NWE,,SDG,W 38-14,*,,,,,,,,
29,2007,2007-09-23,3,23.316,NWE,,BUF,W 38-7,*,,,,,,,,
30,2007,2007-10-01,4,23.324,NWE,@,CIN,W 34-13,*,,,,,,,,
31,2007,2007-10-07,5,23.330,NWE,,CLE,W 34-17,*,,,,,,,,
32,2007,2007-10-14,6,23.337,NWE,@,DAL,W 48-27,*,,,,,,,,
33,2007,2007-10-21,7,23.344,NWE,@,MIA,W 49-28,*,,,,,,,,
34,2007,2007-10-28,8,23.351,NWE,,WAS,W 52-7,*,,,,,,,,
35,2007,2007-11-04,9,23.358,NWE,@,IND,W 24-20,*,,,,,,,,
36,2007,2007-11-18,10,24.007,NWE,@,BUF,W 56-10,*,,,,,,,,
37,2007,2007-11-25,11,24.014,NWE,,PHI,W 31-28,*,0,0,0.0,,,1,1,0
38,2007,2007-12-03,12,24.022,NWE,@,BAL,W 27-24,*,0,0,0.0,,,1,42,0
39,2007,2007-12-09,13,24.028,NWE,,PIT,W 34-13,*,,,,,,,,
40,2007,2007-12-23,15,24.042,NWE,,MIA,W 28-7,*,,,,,,,,
41,2007,2007-12-29,16,24.048,NWE,@,NYG,W 38-35,*,,,,,,,,
42,2008,2008-09-07,1,24.301,NWE,,KAN,W 17-10,*,0,0,0.0,3,0,0,0,0
43,2008,2008-09-14,2,24.308,NWE,@,NYJ,W 19-10,*,0,0,0.0,2,4,0,0,0
44,2008,2008-09-21,3,24.315,NWE,,MIA,L 13-38,*,0,0,0.0,1,5,0,0,0
45,2008,2008-10-05,4,24.329,NWE,@,SFO,W 30-21,*,0,0,0.0,2,0,0,0,0
46,2008,2008-10-12,5,24.336,NWE,@,SDG,L 10-30,*,0,0,0.0,4,0,0,0,0
47,2008,2008-10-20,6,24.344,NWE,,DEN,W 41-7,*,0,0,0.0,5,0,1,9,0
48,2008,2008-10-26,7,24.350,NWE,,STL,W 23-16,*,0,0,0.0,2,3,0,0,0
49,2008,2008-11-02,8,24.357,NWE,@,IND,L 15-18,*,0,0,0.0,2,0,0,0,0
50,2008,2008-11-09,9,24.364,NWE,,BUF,W 20-10,*,0,0,0.0,1,1,0,0,0
