ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2006,2006-09-10,1,23.273,NOR,@,CLE,W 19-14,*,0,0,1.0,,,0,0,0
2,2006,2006-09-17,2,23.280,NOR,@,GNB,W 34-27,*,,,,,,,,
3,2006,2006-09-25,3,23.288,NOR,,ATL,W 23-3,*,,,,,,,,
4,2006,2006-10-01,4,23.294,NOR,@,CAR,L 18-21,*,,,,,,,,
5,2006,2006-10-08,5,23.301,NOR,,TAM,W 24-21,*,,,,,,,,
6,2007,2007-09-06,1,24.269,NOR,@,IND,L 10-41,*,,,,,,,,
7,2007,2007-09-16,2,24.279,NOR,@,TAM,L 14-31,*,,,,,,,,
8,2007,2007-09-24,3,24.287,NOR,,TEN,L 14-31,*,,,,,,,,
9,2007,2007-10-07,4,24.300,NOR,,CAR,L 13-16,*,,,,,,,,
10,2007,2007-10-14,5,24.307,NOR,@,SEA,W 28-17,*,0,0,2.0,,,0,0,0
11,2007,2007-10-21,6,24.314,NOR,,ATL,W 22-16,*,,,,,,,,
12,2007,2007-10-28,7,24.321,NOR,@,SFO,W 31-10,*,,,,,,,,
13,2007,2007-11-04,8,24.328,NOR,,JAX,W 41-24,*,,,,,,,,
14,2007,2007-11-11,9,24.335,NOR,,STL,L 29-37,*,,,,,,,,
15,2007,2007-11-18,10,24.342,NOR,@,HOU,L 10-23,*,,,,,,,,
16,2007,2007-11-25,11,24.349,NOR,@,CAR,W 31-6,*,0,0,0.0,,,1,-4,0
17,2007,2007-12-02,12,24.356,NOR,,TAM,L 23-27,*,,,,,,,,
18,2007,2007-12-10,13,24.364,NOR,@,ATL,W 34-14,*,1,6,0.0,,,1,31,1
19,2007,2007-12-16,14,25.005,NOR,,ARI,W 31-24,*,0,0,0.0,,,1,31,0
20,2007,2007-12-23,15,25.012,NOR,,PHI,L 23-38,*,,,,,,,,
21,2007,2007-12-30,16,25.019,NOR,@,CHI,L 25-33,*,0,0,2.0,,,0,0,0
22,2008,2008-09-07,1,25.271,NOR,,TAM,W 24-20,*,0,0,0.0,5,0,0,0,0
23,2008,2008-09-21,3,25.285,NOR,@,DEN,L 32-34,*,0,0,0.0,6,0,0,0,0
24,2008,2008-09-28,4,25.292,NOR,,SFO,W 31-17,*,0,0,0.0,7,0,0,0,0
25,2008,2008-10-06,5,25.300,NOR,,MIN,L 27-30,*,0,0,0.0,3,2,0,0,0
26,2008,2008-10-12,6,25.306,NOR,,OAK,W 34-3,*,0,0,0.0,3,0,0,0,0
27,2008,2008-10-19,7,25.313,NOR,@,CAR,L 7-30,*,0,0,0.0,3,1,0,0,0
28,2008,2008-10-26,8,25.320,NOR,,SDG,W 37-32,*,0,0,0.0,5,0,0,0,0
29,2008,2008-11-09,9,25.334,NOR,@,ATL,L 20-34,*,0,0,0.0,3,0,0,0,0
30,2008,2008-11-16,10,25.341,NOR,@,KAN,W 30-20,*,0,0,0.0,9,1,0,0,0
31,2008,2008-11-24,11,25.349,NOR,,GNB,W 51-29,*,0,0,0.0,5,0,0,0,0
32,2008,2008-11-30,12,25.355,NOR,@,TAM,L 20-23,*,0,0,0.0,1,1,0,0,0
33,2008,2008-12-07,13,25.362,NOR,,ATL,W 29-25,*,0,0,0.0,7,0,0,0,0
34,2008,2008-12-11,14,26.000,NOR,@,CHI,L 24-27,*,0,0,0.0,3,1,0,0,0
35,2008,2008-12-21,15,26.010,NOR,@,DET,W 42-7,*,0,0,0.0,3,1,0,0,0
36,2008,2008-12-28,16,26.017,NOR,,CAR,L 31-33,*,0,0,0.0,10,0,0,0,0
37,2009,2009-09-13,1,26.276,NOR,,DET,W 45-27,*,0,0,0.0,5,1,0,0,0
38,2009,2009-09-20,2,26.283,NOR,@,PHI,W 48-22,*,0,0,0.0,7,0,0,0,0
39,2009,2009-09-27,3,26.290,NOR,@,BUF,W 27-7,*,0,0,0.0,6,4,0,0,0
40,2009,2009-10-04,4,26.297,NOR,,NYJ,W 24-10,*,0,0,0.0,6,0,0,0,0
41,2009,2009-10-18,5,26.311,NOR,,NYG,W 48-27,*,0,0,1.0,4,1,0,0,0
42,2009,2009-10-25,6,26.318,NOR,@,MIA,W 46-34,*,0,0,0.0,3,1,0,0,0
43,2009,2009-11-02,7,26.326,NOR,,ATL,W 35-27,*,0,0,0.0,7,1,0,0,0
44,2009,2009-11-08,8,26.332,NOR,,CAR,W 30-20,*,0,0,0.0,10,2,0,0,0
45,2009,2009-11-15,9,26.339,NOR,@,STL,W 28-23,*,0,0,0.0,7,1,0,0,0
46,2009,2009-11-22,10,26.346,NOR,@,TAM,W 38-7,*,0,0,0.5,2,1,0,0,0
47,2009,2009-11-30,11,26.354,NOR,,NWE,W 38-17,*,0,0,0.0,5,4,0,0,0
48,2009,2009-12-06,12,26.360,NOR,@,WAS,W 33-30,*,0,0,0.0,2,0,0,0,0
49,2009,2009-12-13,13,27.002,NOR,@,ATL,W 26-23,*,0,0,0.0,3,1,0,0,0
50,2009,2009-12-19,14,27.008,NOR,,DAL,L 17-24,*,0,0,0.0,6,0,0,0,0
51,2009,2009-12-27,15,27.016,NOR,,TAM,L 17-20,*,0,0,0.0,5,1,0,0,0
52,2009,2010-01-03,16,27.023,NOR,@,CAR,L 10-23,*,0,0,0.0,3,0,0,0,0
53,2010,2010-09-09,1,27.272,NOR,,MIN,W 14-9,*,0,0,0.0,4,1,0,0,0
54,2010,2010-09-20,2,27.283,NOR,@,SFO,W 25-22,*,0,0,0.0,6,0,1,6,0
55,2010,2010-09-26,3,27.289,NOR,,ATL,L 24-27,*,0,0,0.0,5,2,0,0,0
56,2010,2010-10-10,5,27.303,NOR,@,ARI,L 20-30,*,0,0,0.0,7,0,0,0,0
57,2010,2010-10-17,6,27.310,NOR,@,TAM,W 31-6,*,0,0,0.0,7,0,0,0,0
58,2010,2010-10-24,7,27.317,NOR,,CLE,L 17-30,*,0,0,0.0,2,1,0,0,0
59,2010,2010-10-31,8,27.324,NOR,,PIT,W 20-10,*,0,0,0.0,3,0,0,0,0
60,2010,2010-11-07,9,27.331,NOR,@,CAR,W 34-3,*,0,0,1.0,9,0,0,0,0
61,2010,2010-11-21,10,27.345,NOR,,SEA,W 34-19,*,0,0,0.0,4,2,0,0,0
62,2010,2010-11-25,11,27.349,NOR,@,DAL,W 30-27,*,0,0,0.0,3,6,0,0,0
63,2010,2010-12-05,12,27.359,NOR,@,CIN,W 34-30,*,0,0,1.0,5,4,0,0,0
64,2010,2010-12-12,13,28.001,NOR,,STL,W 31-13,*,0,0,1.0,6,1,0,0,0
65,2010,2010-12-19,14,28.008,NOR,@,BAL,L 24-30,*,0,0,0.0,4,3,0,0,0
66,2010,2010-12-27,15,28.016,NOR,@,ATL,W 17-14,*,0,0,0.0,3,1,0,0,0
67,2010,2011-01-02,16,28.022,NOR,,TAM,L 13-23,*,0,0,0.0,4,1,0,0,0
68,2011,2011-09-08,1,28.271,NOR,@,GNB,L 34-42,*,0,0,0.5,7,2,0,0,0
69,2011,2011-09-18,2,28.281,NOR,,CHI,W 30-13,*,0,0,2.0,7,0,0,0,0
70,2011,2011-09-25,3,28.288,NOR,,HOU,W 40-33,*,0,0,0.0,5,2,0,0,0
71,2011,2011-10-02,4,28.295,NOR,@,JAX,W 23-10,*,0,0,1.0,5,3,0,0,0
72,2011,2011-10-09,5,28.302,NOR,@,CAR,W 30-27,*,0,0,0.0,0,2,0,0,0
73,2011,2011-10-16,6,28.309,NOR,@,TAM,L 20-26,*,0,0,0.0,5,1,0,0,0
74,2011,2011-10-23,7,28.316,NOR,,IND,W 62-7,*,0,0,0.0,2,1,0,0,0
75,2011,2011-10-30,8,28.323,NOR,@,STL,L 21-31,*,0,0,1.0,5,0,0,0,0
76,2011,2011-11-06,9,28.330,NOR,,TAM,W 27-16,*,0,0,1.0,8,1,0,0,0
77,2011,2011-11-13,10,28.337,NOR,@,ATL,W 26-23,*,0,0,1.0,10,3,0,0,0
78,2011,2011-11-28,11,28.352,NOR,,NYG,W 49-24,*,0,0,0.0,3,1,0,0,0
79,2011,2011-12-04,12,28.358,NOR,,DET,W 31-17,*,0,0,0.0,2,2,0,0,0
80,2011,2011-12-11,13,29.000,NOR,@,TEN,W 22-17,*,0,0,0.0,5,1,0,0,0
81,2011,2011-12-18,14,29.007,NOR,@,MIN,W 42-20,*,0,0,1.0,3,1,0,0,0
82,2011,2011-12-26,15,29.015,NOR,,ATL,W 45-16,*,0,0,0.0,3,2,0,0,0
83,2011,2012-01-01,16,29.021,NOR,,CAR,W 45-17,*,0,0,0.0,3,1,0,0,0
84,2012,2012-09-09,1,29.273,NOR,,WAS,L 32-40,*,0,0,0.0,7,2,0,0,0
85,2012,2012-09-16,2,29.280,NOR,@,CAR,L 27-35,*,0,0,0.0,2,1,0,0,0
86,2012,2012-09-23,3,29.287,NOR,,KAN,L 24-27,*,0,0,0.0,8,3,0,0,0
87,2012,2012-09-30,4,29.294,NOR,@,GNB,L 27-28,*,0,0,0.0,9,0,0,0,0
88,2012,2012-10-07,5,29.301,NOR,,SDG,W 31-24,*,0,0,0.0,5,1,1,41,0
89,2012,2012-10-21,6,29.315,NOR,@,TAM,W 35-28,*,0,0,0.0,5,0,0,0,0
90,2012,2012-10-28,7,29.322,NOR,@,DEN,L 14-34,*,0,0,0.0,8,1,0,0,0
91,2012,2012-11-05,8,29.330,NOR,,PHI,W 28-13,*,0,0,0.0,3,3,0,0,0
92,2012,2012-11-11,9,29.336,NOR,,ATL,W 31-27,*,0,0,0.0,4,5,0,0,0
93,2012,2012-11-18,10,29.343,NOR,@,OAK,W 38-17,*,0,0,0.0,9,2,1,0,0
94,2012,2012-11-25,11,29.350,NOR,,SFO,L 21-31,*,0,0,0.0,2,5,0,0,0
95,2012,2012-11-29,12,29.354,NOR,@,ATL,L 13-23,*,0,0,0.0,5,0,0,0,0
96,2012,2012-12-09,13,29.364,NOR,@,NYG,L 27-52,*,0,0,0.0,6,1,0,0,0
97,2012,2012-12-16,14,30.005,NOR,,TAM,W 41-0,*,0,0,0.0,9,2,0,0,0
98,2012,2012-12-23,15,30.012,NOR,@,DAL,W 34-31,*,0,0,0.0,1,1,0,0,0
99,2012,2012-12-30,16,30.019,NOR,,CAR,L 38-44,*,0,0,0.0,6,0,0,0,0
100,2013,2013-09-08,1,30.271,NOR,,ATL,W 23-17,*,0,0,0.0,2,1,1,0,0
101,2013,2013-09-15,2,30.278,NOR,@,TAM,W 16-14,*,0,0,0.0,6,0,0,0,0
102,2013,2013-11-17,10,30.341,NOR,,SFO,W 23-20,,0,0,0.0,1,1,0,0,0
103,2013,2013-11-21,11,30.345,NOR,@,ATL,W 17-13,*,0,0,0.0,3,6,0,0,0
104,2013,2013-12-02,12,30.356,NOR,@,SEA,L 7-34,*,0,0,0.0,2,2,0,0,0
105,2013,2013-12-08,13,30.362,NOR,,CAR,W 31-13,,0,0,0.0,2,0,0,0,0
106,2013,2013-12-15,14,31.004,NOR,@,STL,L 16-27,,0,0,0.0,2,0,0,0,0
107,2013,2013-12-22,15,31.011,NOR,@,CAR,L 13-17,,0,0,0.0,3,0,0,0,0
108,2013,2013-12-29,16,31.018,NOR,,TAM,W 42-17,*,0,0,0.0,6,2,0,0,0
109,2014,2014-09-07,1,31.270,CAR,@,TAM,W 20-14,*,0,0,0.0,1,1,1,3,0
110,2014,2014-09-14,2,31.277,CAR,,DET,W 24-7,*,0,0,0.0,1,1,0,0,0
111,2014,2014-09-21,3,31.284,CAR,,PIT,L 19-37,*,0,0,0.0,2,3,0,0,0
112,2014,2014-09-28,4,31.291,CAR,@,BAL,L 10-38,*,0,0,0.0,2,5,0,0,0
113,2014,2014-10-05,5,31.298,CAR,,CHI,W 31-24,*,0,0,0.0,1,0,1,1,0
114,2014,2014-10-12,6,31.305,CAR,@,CIN,T 37-37,*,0,0,0.0,3,0,1,8,0
115,2014,2014-10-19,7,31.312,CAR,@,GNB,L 17-38,*,0,0,0.0,2,0,0,0,0
116,2014,2014-10-26,8,31.319,CAR,,SEA,L 9-13,*,0,0,0.0,1,3,0,0,0
117,2014,2014-10-30,9,31.323,CAR,,NOR,L 10-28,*,0,0,0.0,5,0,0,0,0
118,2014,2014-11-10,10,31.334,CAR,@,PHI,L 21-45,*,0,0,0.0,2,0,0,0,0
119,2014,2014-11-16,11,31.340,CAR,,ATL,L 17-19,*,0,0,0.0,5,3,0,0,0
120,2014,2014-11-30,12,31.354,CAR,@,MIN,L 13-31,*,0,0,0.0,4,0,0,0,0
121,2014,2014-12-07,13,31.361,CAR,@,NOR,W 41-10,*,0,0,0.0,1,2,0,0,0
122,2014,2014-12-14,14,32.003,CAR,,TAM,W 19-17,*,0,0,1.0,2,2,0,0,0
123,2014,2014-12-21,15,32.010,CAR,,CLE,W 17-13,*,0,0,0.0,1,3,0,0,0
124,2014,2014-12-28,16,32.017,CAR,@,ATL,W 34-3,*,0,6,0.0,6,0,1,31,1
125,2015,2015-09-13,1,32.276,CAR,@,JAX,W 20-9,*,0,0,0.0,1,0,0,0,0
126,2015,2015-09-20,2,32.283,CAR,,HOU,W 24-17,*,0,0,0.0,5,1,0,0,0
127,2015,2015-09-27,3,32.290,CAR,,NOR,W 27-22,*,0,0,0.0,1,4,0,0,0
128,2015,2015-10-04,4,32.297,CAR,@,TAM,W 37-23,*,0,0,0.0,3,1,0,0,0
129,2015,2015-10-18,5,32.311,CAR,@,SEA,W 27-23,*,0,0,0.0,1,5,0,0,0
130,2015,2015-10-25,6,32.318,CAR,,PHI,W 27-16,*,0,0,0.0,4,3,0,0,0
131,2015,2015-11-02,7,32.326,CAR,,IND,W 29-26,*,0,0,0.0,7,5,0,0,0
132,2015,2015-11-08,8,32.332,CAR,,GNB,W 37-29,*,0,0,0.0,4,2,0,0,0
133,2015,2015-11-15,9,32.339,CAR,@,TEN,W 27-10,*,0,0,0.0,3,1,0,0,0
134,2015,2015-11-22,10,32.346,CAR,,WAS,W 44-16,*,0,0,0.0,1,0,0,0,0
135,2015,2015-11-26,11,32.350,CAR,@,DAL,W 33-14,*,0,0,0.0,1,2,0,0,0
136,2015,2015-12-06,12,32.360,CAR,@,NOR,W 41-38,*,0,0,0.0,2,0,0,0,0
137,2015,2015-12-13,13,33.002,CAR,,ATL,W 38-0,*,0,0,0.0,2,0,0,0,0
138,2015,2015-12-20,14,33.009,CAR,@,NYG,W 38-35,*,0,0,0.0,5,1,0,0,0
139,2015,2015-12-27,15,33.016,CAR,@,ATL,L 13-20,*,0,0,0.0,5,1,0,0,0
140,2015,2016-01-03,16,33.023,CAR,,TAM,W 38-10,*,0,0,0.0,1,1,0,0,0
141,2016,2016-09-11,1,33.275,NOR,,OAK,L 34-35,,0,0,0.0,1,0,0,0,0
142,2016,2016-09-18,2,33.282,NOR,@,NYG,L 13-16,,0,0,0.0,0,0,0,0,0
143,2016,2016-09-26,3,33.290,NOR,,ATL,L 32-45,*,0,0,0.0,3,0,0,0,0
144,2016,2016-10-02,4,33.296,NOR,@,SDG,W 35-34,,0,0,0.0,0,0,0,0,0
145,2016,2016-10-16,5,33.310,NOR,,CAR,W 41-38,,0,0,0.0,0,0,0,0,0
146,2016,2016-10-23,6,33.317,NOR,@,KAN,L 21-27,,0,0,0.0,1,0,0,0,0
147,2016,2016-10-30,7,33.324,NOR,,SEA,W 25-20,,0,0,0.0,0,0,0,0,0
148,2016,2016-11-06,8,33.331,NOR,@,SFO,W 41-23,,0,0,0.0,0,0,0,0,0
149,2016,2016-11-13,9,33.338,NOR,,DEN,L 23-25,,0,0,0.0,0,0,0,0,0
150,2016,2016-11-17,10,33.342,NOR,@,CAR,L 20-23,,0,0,0.0,0,1,0,0,0
151,2016,2016-11-27,11,33.352,NOR,,LAR,W 49-21,,0,0,0.0,0,0,0,0,0
152,2016,2016-12-04,12,33.359,NOR,,DET,L 13-28,,0,0,0.0,0,0,0,0,0
153,2016,2016-12-11,13,34.000,NOR,@,TAM,L 11-16,*,0,0,0.0,7,1,0,0,0
154,2016,2016-12-18,14,34.007,NOR,@,ARI,W 48-41,,0,0,0.0,3,0,0,0,0
155,2016,2016-12-24,15,34.013,NOR,,TAM,W 31-24,*,0,0,0.0,4,1,0,0,0
156,2016,2017-01-01,16,34.021,NOR,@,ATL,L 32-38,*,0,0,0.0,3,0,0,0,0
