ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
140,1999,2000-01-02,16,32.233,BAL,@,NWE,L 3-20,*,1.0
141,2000,2000-09-03,1,33.112,BAL,@,PIT,W 16-0,,
142,2000,2000-09-10,2,33.119,BAL,,JAX,W 39-36,*,
143,2000,2000-09-17,3,33.126,BAL,@,MIA,L 6-19,*,
144,2000,2000-09-24,4,33.133,BAL,,CIN,W 37-0,*,
145,2000,2000-10-01,5,33.140,BAL,@,CLE,W 12-0,*,
146,2000,2000-10-08,6,33.147,BAL,@,JAX,W 15-10,*,
147,2000,2000-10-15,7,33.154,BAL,@,WAS,L 3-10,,
148,2000,2000-10-22,8,33.161,BAL,,TEN,L 6-14,*,
149,2000,2000-11-05,10,33.175,BAL,@,CIN,W 27-7,*,
150,2000,2000-11-12,11,33.182,BAL,@,TEN,W 24-23,*,
151,2000,2000-11-19,12,33.189,BAL,,DAL,W 27-0,,
152,2000,2000-11-26,13,33.196,BAL,,CLE,W 44-7,*,
153,2000,2000-12-10,14,33.210,BAL,,SDG,W 24-3,*,
154,2000,2000-12-17,15,33.217,BAL,@,ARI,W 13-7,,
155,2000,2000-12-24,16,33.224,BAL,,NYJ,W 34-20,,
156,2001,2001-09-09,1,34.118,BAL,,CHI,W 17-6,*,
157,2001,2001-09-23,2,34.132,BAL,@,CIN,L 10-21,,
158,2001,2001-09-30,3,34.139,BAL,@,DEN,W 20-13,*,0.5
159,2001,2001-10-07,4,34.146,BAL,,TEN,W 26-7,*,
160,2001,2001-10-14,5,34.153,BAL,@,GNB,L 23-31,*,
161,2001,2001-10-21,6,34.160,BAL,@,CLE,L 14-24,*,
162,2001,2001-10-28,7,34.167,BAL,,JAX,W 18-17,*,
163,2001,2001-11-04,8,34.174,BAL,@,PIT,W 13-10,*,
164,2001,2001-11-12,9,34.182,BAL,@,TEN,W 16-10,*,1.5
165,2001,2001-11-18,10,34.188,BAL,,CLE,L 17-27,,
166,2001,2001-11-25,11,34.195,BAL,@,JAX,W 24-21,*,
167,2001,2001-12-02,12,34.202,BAL,,IND,W 39-27,*,
168,2001,2001-12-16,13,34.216,BAL,,PIT,L 21-26,*,
169,2001,2001-12-29,15,34.229,BAL,@,TAM,L 10-22,*,
170,2001,2002-01-07,16,34.238,BAL,,MIN,W 19-3,*,
