ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1984,1984-12-09,15,22.197,PHI,,NWE,W 27-17,,0,0,,0,0,0,,0,,,,,,,
2,1984,1984-12-16,16,22.204,PHI,@,ATL,L 10-26,,1,1,100.00,33,0,0,118.7,0,0,33.00,33.00,0,0,,0
3,1987,1987-10-04,3,25.131,DEN,,HOU,L 10-40,,0,4,0.00,0,0,1,0.0,1,7,0.00,-11.25,0,0,,0
4,1987,1987-10-12,4,25.139,DEN,,RAI,W 30-14,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,2,-4,-2.00,0
5,1987,1987-10-18,5,25.145,DEN,@,KAN,W 26-17,,0,0,,0,0,0,,0,,,,0,0,,0
