ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2018,2018-09-06,1,25.149,PHI,,ATL,W 18-12,*,1,1,10,10.00,0,100.0%,10.00
2,2018,2018-09-16,2,25.159,PHI,@,TAM,L 21-27,,0,0,0,,0,0.0%,
