ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2002,2002-10-20,7,24.183,MIA,,BUF,L 10-23,,,,
2,2003,2003-12-14,14,25.238,NYJ,,PIT,W 6-0,,,,
3,2003,2003-12-28,16,25.252,NYJ,@,MIA,L 21-23,,,,
4,2004,2004-11-28,11,26.222,NWE,,BAL,W 24-3,,,,
5,2004,2004-12-20,14,26.244,NWE,@,MIA,L 28-29,,,,
6,2004,2004-12-26,15,26.250,NWE,@,NYJ,W 23-7,,,,
7,2005,2005-09-12,1,27.145,ATL,,PHI,W 14-10,,,,
8,2005,2005-09-18,2,27.151,ATL,@,SEA,L 18-21,,,,
9,2005,2005-09-25,3,27.158,ATL,@,BUF,W 24-16,,,,
10,2005,2005-10-02,4,27.165,ATL,,MIN,W 30-10,,,,
11,2005,2005-10-09,5,27.172,ATL,,NWE,L 28-31,,,,
12,2005,2005-10-16,6,27.179,ATL,@,NOR,W 34-31,,,,
13,2005,2005-10-24,7,27.187,ATL,,NYJ,W 27-14,,,,
14,2005,2005-11-06,8,27.200,ATL,@,MIA,W 17-10,,,,
15,2005,2005-11-13,9,27.207,ATL,,GNB,L 25-33,,,,
16,2005,2005-11-20,10,27.214,ATL,,TAM,L 27-30,,,,
17,2005,2005-11-24,11,27.218,ATL,@,DET,W 27-7,,,,
18,2005,2005-12-04,12,27.228,ATL,@,CAR,L 6-24,,,,
19,2005,2005-12-12,13,27.236,ATL,,NOR,W 36-17,,,,
20,2005,2005-12-18,14,27.242,ATL,@,CHI,L 3-16,,,,
21,2005,2005-12-24,15,27.248,ATL,@,TAM,L 24-27,,,,
22,2005,2006-01-01,16,27.256,ATL,,CAR,L 11-44,*,,,
23,2006,2006-09-10,1,28.143,ATL,@,CAR,W 20-6,,,,
24,2006,2006-09-17,2,28.150,ATL,,TAM,W 14-3,,,,
25,2006,2006-09-25,3,28.158,ATL,@,NOR,L 3-23,,,,
26,2006,2006-10-01,4,28.164,ATL,,ARI,W 32-10,,,,
27,2006,2006-10-15,5,28.178,ATL,,NYG,L 14-27,,,,
28,2006,2006-10-22,6,28.185,ATL,,PIT,W 41-38,,,,
29,2006,2006-10-29,7,28.192,ATL,@,CIN,W 29-27,,,,
30,2006,2006-11-05,8,28.199,ATL,@,DET,L 14-30,,,,
31,2006,2006-11-12,9,28.206,ATL,,CLE,L 13-17,,,,
32,2006,2006-11-19,10,28.213,ATL,@,BAL,L 10-24,,,,
33,2006,2006-11-26,11,28.220,ATL,,NOR,L 13-31,,,,
34,2006,2006-12-03,12,28.227,ATL,@,WAS,W 24-14,,,,
35,2006,2006-12-10,13,28.234,ATL,@,TAM,W 17-6,,,,
36,2006,2006-12-16,14,28.240,ATL,,DAL,L 28-38,,,,
37,2006,2006-12-24,15,28.248,ATL,,CAR,L 3-10,,,,
38,2006,2006-12-31,16,28.255,ATL,@,PHI,L 17-24,,,,
39,2008,2008-09-28,4,30.161,JAX,,HOU,W 30-27,,,,
40,2008,2008-10-05,5,30.168,JAX,,PIT,L 21-26,,0.0,0,0
41,2008,2008-10-12,6,30.175,JAX,@,DEN,W 24-17,,0.0,1,0
42,2008,2008-11-09,9,30.203,JAX,@,DET,W 38-14,,0.0,0,0
43,2008,2008-11-16,10,30.210,JAX,,TEN,L 14-24,,,,
