ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2013,2013-09-22,3,23.246,MIN,,CLE,L 27-31,,,,
2,2013,2013-09-29,4,23.253,MIN,,PIT,W 34-27,,0.0,2,0
3,2013,2013-10-13,5,23.267,MIN,,CAR,L 10-35,,,,
4,2013,2013-10-21,6,23.275,MIN,@,NYG,L 7-23,,0.0,2,0
5,2013,2013-10-27,7,23.281,MIN,,GNB,L 31-44,,,,
6,2013,2013-11-03,8,23.288,MIN,@,DAL,L 23-27,,0.0,1,0
7,2013,2013-11-07,9,23.292,MIN,,WAS,W 34-27,,0.0,1,0
8,2013,2013-11-17,10,23.302,MIN,@,SEA,L 20-41,,0.0,3,1
9,2013,2013-11-24,11,23.309,MIN,@,GNB,T 26-26,,0.0,1,0
10,2013,2013-12-01,12,23.316,MIN,,CHI,W 23-20,,,,
11,2013,2013-12-08,13,23.323,MIN,@,BAL,L 26-29,,0.0,1,0
12,2013,2013-12-15,14,23.330,MIN,,PHI,W 48-30,,,,
13,2013,2013-12-22,15,23.337,MIN,@,CIN,L 14-42,,,,
14,2013,2013-12-29,16,23.344,MIN,,DET,W 14-13,,0.0,1,0
15,2014,2014-09-21,3,24.245,MIN,@,NOR,L 9-20,,0.0,1,0
16,2014,2014-09-28,4,24.252,MIN,,ATL,W 41-28,,,,
17,2014,2014-10-02,5,24.256,MIN,@,GNB,L 10-42,,0.0,0,1
18,2014,2014-10-12,6,24.266,MIN,,DET,L 3-17,,0.0,1,0
19,2014,2014-10-19,7,24.273,MIN,@,BUF,L 16-17,,,,
20,2014,2014-10-26,8,24.280,MIN,@,TAM,W 19-13,,0.0,1,0
21,2014,2014-11-02,9,24.287,MIN,,WAS,W 29-26,,,,
22,2014,2014-11-16,10,24.301,MIN,@,CHI,L 13-21,,0.0,1,0
23,2014,2014-12-07,13,24.322,MIN,,NYJ,W 30-24,,,,
24,2015,2015-09-13,1,25.237,NOR,@,ARI,L 19-31,,0.0,0,0
25,2015,2015-09-20,2,25.244,NOR,,TAM,L 19-26,,0.0,0,0
26,2015,2015-09-27,3,25.251,NOR,@,CAR,L 22-27,,0.0,0,0
27,2015,2015-10-04,4,25.258,NOR,,DAL,W 26-20,,0.0,0,0
28,2015,2015-10-11,5,25.265,NOR,@,PHI,L 17-39,,0.0,0,0
29,2015,2015-10-15,6,25.269,NOR,,ATL,W 31-21,,0.0,0,0
30,2015,2015-10-25,7,25.279,NOR,@,IND,W 27-21,,0.0,0,0
31,2015,2015-11-01,8,25.286,NOR,,NYG,W 52-49,,0.0,3,0
32,2015,2015-11-08,9,25.293,NOR,,TEN,L 28-34,*,0.0,5,4
33,2015,2015-11-15,10,25.300,NOR,@,WAS,L 14-47,*,0.0,4,3
34,2015,2015-11-29,11,25.314,NOR,@,HOU,L 6-24,,0.0,5,2
35,2015,2015-12-06,12,25.321,NOR,,CAR,L 38-41,,0.0,1,0
36,2015,2015-12-13,13,25.328,NOR,@,TAM,W 24-17,,0.0,0,0
37,2015,2015-12-21,14,25.336,NOR,,DET,L 27-35,,0.0,1,0
38,2015,2015-12-27,15,25.342,NOR,,JAX,W 38-27,,0.0,0,0
39,2015,2016-01-03,16,25.349,NOR,@,ATL,W 20-17,,0.0,0,0
40,2016,2016-09-11,1,26.236,NOR,,OAK,L 34-35,,0.0,2,0
41,2016,2016-09-18,2,26.243,NOR,@,NYG,L 13-16,,1.0,3,0
42,2016,2016-09-26,3,26.251,NOR,,ATL,L 32-45,,0.0,0,0
43,2016,2016-10-02,4,26.257,NOR,@,SDG,W 35-34,,0.0,0,0
44,2016,2016-10-16,5,26.271,NOR,,CAR,W 41-38,,0.0,0,0
45,2016,2016-10-23,6,26.278,NOR,@,KAN,L 21-27,,0.0,0,0
46,2016,2016-10-30,7,26.285,NOR,,SEA,W 25-20,,0.0,1,0
47,2016,2016-11-06,8,26.292,NOR,@,SFO,W 41-23,,0.0,0,0
48,2017,2017-10-22,6,27.276,NOR,@,GNB,W 26-17,,0.0,0,0
49,2017,2017-10-29,7,27.283,NOR,,CHI,W 20-12,,0.0,0,0
50,2017,2017-11-05,8,27.290,NOR,,TAM,W 30-10,,0.0,0,0
51,2017,2017-11-12,9,27.297,NOR,@,BUF,W 47-10,,0.0,0,0
52,2017,2017-11-19,10,27.304,NOR,,WAS,W 34-31,*,0.0,3,2
53,2017,2017-11-26,11,27.311,NOR,@,LAR,L 20-26,,0.0,0,0
54,2017,2017-12-03,12,27.318,NOR,,CAR,W 31-21,,0.0,0,0
55,2017,2017-12-07,13,27.322,NOR,@,ATL,L 17-20,,0.0,1,1
56,2017,2017-12-17,14,27.332,NOR,,NYJ,W 31-19,*,0.0,1,0
57,2017,2017-12-24,15,27.339,NOR,,ATL,W 23-13,,0.0,0,0
58,2017,2017-12-31,16,27.346,NOR,@,TAM,L 24-31,,0.0,0,0
