ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1986,1986-09-07,1,21.364,DEN,,RAI,W 38-36
2,1986,1986-09-21,3,22.013,DEN,@,PHI,W 33-7
3,1986,1986-09-28,4,22.020,DEN,,NWE,W 27-20
4,1986,1986-10-05,5,22.027,DEN,,DAL,W 29-14
5,1986,1986-10-12,6,22.034,DEN,@,SDG,W 31-14
6,1986,1986-10-20,7,22.042,DEN,@,NYJ,L 10-22
7,1986,1986-10-26,8,22.048,DEN,,SEA,W 20-13
8,1986,1986-11-02,9,22.055,DEN,@,RAI,W 21-10
9,1986,1986-11-09,10,22.062,DEN,,SDG,L 3-9
10,1986,1986-11-16,11,22.069,DEN,,KAN,W 38-17
11,1986,1986-11-23,12,22.076,DEN,@,NYG,L 16-19
12,1986,1986-11-30,13,22.083,DEN,,CIN,W 34-28
13,1986,1986-12-07,14,22.090,DEN,@,KAN,L 10-37
14,1986,1986-12-13,15,22.096,DEN,,WAS,W 31-30
15,1986,1986-12-20,16,22.103,DEN,@,SEA,L 16-41
